buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ABBOTINDIA.NS': 0.2499500099980004, 'COFORGE.NS': 0.137372525494901, 'GMMPFAUDLR.NS': 0.13407318536292742, 'PGHL.NS': 0.04619076184763047, 'NAUKRI.NS': 0.14227154569086184, 'BALRAMCHIN.NS': 0.13537292541491702, 'SRF.NS': 0.15476904619076184}",92646.23,92338.23
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'ABBOTINDIA.NS': 0.24997500249975002, 'GMMPFAUDLR.NS': 0.1933806619338066, 'IPCALAB.NS': 0.1676832316768323, 'NESTLEIND.NS': 0.13898610138986103}",137296.09,136529.65
2020-07-01,2020-10-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.12218778122187782, 'IOLCP.NS': 0.1466853314668533, 'GMMPFAUDLR.NS': 0.24997500249975002, 'IPCALAB.NS': 0.2311768823117688}",204956.64,203387.49
2020-10-01,2021-01-01,"{'ADANIGREEN.NS': 0.2515343595935205, 'ALKYLAMINE.NS': 0.2515343595935205, 'IOLCP.NS': 0.2515343595935205, 'IPCALAB.NS': 0.24539692121943857}",237564.16,235237.37
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.19928007199280073, 'DIXON.NS': 0.24997500249975002, 'GRANULES.NS': 0.050794920507949204, 'LAURUSLABS.NS': 0.24997500249975002}",285165.15,281767.14
2021-04-01,2021-07-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.16848315168483152, 'DEEPAKNTR.NS': 0.10898910108989102, 'JKCEMENT.NS': 0.0847915208479152, 'DIXON.NS': 0.24997500249975002, 'CAMLINFINE.NS': 0.11878812118788122, 'INDIAMART.NS': 0.018998100189981}",342198.49,337378.87
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.0287971202879712, 'APLAPOLLO.NS': 0.24997500249975002, 'ADANIENT.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.24997500249975002, 'TATAELXSI.NS': 0.22127787221277873}",357391.95,351578.34
2021-10-01,2022-01-03,"{'TIPSINDLTD.NS': 0.011712439418416801, 'GREENPANEL.NS': 0.25242326332794834, 'TATAELXSI.NS': 0.23172455573505657, 'BALAMINES.NS': 0.25171647819063003, 'SAREGAMA.NS': 0.25242326332794834}",411295.76,403755.31
2022-01-03,2022-04-01,"{'TTML.NS': 0.25, 'KPRMILL.NS': 0.0663, 'TIPSINDLTD.NS': 0.1588, 'CGPOWER.NS': 0.1805, 'TRIDENT.NS': 0.0944, 'SAREGAMA.NS': 0.25}",386286.2,378310.26
2022-04-01,2022-07-01,"{'KPITTECH.NS': 0.10958904109589039, 'TIPSINDLTD.NS': 0.24997500249974997, 'TATAELXSI.NS': 0.1941805819418058, 'DBREALTY.NS': 0.1286871312868713, 'GREENPANEL.NS': 0.22647735226477347, 'CGPOWER.NS': 0.033996600339966, 'SAREGAMA.NS': 0.05709429057094289}",294158.96,287287.24
2022-07-01,2022-10-03,"{'GOKEX.NS': 0.17448255174482552, 'ATGL.NS': 0.24997500249975002, 'GANESHHOUC.NS': 0.23487651234876514, 'PGEL.NS': 0.04339566043395661, 'GREENPANEL.NS': 0.047295270472952705, 'CGPOWER.NS': 0.24997500249975002}",368404.49,359036.35
2022-10-03,2023-01-02,"{'SAFARI.NS': 0.20275944811037794, 'ATGL.NS': 0.20365926814637073, 'GANESHHOUC.NS': 0.04559088182363528, 'KSB.NS': 0.057388522295540895, 'SCHAEFFLER.NS': 0.2499500099980004, 'CGPOWER.NS': 0.16266746650669867, 'ELECON.NS': 0.05548890221955609, 'SHAREINDIA.NS': 0.022495500899820036}",374723.41,364322.59
2023-01-02,2023-04-03,"{'BLS.NS': 0.2499500099980004, 'ATGL.NS': 0.04299140171965607, 'VBL.NS': 0.19246150769846032, 'SHOPERSTOP.NS': 0.16476704659068186, 'SOLARINDS.NS': 0.09988002399520096, 'HAL.NS': 0.2499500099980004}",359714.94,348896.69
2023-04-03,2023-07-03,"{'BLS.NS': 0.1828215934176199, 'SAFARI.NS': 0.16887417218543047, 'TITAGARH.NS': 0.25085289985952236, 'VBL.NS': 0.14659843467790487, 'APARINDS.NS': 0.25085289985952236}",521466.0,504818.17
2023-07-03,2023-10-03,"{'SAFARI.NS': 0.21175764847030593, 'SAKSOFT.NS': 0.15926814637072587, 'TITAGARH.NS': 0.2499500099980004, 'SBCL.NS': 0.01699660067986403, 'APARINDS.NS': 0.1254749050189962, 'JWL.NS': 0.01149770045990802, 'JSL.NS': 0.22505498900219956}",723949.1,699478.99
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.24997500249974997, 'SAKSOFT.NS': 0.0954904509549045, 'APARINDS.NS': 0.19928007199280068, 'JWL.NS': 0.20527947205279468, 'JSL.NS': 0.24997500249974997}",831364.56,801623.71
