buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NAUKRI.NS': 0.2, 'RELAXO.NS': 0.2, 'TANLA.NS': 0.2, 'ASTRAZEN.NS': 0.2, 'ABBOTINDIA.NS': 0.2}",106486.86,106196.86
2020-02-03,2020-03-02,"{'MANAPPURAM.NS': 0.25, 'RELAXO.NS': 0.25, 'PIIND.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",102345.05,101790.33
2020-03-02,2020-04-01,"{'RELAXO.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ATUL.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'TRENT.NS': 0.2}",84407.68,83680.18
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.25, 'IPCALAB.NS': 0.25, 'NESTLEIND.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",102192.74,101059.95
2020-05-04,2020-06-01,"{'NAVINFLUOR.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'IPCALAB.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",102226.87,100821.7
2020-06-01,2020-07-01,"{'ABBOTINDIA.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'IPCALAB.NS': 0.25, 'ADANIGREEN.NS': 0.25}",112716.13,110886.78
2020-07-01,2020-08-03,"{'NAVINFLUOR.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'IPCALAB.NS': 0.2, 'ADANIGREEN.NS': 0.2}",117161.36,114949.87
2020-08-03,2020-09-01,"{'NAVINFLUOR.NS': 0.15367858203782553, 'ALKYLAMINE.NS': 0.12397267056144173, 'GMMPFAUDLR.NS': 0.1763540944647985, 'DIXON.NS': 0.1980394098425587, 'IPCALAB.NS': 0.16704624220219821, 'COROMANDEL.NS': 0.18090900089117734}",132523.95,129674.48
2020-09-01,2020-10-01,"{'ALKYLAMINE.NS': 0.25, 'IPCALAB.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'TANLA.NS': 0.25}",163397.68,159524.38
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'TANLA.NS': 0.2, 'IPCALAB.NS': 0.2, 'ADANIGREEN.NS': 0.2}",169176.15,164750.87
