buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NAUKRI.NS': 0.2, 'RELAXO.NS': 0.2, 'TANLA.NS': 0.2, 'ASTRAZEN.NS': 0.2, 'ABBOTINDIA.NS': 0.2}",106486.86,106196.86
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'TANLA.NS': 0.2, 'MANAPPURAM.NS': 0.2, 'PIIND.NS': 0.2}",100968.31,100403.34
2020-03-02,2020-04-01,"{'RELAXO.NS': 0.19801980198019803, 'GMMPFAUDLR.NS': 0.19801980198019803, 'ATUL.NS': 0.009900990099009901, 'ABBOTINDIA.NS': 0.19801980198019803, 'DEEPAKNTR.NS': 0.19801980198019803, 'TRENT.NS': 0.19801980198019803}",83330.24,82581.96
2020-04-01,2020-05-04,"{'NESTLEIND.NS': 0.19801980198019803, 'BERGEPAINT.NS': 0.19801980198019803, 'RELAXO.NS': 0.19801980198019803, 'GMMPFAUDLR.NS': 0.19801980198019803, 'IPCALAB.NS': 0.009900990099009901, 'ABBOTINDIA.NS': 0.19801980198019803}",95388.13,94255.57
2020-05-04,2020-06-01,"{'NAVINFLUOR.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'IPCALAB.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",95419.98,94031.04
2020-06-01,2020-07-01,"{'NAVINFLUOR.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'ADANIGREEN.NS': 0.2}",103675.44,101886.33
2020-07-01,2020-08-03,"{'NAVINFLUOR.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'IPCALAB.NS': 0.2, 'ADANIGREEN.NS': 0.2}",107764.13,105609.46
2020-08-03,2020-09-01,"{'NAVINFLUOR.NS': 0.15367858203782553, 'ALKYLAMINE.NS': 0.12397267056144173, 'GMMPFAUDLR.NS': 0.1763540944647985, 'DIXON.NS': 0.1980394098425587, 'IPCALAB.NS': 0.16704624220219821, 'COROMANDEL.NS': 0.18090900089117734}",121894.52,119127.32
2020-09-01,2020-10-01,"{'ALKYLAMINE.NS': 0.1689872783732345, 'GMMPFAUDLR.NS': 0.08484423519983973, 'TANLA.NS': 0.2003405789842733, 'DIXON.NS': 0.1512571371331263, 'IPCALAB.NS': 0.19423019132525293, 'ADANIGREEN.NS': 0.2003405789842733}",142698.66,139093.17
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.14475247524752474, 'ALKYLAMINE.NS': 0.12663366336633664, 'TIPSINDLTD.NS': 0.15267326732673267, 'TANLA.NS': 0.19801980198019803, 'IPCALAB.NS': 0.1799009900990099, 'ADANIGREEN.NS': 0.19801980198019803}",147108.7,143001.78
2020-11-02,2020-12-01,"{'JBCHEPHARM.NS': 0.25, 'IPCALAB.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'TANLA.NS': 0.25}",191512.29,185761.73
2020-12-01,2021-01-01,"{'ALKYLAMINE.NS': 0.19191919191919193, 'JBCHEPHARM.NS': 0.20202020202020204, 'TANLA.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'ADANIGREEN.NS': 0.20202020202020204}",199093.21,192640.02
2021-01-01,2021-02-01,"{'TIPSINDLTD.NS': 0.25, 'DIXON.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'TANLA.NS': 0.25}",201848.23,194837.74
