buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ABBOTINDIA.NS': 0.2972702729727027, 'RELAXO.NS': 0.2991700829917008, 'ASTRAZEN.NS': 0.10558944105589439, 'BATAINDIA.NS': 0.14368563143685628, 'SRF.NS': 0.15428457154284567}",106649.16,106359.16
2020-02-03,2020-03-02,"{'IGL.NS': 0.17416516696660667, 'RELAXO.NS': 0.39992001599680066, 'BATAINDIA.NS': 0.13557288542291543, 'SRF.NS': 0.17616476704659068, 'MANAPPURAM.NS': 0.11417716456708658}",99566.79,99006.05
2020-03-02,2020-04-01,"{'ABBOTINDIA.NS': 0.35952809438112376, 'RELAXO.NS': 0.20055988802239552, 'TRENT.NS': 0.24985002999400122, 'GMMPFAUDLR.NS': 0.1900619876024795}",85552.21,84818.4
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.3999600039996001, 'RELAXO.NS': 0.16648335166483352, 'IPCALAB.NS': 0.19838016198380162, 'NESTLEIND.NS': 0.23517648235176483}",96730.05,95652.36
2020-05-04,2020-06-01,"{'LALPATHLAB.NS': 0.06429357064293569, 'ABBOTINDIA.NS': 0.39996000399959997, 'IPCALAB.NS': 0.26437356264373557, 'NESTLEIND.NS': 0.27137286271372857}",92167.54,90884.68
2020-06-01,2020-07-01,"{'LALPATHLAB.NS': 0.15536892621475706, 'TORNTPHARM.NS': 0.08578284343131375, 'DIVISLAB.NS': 0.18606278744251148, 'IPCALAB.NS': 0.28634273145370925, 'NESTLEIND.NS': 0.28644271145770844}",92686.81,91131.72
2020-07-01,2020-08-03,"{'ABBOTINDIA.NS': 0.25437456254374563, 'JBCHEPHARM.NS': 0.38666133386661333, 'IPCALAB.NS': 0.35896410358964104}",99091.57,97189.02
2020-08-03,2020-09-01,"{'TIINDIA.NS': 0.019496100779844032, 'LALPATHLAB.NS': 0.24755048990201958, 'DIVISLAB.NS': 0.0600879824035193, 'IPCALAB.NS': 0.39992001599680066, 'TANLA.NS': 0.22065586882623475, 'BERGEPAINT.NS': 0.028694261147770447, 'FINEORG.NS': 0.023595280943811237}",120671.51,118018.63
2020-09-01,2020-10-01,"{'TIINDIA.NS': 0.20195960807838434, 'JBCHEPHARM.NS': 0.2468506298740252, 'DIVISLAB.NS': 0.2496500699860028, 'IPCALAB.NS': 0.26604679064187164, 'MUTHOOTFIN.NS': 0.035492901419716054}",131783.71,128551.54
2020-10-01,2020-11-02,"{'DIVISLAB.NS': 0.10458954104589539, 'TANLA.NS': 0.39996000399959997, 'SEQUENT.NS': 0.0954904509549045, 'IPCALAB.NS': 0.39996000399959997}",143725.14,139860.09
2020-11-02,2020-12-01,"{'JKCEMENT.NS': 0.05549445055494451, 'JBCHEPHARM.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'AMBER.NS': 0.14458554144585542}",199655.67,193878.54
2020-12-01,2021-01-01,"{'DIXON.NS': 0.3999600039996001, 'DIVISLAB.NS': 0.1628837116288371, 'TANLA.NS': 0.3999600039996001, 'IPCALAB.NS': 0.0371962803719628}",221258.05,214367.85
2021-01-01,2021-02-01,"{'JBCHEPHARM.NS': 0.20007999200079987, 'DIXON.NS': 0.39996000399959997, 'TANLA.NS': 0.39996000399959997}",227540.19,219956.36
2021-02-01,2021-03-01,"{'APLAPOLLO.NS': 0.39996000399959997, 'DIVISLAB.NS': 0.20007999200079987, 'VAIBHAVGBL.NS': 0.39996000399959997}",267822.63,258350.2
2021-03-01,2021-04-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'JKCEMENT.NS': 0.05969403059694031, 'AMBER.NS': 0.14038596140385962, 'VAIBHAVGBL.NS': 0.3999600039996001}",285223.84,274515.96
2021-04-01,2021-05-03,"{'ADANIGREEN.NS': 0.3754249150169966, 'DIXON.NS': 0.1299740051989602, 'TANLA.NS': 0.39992001599680066, 'TATAELXSI.NS': 0.01839632073585283, 'VAIBHAVGBL.NS': 0.07628474305138973}",286877.85,275452.88
2021-05-03,2021-06-01,"{'PERSISTENT.NS': 0.037996200379962, 'ATGL.NS': 0.3999600039996001, 'DIXON.NS': 0.07829217078292171, 'ADANIENT.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.0837916208379162}",334467.49,320442.25
2021-06-01,2021-07-01,"{'ADANIENT.NS': 0.39996000399959997, 'TIPSINDLTD.NS': 0.20007999200079987, 'SAREGAMA.NS': 0.39996000399959997}",410034.85,392045.84
2021-07-01,2021-08-02,"{'APLAPOLLO.NS': 0.0580941905809419, 'ADANIENT.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.27817218278172184, 'SAREGAMA.NS': 0.2637736226377362}",408958.01,390132.24
2021-08-02,2021-09-01,"{'APLAPOLLO.NS': 0.04909018196360728, 'ADANIENT.NS': 0.3703259348130374, 'TIPSINDLTD.NS': 0.2491501699660068, 'SAREGAMA.NS': 0.33143371325734855}",402665.51,383253.41
2021-09-01,2021-10-01,"{'ATGL.NS': 0.3618, 'ADANIENT.NS': 0.0757, 'TATAELXSI.NS': 0.1625, 'SAREGAMA.NS': 0.4}",426731.57,405263.27
2021-10-01,2021-11-01,"{'ATGL.NS': 0.2538, 'TATAELXSI.NS': 0.1613, 'BALAMINES.NS': 0.2106, 'SAREGAMA.NS': 0.3743}",423105.54,400903.66
2021-11-01,2021-12-01,"{'ATGL.NS': 0.26407359264073593, 'TIPSINDLTD.NS': 0.24437556244375563, 'TATAELXSI.NS': 0.10478952104789521, 'IEX.NS': 0.03979602039796021, 'SAREGAMA.NS': 0.34696530346965304}",430363.55,406845.82
