buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'RELAXO.NS': 0.24997500249975002, 'SRF.NS': 0.13828617138286173, 'ABBOTINDIA.NS': 0.24997500249975002, 'BATAINDIA.NS': 0.14858514148585142, 'LALPATHLAB.NS': 0.10028997100289971, 'ASTRAZEN.NS': 0.11288871112888711}",107168.64,106862.64
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.24997500249974997, 'SRF.NS': 0.21647835216478348, 'MANAPPURAM.NS': 0.14788521147885209, 'BATAINDIA.NS': 0.24137586241375858, 'MCX.NS': 0.1442855714428557}",102820.81,102237.22
2020-03-02,2020-04-01,"{'BERGEPAINT.NS': 0.25, 'TRENT.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",87194.15,86443.25
2020-04-01,2020-05-04,"{'RELAXO.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'IPCALAB.NS': 0.25, 'NESTLEIND.NS': 0.25}",97563.56,96471.36
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.24997500249975002, 'ABBOTINDIA.NS': 0.24997500249975002, 'LALPATHLAB.NS': 0.11378862113788621, 'NESTLEIND.NS': 0.24997500249975002, 'SANOFI.NS': 0.13628637136286373}",93660.44,92336.93
2020-06-01,2020-07-01,"{'DIVISLAB.NS': 0.21593186372745493, 'TORNTPHARM.NS': 0.11202404809619239, 'IPCALAB.NS': 0.25050100200400804, 'LALPATHLAB.NS': 0.1710420841683367, 'NESTLEIND.NS': 0.25050100200400804}",93778.27,92183.09
2020-07-01,2020-08-03,"{'RELAXO.NS': 0.07828434313137372, 'JBCHEPHARM.NS': 0.2499500099980004, 'IPCALAB.NS': 0.2499500099980004, 'ABBOTINDIA.NS': 0.2499500099980004, 'LALPATHLAB.NS': 0.07308538292341532, 'NESTLEIND.NS': 0.09878024395120975}",99043.9,97065.15
2020-08-03,2020-09-01,"{'BERGEPAINT.NS': 0.05479452054794521, 'TIINDIA.NS': 0.04539546045395461, 'DIVISLAB.NS': 0.15378462153784622, 'FINEORG.NS': 0.030596940305969402, 'IPCALAB.NS': 0.24997500249975002, 'LALPATHLAB.NS': 0.24997500249975002, 'TANLA.NS': 0.21547845215478453}",122098.19,119322.85
2020-09-01,2020-10-01,"{'TIINDIA.NS': 0.20907909209079092, 'JBCHEPHARM.NS': 0.24997500249975002, 'MUTHOOTFIN.NS': 0.040995900409959006, 'DIVISLAB.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002}",133212.46,129844.49
2020-10-01,2020-11-02,"{'SEQUENT.NS': 0.17508249175082494, 'JKCEMENT.NS': 0.0514948505149485, 'DIVISLAB.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002, 'LALPATHLAB.NS': 0.023497650234976502, 'TANLA.NS': 0.24997500249975002}",140820.27,136887.95
2020-11-02,2020-12-01,"{'JBCHEPHARM.NS': 0.2499500099980004, 'JKCEMENT.NS': 0.02429514097180564, 'DIVISLAB.NS': 0.14687062587482505, 'PERSISTENT.NS': 0.22935412917416517, 'IPCALAB.NS': 0.2499500099980004, 'AMBER.NS': 0.09958008398320335}",149763.15,145191.11
2020-12-01,2021-01-01,"{'VAIBHAVGBL.NS': 0.16378362163783622, 'DIXON.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.0862913708629137, 'TANLA.NS': 0.24997500249975002}",165563.91,160109.5
2021-01-01,2021-02-01,"{'DIXON.NS': 0.25143316906366286, 'DIVISLAB.NS': 0.25143316906366286, 'TANLA.NS': 0.25143316906366286, 'LTIM.NS': 0.24570049280901135}",167920.67,161988.62
2021-02-01,2021-03-01,"{'APLAPOLLO.NS': 0.24997500249975002, 'JKCEMENT.NS': 0.16698330166983302, 'DIVISLAB.NS': 0.24997500249975002, 'AMBER.NS': 0.0830916908309169, 'VAIBHAVGBL.NS': 0.24997500249975002}",195985.41,188616.93
2021-03-01,2021-04-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'TATACONSUM.NS': 0.0183981601839816, 'JKCEMENT.NS': 0.24997500249975002, 'AMBER.NS': 0.2316768323167683, 'VAIBHAVGBL.NS': 0.24997500249975002}",208550.03,200224.16
2021-04-01,2021-05-03,"{'ADANIGREEN.NS': 0.25, 'VAIBHAVGBL.NS': 0.1612, 'DIXON.NS': 0.2057, 'TATAELXSI.NS': 0.1331, 'TANLA.NS': 0.25}",222500.4,213102.59
2021-05-03,2021-06-01,"{'DIXON.NS': 0.18208179182081793, 'PERSISTENT.NS': 0.18798120187981202, 'ATGL.NS': 0.24997500249975002, 'TATAELXSI.NS': 0.0323967603239676, 'ADANIENT.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.08059194080591942, 'VAIBHAVGBL.NS': 0.016998300169983004}",253848.23,242531.37
2021-06-01,2021-07-01,"{'DIXON.NS': 0.022097790220977905, 'SAREGAMA.NS': 0.24997500249975002, 'PERSISTENT.NS': 0.1663833616638336, 'TATAELXSI.NS': 0.12498750124987501, 'ADANIENT.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.1865813418658134}",313621.06,298973.46
2021-07-01,2021-08-02,"{'APLAPOLLO.NS': 0.17888211178882113, 'SAREGAMA.NS': 0.24997500249975002, 'TATAELXSI.NS': 0.07119288071192881, 'ADANIENT.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.24997500249975002}",317561.11,302014.49
