buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'PGHL.NS': 0.03333333333333334, 'GMMPFAUDLR.NS': 0.03333333333333334, 'COFORGE.NS': 0.03333333333333334, 'RESPONIND.NS': 0.03333333333333334, 'BAJFINANCE.NS': 0.03333333333333334, 'ASTRAZEN.NS': 0.03333333333333334, 'ABBOTINDIA.NS': 0.03333333333333334, 'BATAINDIA.NS': 0.03333333333333334, 'TANLA.NS': 0.03333333333333334, 'PAISALO.NS': 0.03333333333333334, 'PFIZER.NS': 0.03333333333333334, 'NAUKRI.NS': 0.03333333333333334, 'BERGEPAINT.NS': 0.03333333333333334, 'NESTLEIND.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'TIINDIA.NS': 0.03333333333333334, 'BAJAJFINSV.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'ASTRAL.NS': 0.03333333333333334, 'ICICIGI.NS': 0.03333333333333334, 'ICICIBANK.NS': 0.03333333333333334, 'MUTHOOTFIN.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'LALPATHLAB.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'VBL.NS': 0.03333333333333334, 'TCS.NS': 0.03333333333333334, 'RELIANCE.NS': 0.03333333333333334, 'KOTAKBANK.NS': 0.03333333333333334, 'LTIM.NS': 0.03333333333333334}",103474.5,102784.5
2020-02-03,2020-03-02,"{'PGHL.NS': 0.03333333333333334, 'GMMPFAUDLR.NS': 0.03333333333333334, 'TANLA.NS': 0.03333333333333334, 'BAJFINANCE.NS': 0.03333333333333334, 'RESPONIND.NS': 0.03333333333333334, 'BATAINDIA.NS': 0.03333333333333334, 'ASTRAZEN.NS': 0.03333333333333334, 'COFORGE.NS': 0.03333333333333334, 'NAUKRI.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'ABBOTINDIA.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'BERGEPAINT.NS': 0.03333333333333334, 'NESTLEIND.NS': 0.03333333333333334, 'TIINDIA.NS': 0.03333333333333334, 'LALPATHLAB.NS': 0.03333333333333334, 'ASTRAL.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'TRENT.NS': 0.03333333333333334, 'MUTHOOTFIN.NS': 0.03333333333333334, 'BAJAJFINSV.NS': 0.03333333333333334, 'DMART.NS': 0.03333333333333334, 'MCX.NS': 0.03333333333333334, 'MANAPPURAM.NS': 0.03333333333333334, 'VBL.NS': 0.03333333333333334, 'TCIEXP.NS': 0.03333333333333334, 'IGL.NS': 0.03333333333333334, 'PIIND.NS': 0.03333333333333334, 'PIDILITIND.NS': 0.03333333333333334}",104286.57,102901.15
2020-03-02,2020-04-01,"{'GMMPFAUDLR.NS': 0.03333333333333334, 'BAJFINANCE.NS': 0.03333333333333334, 'ASTRAZEN.NS': 0.03333333333333334, 'ABBOTINDIA.NS': 0.03333333333333334, 'VINATIORGA.NS': 0.03333333333333334, 'MUTHOOTFIN.NS': 0.03333333333333334, 'TRENT.NS': 0.03333333333333334, 'TANLA.NS': 0.03333333333333334, 'BERGEPAINT.NS': 0.03333333333333334, 'BATAINDIA.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'NAUKRI.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'TIINDIA.NS': 0.03333333333333334, 'COFORGE.NS': 0.03333333333333334, 'NESTLEIND.NS': 0.03333333333333334, 'ORIENTELEC.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'VBL.NS': 0.03333333333333334, 'HONAUT.NS': 0.03333333333333334, 'ATUL.NS': 0.03333333333333334, 'DEEPAKNTR.NS': 0.03333333333333334, 'PFIZER.NS': 0.03333333333333334, 'MASFIN.NS': 0.03333333333333334, 'MCX.NS': 0.03333333333333334, 'LALPATHLAB.NS': 0.03333333333333334, 'BAJAJFINSV.NS': 0.03333333333333334, 'DMART.NS': 0.03333333333333334, 'JBCHEPHARM.NS': 0.03333333333333334}",80865.51,79101.23
2020-04-01,2020-05-04,"{'GMMPFAUDLR.NS': 0.03333333333333334, 'ASTRAZEN.NS': 0.03333333333333334, 'ABBOTINDIA.NS': 0.03333333333333334, 'FINEORG.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'NESTLEIND.NS': 0.03333333333333334, 'BERGEPAINT.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'PFIZER.NS': 0.03333333333333334, 'MCX.NS': 0.03333333333333334, 'NAUKRI.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'JBCHEPHARM.NS': 0.03333333333333334, 'BALRAMCHIN.NS': 0.03333333333333334, 'HINDUNILVR.NS': 0.03333333333333334, 'LALPATHLAB.NS': 0.03333333333333334, 'MUTHOOTFIN.NS': 0.03333333333333334, 'BATAINDIA.NS': 0.03333333333333334, 'DMART.NS': 0.03333333333333334, 'DEEPAKNTR.NS': 0.03333333333333334, 'ORIENTELEC.NS': 0.03333333333333334, 'TORNTPHARM.NS': 0.03333333333333334, 'ATUL.NS': 0.03333333333333334, 'COFORGE.NS': 0.03333333333333334, 'TRENT.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'ICICIGI.NS': 0.03333333333333334, 'IGL.NS': 0.03333333333333334, 'PIDILITIND.NS': 0.03333333333333334, 'ASIANPAINT.NS': 0.03333333333333334}",91791.18,89128.53
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.03333333333333334, 'ASTRAZEN.NS': 0.03333333333333334, 'ABBOTINDIA.NS': 0.03333333333333334, 'FINEORG.NS': 0.03333333333333334, 'NAUKRI.NS': 0.03333333333333334, 'NAVINFLUOR.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'MUTHOOTFIN.NS': 0.03333333333333334, 'TANLA.NS': 0.03333333333333334, 'PFIZER.NS': 0.03333333333333334, 'DEEPAKNTR.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'NESTLEIND.NS': 0.03333333333333334, 'LALPATHLAB.NS': 0.03333333333333334, 'BALRAMCHIN.NS': 0.03333333333333334, 'JBCHEPHARM.NS': 0.03333333333333334, 'PIIND.NS': 0.03333333333333334, 'DRREDDY.NS': 0.03333333333333334, 'BERGEPAINT.NS': 0.03333333333333334, 'ICICIGI.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'BATAINDIA.NS': 0.03333333333333334, 'IGL.NS': 0.03333333333333334, 'TORNTPHARM.NS': 0.03333333333333334, 'TIINDIA.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'DMART.NS': 0.03333333333333334, 'MCX.NS': 0.03333333333333334, 'SANOFI.NS': 0.03333333333333334, 'VBL.NS': 0.03333333333333334}",95344.61,91888.88
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.03333333333333334, 'GMMPFAUDLR.NS': 0.03333333333333334, 'IOLCP.NS': 0.03333333333333334, 'ASTRAZEN.NS': 0.03333333333333334, 'JBCHEPHARM.NS': 0.03333333333333334, 'TANLA.NS': 0.03333333333333334, 'MUTHOOTFIN.NS': 0.03333333333333334, 'NAVINFLUOR.NS': 0.03333333333333334, 'ABBOTINDIA.NS': 0.03333333333333334, 'FINEORG.NS': 0.03333333333333334, 'NAUKRI.NS': 0.03333333333333334, 'DEEPAKNTR.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'DRREDDY.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'ICICIGI.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'PIIND.NS': 0.03333333333333334, 'IGL.NS': 0.03333333333333334, 'LALPATHLAB.NS': 0.03333333333333334, 'MCX.NS': 0.03333333333333334, 'NESTLEIND.NS': 0.03333333333333334, 'TIINDIA.NS': 0.03333333333333334, 'VAIBHAVGBL.NS': 0.03333333333333334, 'BATAINDIA.NS': 0.03333333333333334, 'BERGEPAINT.NS': 0.03333333333333334, 'AJANTPHARM.NS': 0.03333333333333334, 'PFIZER.NS': 0.03333333333333334, 'BHARTIARTL.NS': 0.03333333333333334}",98711.23,94443.48
2020-07-01,2020-08-03,"{'ADANIGREEN.NS': 0.03333333333333334, 'GMMPFAUDLR.NS': 0.03333333333333334, 'ALKYLAMINE.NS': 0.03333333333333334, 'MUTHOOTFIN.NS': 0.03333333333333334, 'JBCHEPHARM.NS': 0.03333333333333334, 'NAVINFLUOR.NS': 0.03333333333333334, 'ASTRAZEN.NS': 0.03333333333333334, 'BALRAMCHIN.NS': 0.03333333333333334, 'TANLA.NS': 0.03333333333333334, 'NAUKRI.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'FINEORG.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'VINATIORGA.NS': 0.03333333333333334, 'DEEPAKNTR.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'ABBOTINDIA.NS': 0.03333333333333334, 'TRENT.NS': 0.03333333333333334, 'TIINDIA.NS': 0.03333333333333334, 'MCX.NS': 0.03333333333333334, 'VAIBHAVGBL.NS': 0.03333333333333334, 'PIIND.NS': 0.03333333333333334, 'ICICIGI.NS': 0.03333333333333334, 'COROMANDEL.NS': 0.03333333333333334, 'MANAPPURAM.NS': 0.03333333333333334, 'ORIENTELEC.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'NESTLEIND.NS': 0.03333333333333334, 'IGL.NS': 0.03333333333333334, 'ISEC.NS': 0.03333333333333334}",106592.4,101293.91
2020-08-03,2020-09-01,"{'GMMPFAUDLR.NS': 0.03333333333333334, 'ALKYLAMINE.NS': 0.03333333333333334, 'MUTHOOTFIN.NS': 0.03333333333333334, 'TANLA.NS': 0.03333333333333334, 'HATHWAY.NS': 0.03333333333333334, 'DIXON.NS': 0.03333333333333334, 'JBCHEPHARM.NS': 0.03333333333333334, 'DEEPAKNTR.NS': 0.03333333333333334, 'NAVINFLUOR.NS': 0.03333333333333334, 'SEQUENT.NS': 0.03333333333333334, 'FINEORG.NS': 0.03333333333333334, 'NAUKRI.NS': 0.03333333333333334, 'EPL.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'ATGL.NS': 0.03333333333333334, 'ASTRAZEN.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'TIINDIA.NS': 0.03333333333333334, 'MCX.NS': 0.03333333333333334, 'PIIND.NS': 0.03333333333333334, 'VAIBHAVGBL.NS': 0.03333333333333334, 'LALPATHLAB.NS': 0.03333333333333334, 'DRREDDY.NS': 0.03333333333333334, 'COSMOFIRST.NS': 0.03333333333333334, 'JKCEMENT.NS': 0.03333333333333334, 'AAVAS.NS': 0.03333333333333334, 'TATACONSUM.NS': 0.03333333333333334, 'APOLLOHOSP.NS': 0.03333333333333334, 'COROMANDEL.NS': 0.03333333333333334}",117788.97,111213.92
2020-09-01,2020-10-01,"{'ADANIGREEN.NS': 0.03333333333333334, 'TANLA.NS': 0.03333333333333334, 'GMMPFAUDLR.NS': 0.03333333333333334, 'ALKYLAMINE.NS': 0.03333333333333334, 'MUTHOOTFIN.NS': 0.03333333333333334, 'NAVINFLUOR.NS': 0.03333333333333334, 'DIXON.NS': 0.03333333333333334, 'DEEPAKNTR.NS': 0.03333333333333334, 'VAIBHAVGBL.NS': 0.03333333333333334, 'ATGL.NS': 0.03333333333333334, 'EPL.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'JBCHEPHARM.NS': 0.03333333333333334, 'PIIND.NS': 0.03333333333333334, 'FINEORG.NS': 0.03333333333333334, 'TATACONSUM.NS': 0.03333333333333334, 'TIINDIA.NS': 0.03333333333333334, 'MCX.NS': 0.03333333333333334, 'GUJGASLTD.NS': 0.03333333333333334, 'CREDITACC.NS': 0.03333333333333334, 'NAUKRI.NS': 0.03333333333333334, 'ASTRAZEN.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'LINDEINDIA.NS': 0.03333333333333334, 'SEQUENT.NS': 0.03333333333333334, 'AAVAS.NS': 0.03333333333333334, 'AMBER.NS': 0.03333333333333334, 'JKCEMENT.NS': 0.03333333333333334, 'COROMANDEL.NS': 0.03333333333333334}",127018.28,119178.04
2020-10-01,2020-11-02,"{'ADANIGREEN.NS': 0.03333333333333334, 'TANLA.NS': 0.03333333333333334, 'ALKYLAMINE.NS': 0.03333333333333334, 'TIPSINDLTD.NS': 0.03333333333333334, 'JBCHEPHARM.NS': 0.03333333333333334, 'SEQUENT.NS': 0.03333333333333334, 'DIXON.NS': 0.03333333333333334, 'VAIBHAVGBL.NS': 0.03333333333333334, 'NAVINFLUOR.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'DEEPAKNTR.NS': 0.03333333333333334, 'MUTHOOTFIN.NS': 0.03333333333333334, 'ASTRAZEN.NS': 0.03333333333333334, 'ATGL.NS': 0.03333333333333334, 'CREDITACC.NS': 0.03333333333333334, 'PIIND.NS': 0.03333333333333334, 'MCX.NS': 0.03333333333333334, 'NAUKRI.NS': 0.03333333333333334, 'EPL.NS': 0.03333333333333334, 'FINEORG.NS': 0.03333333333333334, 'MANAPPURAM.NS': 0.03333333333333334, 'GUJGASLTD.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'AMBER.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'COFORGE.NS': 0.03333333333333334, 'TATACONSUM.NS': 0.03333333333333334, 'LINDEINDIA.NS': 0.03333333333333334, 'TIINDIA.NS': 0.03333333333333334, 'TRENT.NS': 0.03333333333333334}",127082.0,118487.83
