buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'RELAXO.NS': 0.23807619238076194, 'ABBOTINDIA.NS': 0.17438256174382563, 'TANLA.NS': 0.13068693130686931, 'NAUKRI.NS': 0.12078792120787922, 'ASTRAZEN.NS': 0.0827917208279172, 'ICICIGI.NS': 0.0947905209479052, 'COFORGE.NS': 0.06839316068393161, 'LALPATHLAB.NS': 0.09009099090090991}",107832.69,107496.69
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.28007199280071987, 'GMMPFAUDLR.NS': 0.16738326167383258, 'PIIND.NS': 0.1588841115888411, 'IGL.NS': 0.0941905809419058, 'SRF.NS': 0.09229077092290769, 'IPCALAB.NS': 0.07919208079192079, 'TANLA.NS': 0.06609339066093389, 'NAUKRI.NS': 0.06189381061893809}",106350.25,105674.87
2020-03-02,2020-04-01,"{'ABBOTINDIA.NS': 0.25987401259874016, 'TRENT.NS': 0.140985901409859, 'GMMPFAUDLR.NS': 0.12208779122087791, 'ATUL.NS': 0.1324867513248675, 'RELAXO.NS': 0.11298870112988701, 'JBCHEPHARM.NS': 0.10418958104189581, 'MCX.NS': 0.07179282071792821, 'ORIENTELEC.NS': 0.055594440555944404}",91078.05,90171.66
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.39992001599680066, 'GMMPFAUDLR.NS': 0.259248150369926, 'IPCALAB.NS': 0.16146770645870825, 'RELAXO.NS': 0.09268146370725855, 'JBCHEPHARM.NS': 0.08668266346730653}",110034.61,108654.57
2020-05-04,2020-06-01,"{'ABBOTINDIA.NS': 0.39996000399959997, 'GMMPFAUDLR.NS': 0.37526247375262467, 'NAVINFLUOR.NS': 0.22477752224777517}",111523.94,109855.22
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.4017677782241864, 'GMMPFAUDLR.NS': 0.36862193652069103, 'NAVINFLUOR.NS': 0.11510646846122939, 'ABBOTINDIA.NS': 0.11450381679389313}",129012.7,126774.3
2020-07-01,2020-08-03,"{'ADANIGREEN.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.3196680331966803, 'NAVINFLUOR.NS': 0.13938606139386062, 'ALKYLAMINE.NS': 0.0822917708229177, 'ISEC.NS': 0.0478952104789521, 'JBCHEPHARM.NS': 0.010798920107989201}",129268.78,126665.94
2020-08-03,2020-09-01,"{'DIXON.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.2566743325667433, 'ALKYLAMINE.NS': 0.20037996200379962, 'NAVINFLUOR.NS': 0.142985701429857}",153970.74,150522.52
2020-09-01,2020-10-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'TANLA.NS': 0.35596440355964404, 'ALKYLAMINE.NS': 0.1812818718128187, 'GMMPFAUDLR.NS': 0.0627937206279372}",198488.76,193623.55
2020-10-01,2020-11-02,"{'ADANIGREEN.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.15608439156084392, 'ALKYLAMINE.NS': 0.043995600439956005}",220781.89,214886.25
2020-11-02,2020-12-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.09599040095990401, 'JBCHEPHARM.NS': 0.0627937206279372, 'ALKYLAMINE.NS': 0.04129587041295871}",332345.03,322835.27
2020-12-01,2021-01-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'DIXON.NS': 0.11338866113388661, 'ALKYLAMINE.NS': 0.0866913308669133}",339481.68,329031.71
2021-01-01,2021-02-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'DIXON.NS': 0.0938906109389061, 'TIPSINDLTD.NS': 0.0841915808419158, 'ALKYLAMINE.NS': 0.021997800219978002}",337119.92,325982.65
2021-02-01,2021-03-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.13498650134986503, 'TIPSINDLTD.NS': 0.06509349065093491}",412351.85,397913.18
2021-03-01,2021-04-01,"{'TIPSINDLTD.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'ADANIENT.NS': 0.2, 'DEEPAKNTR.NS': 0.2, 'VAIBHAVGBL.NS': 0.2}",471298.17,453830.47
