buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'RELAXO.NS': 0.25, 'SRF.NS': 0.137, 'ABBOTINDIA.NS': 0.25, 'BATAINDIA.NS': 0.124, 'LALPATHLAB.NS': 0.1117, 'ASTRAZEN.NS': 0.1273}",107159.48,106853.48
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.24997500249975002, 'SRF.NS': 0.1882811718828117, 'MANAPPURAM.NS': 0.15208479152084792, 'BATAINDIA.NS': 0.18848115188481152, 'IGL.NS': 0.22117788221177884}",98779.86,98207.79
2020-03-02,2020-04-01,"{'BERGEPAINT.NS': 0.25, 'TRENT.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",83767.34,83034.21
2020-04-01,2020-05-04,"{'RELAXO.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'IPCALAB.NS': 0.25, 'NESTLEIND.NS': 0.25}",93729.22,92664.9
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.24997500249975002, 'ABBOTINDIA.NS': 0.24997500249975002, 'LALPATHLAB.NS': 0.1501849815018498, 'NESTLEIND.NS': 0.24997500249975002, 'SANOFI.NS': 0.09989001099890012}",90072.73,88784.93
2020-06-01,2020-07-01,"{'DIVISLAB.NS': 0.25, 'IPCALAB.NS': 0.25, 'LALPATHLAB.NS': 0.25, 'NESTLEIND.NS': 0.25}",90096.84,88560.7
2020-07-01,2020-08-03,"{'DIVISLAB.NS': 0.027294541091781647, 'IPCALAB.NS': 0.2499500099980004, 'LALPATHLAB.NS': 0.1853629274145171, 'NESTLEIND.NS': 0.14547090581883623, 'MUTHOOTFIN.NS': 0.16826634673065388, 'BHARTIARTL.NS': 0.22365526894621077}",98739.16,96767.67
2020-08-03,2020-09-01,"{'TIINDIA.NS': 0.07811244979919678, 'JKCEMENT.NS': 0.01967871485943775, 'DIVISLAB.NS': 0.15602409638554218, 'IPCALAB.NS': 0.25100401606425704, 'LALPATHLAB.NS': 0.25100401606425704, 'MUTHOOTFIN.NS': 0.24417670682730924}",102390.37,100045.98
2020-09-01,2020-10-01,"{'TIINDIA.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.24997500249975002, 'MUTHOOTFIN.NS': 0.1658834116588341, 'DIVISLAB.NS': 0.24997500249975002, 'PIIND.NS': 0.0841915808419158}",108978.05,106187.82
2020-10-01,2020-11-02,"{'BERGEPAINT.NS': 0.09119088091190881, 'JBCHEPHARM.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002, 'PIIND.NS': 0.15888411158884114}",112693.11,109502.76
2020-11-02,2020-12-01,"{'JBCHEPHARM.NS': 0.24997500249974997, 'JKCEMENT.NS': 0.19128087191280868, 'AMBER.NS': 0.22847715228477147, 'LALPATHLAB.NS': 0.0802919708029197, 'TANLA.NS': 0.24997500249974997}",145108.24,140660.22
2020-12-01,2021-01-01,"{'VAIBHAVGBL.NS': 0.22307769223077692, 'DIXON.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.026997300269973004, 'TANLA.NS': 0.24997500249975002}",161490.95,156150.75
2021-01-01,2021-02-01,"{'DIXON.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.24997500249975002, 'NAUKRI.NS': 0.017598240175982403, 'TANLA.NS': 0.24997500249975002, 'LTIM.NS': 0.23247675232476753}",163531.04,157713.38
2021-02-01,2021-03-01,"{'APLAPOLLO.NS': 0.24997500249975002, 'JKCEMENT.NS': 0.11088891110888911, 'DIVISLAB.NS': 0.24997500249975002, 'AMBER.NS': 0.1391860813918608, 'VAIBHAVGBL.NS': 0.24997500249975002}",190779.35,183557.32
2021-03-01,2021-04-01,"{'ADANIGREEN.NS': 0.25186379206125326, 'JKCEMENT.NS': 0.24440862381624018, 'AMBER.NS': 0.25186379206125326, 'VAIBHAVGBL.NS': 0.25186379206125326}",202869.33,194729.63
2021-04-01,2021-05-03,"{'ADANIGREEN.NS': 0.25, 'VAIBHAVGBL.NS': 0.165, 'DIXON.NS': 0.2061, 'TATAELXSI.NS': 0.1289, 'TANLA.NS': 0.25}",216277.18,207099.52
