buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELAXO.NS': 0.25, 'WHIRLPOOL.NS': 0.25, 'NAUKRI.NS': 0.25, 'SRF.NS': 0.25}",81775.31,81527.31
2020-04-01,2020-07-01,"{'RELAXO.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'IPCALAB.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'NESTLEIND.NS': 0.2}",104840.27,104252.32
2020-07-01,2020-10-01,"{'ADANIGREEN.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'IPCALAB.NS': 0.2, 'NAVINFLUOR.NS': 0.2, 'GMMPFAUDLR.NS': 0.2}",149924.06,148748.28
2020-10-01,2021-01-01,"{'ADANIGREEN.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.19801980198019803, 'DRREDDY.NS': 0.05138613861386139, 'IPCALAB.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.16534653465346535, 'NAVINFLUOR.NS': 0.1892079207920792}",174795.2,172998.37
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.25, 'JBCHEPHARM.NS': 0.25, 'LAURUSLABS.NS': 0.25, 'DIXON.NS': 0.25}",204010.92,201469.76
2021-04-01,2021-07-01,"{'ADANIGREEN.NS': 0.33333333333333337, 'LAURUSLABS.NS': 0.33333333333333337, 'DIXON.NS': 0.33333333333333337}",270536.06,266641.26
2021-07-01,2021-10-01,"{'TIPSINDLTD.NS': 0.25, 'LAURUSLABS.NS': 0.25, 'BALAMINES.NS': 0.25, 'DIXON.NS': 0.25}",303899.94,298884.81
2021-10-01,2022-01-03,"{'TATAELXSI.NS': 0.33333333333333337, 'BALAMINES.NS': 0.33333333333333337, 'GREENPANEL.NS': 0.33333333333333337}",316645.63,310751.16
2022-01-03,2022-04-01,"{'BALAMINES.NS': 0.2, 'KPITTECH.NS': 0.2, 'TATAELXSI.NS': 0.2, 'IEX.NS': 0.2, 'GREENPANEL.NS': 0.2}",354615.94,347259.64
2022-04-01,2022-07-01,"{'SCHAEFFLER.NS': 0.009900990099009901, 'SRF.NS': 0.19801980198019803, 'POWERINDIA.NS': 0.19801980198019803, 'FCL.NS': 0.19801980198019803, 'TATAELXSI.NS': 0.19801980198019803, 'GREENPANEL.NS': 0.19801980198019803}",313826.54,306548.39
2022-07-01,2022-10-03,"{'SCHAEFFLER.NS': 0.2, 'FLUOROCHEM.NS': 0.2, 'MAHSEAMLES.NS': 0.2, 'GOKEX.NS': 0.2, 'CGPOWER.NS': 0.2}",396573.91,386581.71
2022-10-03,2023-01-02,"{'SCHAEFFLER.NS': 0.2, 'SHOPERSTOP.NS': 0.2, 'MAHSEAMLES.NS': 0.2, 'INGERRAND.NS': 0.2, 'ADANIPOWER.NS': 0.2}",351851.51,342156.15
2023-01-02,2023-04-03,"{'SHOPERSTOP.NS': 0.2, 'VBL.NS': 0.2, 'APARINDS.NS': 0.2, 'BLS.NS': 0.2, 'SHANTIGEAR.NS': 0.2}",383334.83,371951.94
2023-04-03,2023-07-03,"{'TITAGARH.NS': 0.2, 'APARINDS.NS': 0.2, 'BLS.NS': 0.2, 'ELECON.NS': 0.2, 'SAFARI.NS': 0.2}",575781.55,557644.07
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.25, 'TITAGARH.NS': 0.25, 'JSL.NS': 0.25, 'SAFARI.NS': 0.25}",849585.2,821330.73
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.25, 'ANANDRATHI.NS': 0.25, 'TITAGARH.NS': 0.25, 'JWL.NS': 0.25}",1055787.63,1018703.53
