buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ABBOTINDIA.NS': 0.24752475247524752, 'LALPATHLAB.NS': 0.24752475247524752, 'ASTRAZEN.NS': 0.24752475247524752, 'SRF.NS': 0.24752475247524752, 'RELAXO.NS': 0.009900990099009901}",105241.86,104951.86
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.24752475247524752, 'SRF.NS': 0.24752475247524752, 'MANAPPURAM.NS': 0.24752475247524752, 'MCX.NS': 0.24752475247524752, 'IGL.NS': 0.009900990099009901}",103240.14,102665.66
2020-03-02,2020-04-01,"{'BERGEPAINT.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.24752475247524752, 'TRENT.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'RELAXO.NS': 0.009900990099009901}",87547.22,86785.06
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.24752475247524752, 'RELAXO.NS': 0.24752475247524752, 'BERGEPAINT.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.009900990099009901}",100958.27,99809.36
2020-05-04,2020-06-01,"{'ABBOTINDIA.NS': 0.24752475247524752, 'DMART.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'IPCALAB.NS': 0.009900990099009901}",102647.35,101194.22
2020-06-01,2020-07-01,"{'ABBOTINDIA.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.24752475247524752, 'DMART.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.009900990099009901}",103684.84,101927.02
2020-07-01,2020-08-03,"{'MUTHOOTFIN.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'IPCALAB.NS': 0.009900990099009901}",109595.66,107442.63
2020-08-03,2020-09-01,"{'MUTHOOTFIN.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'IPCALAB.NS': 0.009900990099009901}",133124.39,130184.13
2020-09-01,2020-10-01,"{'JBCHEPHARM.NS': 0.24752475247524752, 'VAIBHAVGBL.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'MUTHOOTFIN.NS': 0.009900990099009901}",157847.58,153986.27
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'VAIBHAVGBL.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'IPCALAB.NS': 0.009900990099009901}",162651.93,158268.09
2020-11-02,2020-12-01,"{'JBCHEPHARM.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'VAIBHAVGBL.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'IPCALAB.NS': 0.009900990099009901}",212663.86,206472.08
2020-12-01,2021-01-01,"{'TANLA.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.009900990099009901}",222252.94,215266.97
2021-01-01,2021-02-01,"{'TANLA.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'VAIBHAVGBL.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.009900990099009901}",230783.78,222994.66
