buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'RELAXO.NS': 0.25, 'SRF.NS': 0.25, 'ASTRAZEN.NS': 0.25, 'ABBOTINDIA.NS': 0.25}",106028.65,105756.65
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.2, 'IPCALAB.NS': 0.2, 'MCX.NS': 0.2, 'SRF.NS': 0.2, 'MANAPPURAM.NS': 0.2}",108917.03,108342.62
2020-03-02,2020-04-01,"{'ABBOTINDIA.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.009900990099009901, 'RELAXO.NS': 0.19801980198019803, 'TRENT.NS': 0.19801980198019803, 'GMMPFAUDLR.NS': 0.19801980198019803, 'BERGEPAINT.NS': 0.19801980198019803}",92460.5,91672.88
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.19801980198019803, 'RELAXO.NS': 0.19801980198019803, 'IPCALAB.NS': 0.009900990099009901, 'GMMPFAUDLR.NS': 0.19801980198019803, 'BERGEPAINT.NS': 0.19801980198019803, 'NESTLEIND.NS': 0.19801980198019803}",105839.54,104637.95
2020-05-04,2020-06-01,"{'DMART.NS': 0.25, 'IPCALAB.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'ABBOTINDIA.NS': 0.25}",105194.23,103723.97
2020-06-01,2020-07-01,"{'ABBOTINDIA.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'DMART.NS': 0.2, 'IPCALAB.NS': 0.2, 'GMMPFAUDLR.NS': 0.2}",107778.46,105977.08
2020-07-01,2020-08-03,"{'JBCHEPHARM.NS': 0.25, 'IPCALAB.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'NAVINFLUOR.NS': 0.25}",113182.47,111002.77
2020-08-03,2020-09-01,"{'JBCHEPHARM.NS': 0.2, 'IPCALAB.NS': 0.2, 'TANLA.NS': 0.2, 'NAVINFLUOR.NS': 0.2, 'MUTHOOTFIN.NS': 0.2}",134272.21,131356.36
2020-09-01,2020-10-01,"{'JBCHEPHARM.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'IPCALAB.NS': 0.25, 'TANLA.NS': 0.25}",158684.65,154878.66
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'IPCALAB.NS': 0.25, 'TANLA.NS': 0.25}",164568.04,160232.94
2020-11-02,2020-12-01,"{'JBCHEPHARM.NS': 0.25, 'DIXON.NS': 0.25, 'IPCALAB.NS': 0.25, 'TANLA.NS': 0.25}",209819.21,203852.09
2020-12-01,2021-01-01,"{'ADANIGREEN.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.19191919191919193, 'JBCHEPHARM.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'TANLA.NS': 0.20202020202020204}",218124.8,211411.47
2021-01-01,2021-02-01,"{'ADANIGREEN.NS': 0.20202020202020202, 'JBCHEPHARM.NS': 0.20202020202020202, 'DIXON.NS': 0.20202020202020202, 'TANLA.NS': 0.19555555555555554, 'VAIBHAVGBL.NS': 0.19838383838383836}",222894.08,215508.96
2021-02-01,2021-03-01,"{'ADANIGREEN.NS': 0.201999798000202, 'ALKYLAMINE.NS': 0.061104938895061106, 'JBCHEPHARM.NS': 0.1491768508231492, 'DIXON.NS': 0.19573780426219575, 'DIVISLAB.NS': 0.18998081001918998, 'TANLA.NS': 0.201999798000202}",264546.69,255193.5
2021-03-01,2021-04-01,"{'JBCHEPHARM.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'TANLA.NS': 0.25}",260558.19,250754.02
2021-04-01,2021-05-03,"{'ADANIGREEN.NS': 0.2, 'ATGL.NS': 0.2, 'DIXON.NS': 0.2, 'TANLA.NS': 0.2, 'ADANIENT.NS': 0.2}",281731.97,270506.08
2021-05-03,2021-06-01,"{'PERSISTENT.NS': 0.2, 'ATGL.NS': 0.2, 'DIXON.NS': 0.2, 'ADANIENT.NS': 0.2, 'SAREGAMA.NS': 0.2}",327646.15,313900.76
2021-06-01,2021-07-01,"{'PERSISTENT.NS': 0.19800019800019805, 'ATGL.NS': 0.18364518364518367, 'ADANIENT.NS': 0.16770616770616772, 'TIPSINDLTD.NS': 0.10632610632610634, 'LAURUSLABS.NS': 0.14632214632214635, 'SAREGAMA.NS': 0.19800019800019805}",369762.19,353451.95
2021-07-01,2021-08-02,"{'APLAPOLLO.NS': 0.2, 'ADANIENT.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'LAURUSLABS.NS': 0.2, 'SAREGAMA.NS': 0.2}",373926.77,356607.83
2021-08-02,2021-09-01,"{'APLAPOLLO.NS': 0.2, 'ADANIENT.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'TATAELXSI.NS': 0.2, 'SAREGAMA.NS': 0.2}",375253.42,357043.03
2021-09-01,2021-10-01,"{'ATGL.NS': 0.20169423154497781, 'TIPSINDLTD.NS': 0.19322307382008874, 'TATAELXSI.NS': 0.20169423154497781, 'BALAMINES.NS': 0.20169423154497781, 'SAREGAMA.NS': 0.20169423154497781}",404123.93,383652.5
2021-10-01,2021-11-01,"{'ATGL.NS': 0.2, 'ADANIENT.NS': 0.2, 'TATAELXSI.NS': 0.2, 'BALAMINES.NS': 0.2, 'SAREGAMA.NS': 0.2}",393481.1,372668.8
2021-11-01,2021-12-01,"{'ATGL.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'TATAELXSI.NS': 0.2, 'BALAMINES.NS': 0.2, 'SAREGAMA.NS': 0.2}",388307.43,366903.78
2021-12-01,2022-01-03,"{'PERSISTENT.NS': 0.2, 'ATGL.NS': 0.2, 'KPITTECH.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'SAREGAMA.NS': 0.2}",475358.86,448211.9
2022-01-03,2022-02-01,"{'ATGL.NS': 0.19801980198019803, 'KPRMILL.NS': 0.009900990099009901, 'KPITTECH.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803, 'CGPOWER.NS': 0.19801980198019803, 'SAREGAMA.NS': 0.19801980198019803}",481681.98,453117.92
2022-02-01,2022-03-02,"{'RAJRATAN.NS': 0.19801980198019803, 'ATGL.NS': 0.19801980198019803, 'KPITTECH.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803, 'CGPOWER.NS': 0.009900990099009901, 'SAREGAMA.NS': 0.19801980198019803}",355648.27,333622.09
2022-03-02,2022-04-01,"{'RAJRATAN.NS': 0.20202020202020204, 'KPITTECH.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.20202020202020204, 'GOKEX.NS': 0.19191919191919193, 'SAREGAMA.NS': 0.20202020202020204}",404175.97,378304.35
2022-04-01,2022-05-02,"{'GREENPANEL.NS': 0.25, 'TIPSINDLTD.NS': 0.25, 'TATAELXSI.NS': 0.25, 'GOKEX.NS': 0.25}",392924.63,366909.22
2022-05-02,2022-06-01,"{'SCHAEFFLER.NS': 0.25, 'CGPOWER.NS': 0.25, 'FLUOROCHEM.NS': 0.25, 'GOKEX.NS': 0.25}",404449.73,376807.25
2022-06-01,2022-07-01,"{'SCHAEFFLER.NS': 0.25, 'TATAELXSI.NS': 0.25, 'FLUOROCHEM.NS': 0.25, 'GOKEX.NS': 0.25}",359666.61,334252.87
2022-07-01,2022-08-01,"{'ATGL.NS': 0.2, 'FLUOROCHEM.NS': 0.2, 'GOKEX.NS': 0.2, 'SCHAEFFLER.NS': 0.2, 'CGPOWER.NS': 0.2}",429556.72,398334.6
