buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NAUKRI.NS': 0.13537292541491702, 'PGHL.NS': 0.024795040991801638, 'RELAXO.NS': 0.29984003199360126, 'GMMPFAUDLR.NS': 0.06648670265946811, 'TANLA.NS': 0.13047390521895622, 'ABBOTINDIA.NS': 0.26244751049790044, 'COFORGE.NS': 0.08058388322335533}",111606.5,111277.5
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.4, 'GMMPFAUDLR.NS': 0.2298, 'TANLA.NS': 0.0677, 'SRF.NS': 0.1664, 'MANAPPURAM.NS': 0.1361}",108413.16,107788.57
2020-03-02,2020-04-01,"{'RELAXO.NS': 0.17968203179682032, 'GMMPFAUDLR.NS': 0.17278272172782722, 'ABBOTINDIA.NS': 0.33606639336066396, 'MCX.NS': 0.0952904709529047, 'TRENT.NS': 0.21617838216178384}",93130.32,92308.78
2020-04-01,2020-05-04,"{'NESTLEIND.NS': 0.1300869913008699, 'RELAXO.NS': 0.11048895110488952, 'GMMPFAUDLR.NS': 0.16998300169983002, 'IPCALAB.NS': 0.18948105189481051, 'ABBOTINDIA.NS': 0.3999600039996001}",110281.01,109023.18
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.39996000399959997, 'IPCALAB.NS': 0.20007999200079987, 'ABBOTINDIA.NS': 0.39996000399959997}",109933.38,108409.51
2020-06-01,2020-07-01,"{'JBCHEPHARM.NS': 0.1667833216678332, 'IOLCP.NS': 0.0215978402159784, 'GMMPFAUDLR.NS': 0.39996000399959997, 'IPCALAB.NS': 0.0116988301169883, 'ADANIGREEN.NS': 0.39996000399959997}",128596.51,126493.94
2020-07-01,2020-08-03,"{'NAVINFLUOR.NS': 0.1641835816418358, 'JBCHEPHARM.NS': 0.0747925207479252, 'ALKYLAMINE.NS': 0.06569343065693428, 'GMMPFAUDLR.NS': 0.29537046295370456, 'ADANIGREEN.NS': 0.39996000399959997}",129398.68,126942.99
2020-08-03,2020-09-01,"{'ALKYLAMINE.NS': 0.35304155792009634, 'GMMPFAUDLR.NS': 0.4015257980325236, 'IPCALAB.NS': 0.12015659506123268, 'COROMANDEL.NS': 0.12527604898614733}",163674.72,160208.55
2020-09-01,2020-10-01,"{'ALKYLAMINE.NS': 0.20075984803039393, 'GMMPFAUDLR.NS': 0.04019196160767846, 'TANLA.NS': 0.359128174365127, 'ADANIGREEN.NS': 0.39992001599680066}",212294.84,207359.03
2020-10-01,2020-11-02,"{'ALKYLAMINE.NS': 0.06539346065393459, 'TIPSINDLTD.NS': 0.13468653134686528, 'TANLA.NS': 0.39996000399959997, 'ADANIGREEN.NS': 0.39996000399959997}",236690.65,230671.64
