buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ABBOTINDIA.NS': 0.25, 'LALPATHLAB.NS': 0.1117, 'RELAXO.NS': 0.25, 'ASTRAZEN.NS': 0.1273, 'BATAINDIA.NS': 0.124, 'SRF.NS': 0.137}",107159.48,106853.48
2020-02-03,2020-03-02,"{'IGL.NS': 0.22117788221177884, 'RELAXO.NS': 0.24997500249975002, 'BATAINDIA.NS': 0.18848115188481152, 'SRF.NS': 0.1882811718828117, 'MANAPPURAM.NS': 0.15208479152084792}",98779.86,98207.79
2020-03-02,2020-04-01,"{'ABBOTINDIA.NS': 0.25, 'TRENT.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'BERGEPAINT.NS': 0.25}",83767.34,83034.21
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.25, 'RELAXO.NS': 0.25, 'IPCALAB.NS': 0.25, 'NESTLEIND.NS': 0.25}",93729.22,92664.9
2020-05-04,2020-06-01,"{'LALPATHLAB.NS': 0.1501849815018498, 'ABBOTINDIA.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002, 'NESTLEIND.NS': 0.24997500249975002, 'SANOFI.NS': 0.09989001099890012}",90072.73,88784.93
2020-06-01,2020-07-01,"{'LALPATHLAB.NS': 0.25, 'DIVISLAB.NS': 0.25, 'IPCALAB.NS': 0.25, 'NESTLEIND.NS': 0.25}",90096.84,88560.7
2020-07-01,2020-08-03,"{'LALPATHLAB.NS': 0.1853629274145171, 'DIVISLAB.NS': 0.027294541091781647, 'IPCALAB.NS': 0.2499500099980004, 'NESTLEIND.NS': 0.14547090581883623, 'BHARTIARTL.NS': 0.22365526894621077, 'MUTHOOTFIN.NS': 0.16826634673065388}",98739.16,96767.67
2020-08-03,2020-09-01,"{'JKCEMENT.NS': 0.01967871485943775, 'TIINDIA.NS': 0.07811244979919678, 'LALPATHLAB.NS': 0.25100401606425704, 'DIVISLAB.NS': 0.15602409638554218, 'IPCALAB.NS': 0.25100401606425704, 'MUTHOOTFIN.NS': 0.24417670682730924}",102390.37,100045.98
2020-09-01,2020-10-01,"{'TIINDIA.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.24997500249975002, 'PIIND.NS': 0.0841915808419158, 'MUTHOOTFIN.NS': 0.1658834116588341}",108978.05,106187.82
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.24997500249975002, 'BERGEPAINT.NS': 0.09119088091190881, 'PIIND.NS': 0.15888411158884114}",112693.11,109502.76
