buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ABBOTINDIA.NS': 0.2531240627811656, 'LALPATHLAB.NS': 0.10686793961811457, 'RELAXO.NS': 0.2812156353094072, 'ASTRAZEN.NS': 0.12046386084174747, 'BATAINDIA.NS': 0.10586823952814156, 'SRF.NS': 0.13246026192142357}",107466.12,107160.12
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.3999600039996001, 'MCX.NS': 0.1275872412758724, 'BATAINDIA.NS': 0.14558544145585442, 'SRF.NS': 0.1910808919108089, 'MANAPPURAM.NS': 0.13578642135786423}",103639.91,103049.8
2020-03-02,2020-04-01,"{'ABBOTINDIA.NS': 0.34126587341265874, 'RELAXO.NS': 0.1882811718828117, 'TRENT.NS': 0.26047395260473954, 'GMMPFAUDLR.NS': 0.20997900209979}",88559.78,87795.53
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.3999600039996001, 'RELAXO.NS': 0.19438056194380562, 'IPCALAB.NS': 0.20377962203779623, 'NESTLEIND.NS': 0.20187981201879812}",99964.47,98845.8
2020-05-04,2020-06-01,"{'LALPATHLAB.NS': 0.10028997100289971, 'ABBOTINDIA.NS': 0.3999600039996001, 'IPCALAB.NS': 0.26507349265073493, 'NESTLEIND.NS': 0.2346765323467653}",95249.53,93923.62
2020-06-01,2020-07-01,"{'LALPATHLAB.NS': 0.1945, 'DIVISLAB.NS': 0.2053, 'IPCALAB.NS': 0.3203, 'NESTLEIND.NS': 0.2799}",95975.85,94383.83
2020-07-01,2020-08-03,"{'LALPATHLAB.NS': 0.15318468153184683, 'IPCALAB.NS': 0.3999600039996001, 'NESTLEIND.NS': 0.0806919308069193, 'BHARTIARTL.NS': 0.20557944205579443, 'MUTHOOTFIN.NS': 0.16058394160583941}",106256.33,104208.78
2020-08-03,2020-09-01,"{'TIINDIA.NS': 0.0461953804619538, 'LALPATHLAB.NS': 0.2582741725827417, 'DIVISLAB.NS': 0.0371962803719628, 'IPCALAB.NS': 0.3999600039996001, 'MUTHOOTFIN.NS': 0.25837416258374163}",107476.05,105110.0
2020-09-01,2020-10-01,"{'TIINDIA.NS': 0.2491501699660068, 'JBCHEPHARM.NS': 0.30133973205358927, 'DIVISLAB.NS': 0.3612277544491102, 'MUTHOOTFIN.NS': 0.08828234353129374}",115083.76,112262.23
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.39996000399959997, 'DIVISLAB.NS': 0.20007999200079987, 'IPCALAB.NS': 0.39996000399959997}",116137.73,113008.36
2020-11-02,2020-12-01,"{'PERSISTENT.NS': 0.10437912417516497, 'JBCHEPHARM.NS': 0.39992001599680066, 'IPCALAB.NS': 0.3932213557288542, 'AMBER.NS': 0.10247950409918016}",119000.25,115493.75
2020-12-01,2021-01-01,"{'DIXON.NS': 0.4006811579685466, 'DIVISLAB.NS': 0.13162376039266752, 'TANLA.NS': 0.4006811579685466, 'IPCALAB.NS': 0.06701392367023941}",131516.35,127325.05
2021-01-01,2021-02-01,"{'JBCHEPHARM.NS': 0.20007999200079987, 'DIXON.NS': 0.39996000399959997, 'TANLA.NS': 0.39996000399959997}",135250.47,130625.17
2021-02-01,2021-03-01,"{'APLAPOLLO.NS': 0.39996000399959997, 'DIVISLAB.NS': 0.18028197180281966, 'AMBER.NS': 0.019798020197980198, 'VAIBHAVGBL.NS': 0.39996000399959997}",159785.5,153961.15
2021-03-01,2021-04-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'DIXON.NS': 0.3999600039996001, 'VAIBHAVGBL.NS': 0.20007999200079993}",159825.98,153631.15
2021-04-01,2021-05-03,"{'ADANIGREEN.NS': 0.393653344044989, 'DIXON.NS': 0.1262301667001406, 'TANLA.NS': 0.40168708576019285, 'VAIBHAVGBL.NS': 0.07842940349467764}",159555.41,152987.07
2021-05-03,2021-06-01,"{'ATGL.NS': 0.3999600039996001, 'DIXON.NS': 0.032996700329967, 'ADANIENT.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.1670832916708329}",192516.0,184170.79
2021-06-01,2021-07-01,"{'ADANIENT.NS': 0.3857614238576142, 'TIPSINDLTD.NS': 0.22367763223677634, 'SAREGAMA.NS': 0.39056094390560947}",238359.18,227546.75
2021-07-01,2021-08-02,"{'ADANIENT.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.36466353364663534, 'SAREGAMA.NS': 0.23537646235376464}",234359.72,223206.71
2021-08-02,2021-09-01,"{'ADANIENT.NS': 0.38906109389061094, 'TIPSINDLTD.NS': 0.31416858314168583, 'SAREGAMA.NS': 0.2967703229677032}",230543.7,219059.29
2021-09-01,2021-10-01,"{'ATGL.NS': 0.3999600039996001, 'ADANIENT.NS': 0.07079292070792921, 'TATAELXSI.NS': 0.1292870712928707, 'SAREGAMA.NS': 0.3999600039996001}",242414.75,229798.99
2021-10-01,2021-11-01,"{'ATGL.NS': 0.29267073292670737, 'TATAELXSI.NS': 0.11798820117988201, 'BALAMINES.NS': 0.22087791220877914, 'SAREGAMA.NS': 0.36846315368463156}",239230.89,226232.82
2021-11-01,2021-12-01,"{'ATGL.NS': 0.33266673332666735, 'TIPSINDLTD.NS': 0.2947705229477052, 'TATAELXSI.NS': 0.013798620137986202, 'SAREGAMA.NS': 0.35876412358764126}",244596.75,230759.14
2021-12-01,2022-01-03,"{'PERSISTENT.NS': 0.146985301469853, 'ATGL.NS': 0.20657934206579343, 'TIPSINDLTD.NS': 0.20277972202779723, 'TATAELXSI.NS': 0.14858514148585142, 'SAREGAMA.NS': 0.2950704929507049}",293960.06,276709.81
2022-01-03,2022-02-01,"{'PERSISTENT.NS': 0.03976243205154016, 'PDSL.NS': 0.12864908395409702, 'KPRMILL.NS': 0.15160056372055566, 'CGPOWER.NS': 0.2773303805113751, 'SAREGAMA.NS': 0.40265753976243207}",276027.94,259179.99
2022-02-01,2022-03-02,"{'ATGL.NS': 0.20167983201679832, 'TIPSINDLTD.NS': 0.3999600039996001, 'CGPOWER.NS': 0.21237876212378762, 'SAREGAMA.NS': 0.18598140185981402}",244399.98,228894.51
2022-03-02,2022-04-01,"{'TIPSINDLTD.NS': 0.3999600039996001, 'CGPOWER.NS': 0.2816718328167183, 'SAREGAMA.NS': 0.31836816318368166}",281160.61,262746.94
