buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ASTRAZEN.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'NAUKRI.NS': 0.24752475247524752, 'SRF.NS': 0.009900990099009901}",103885.89,103600.89
2020-02-03,2020-03-02,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'RELAXO.NS': 0.24752475247524752, 'MANAPPURAM.NS': 0.24752475247524752, 'SRF.NS': 0.009900990099009901}",97658.52,97105.6
2020-03-02,2020-04-01,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.24752475247524752, 'TRENT.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'MCX.NS': 0.009900990099009901}",80186.57,79472.57
2020-04-01,2020-05-04,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.24752475247524752, 'BERGEPAINT.NS': 0.24752475247524752, 'RELAXO.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.009900990099009901}",92321.98,91244.92
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'DMART.NS': 0.009900990099009901}",94513.7,93141.07
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.009900990099009901}",104027.88,102237.07
2020-07-01,2020-08-03,"{'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'ISEC.NS': 0.009900990099009901}",106065.39,103944.5
2020-08-03,2020-09-01,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.009900990099009901}",128606.49,125719.87
2020-09-01,2020-10-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'DIXON.NS': 0.009900990099009901}",145361.65,141743.95
2020-10-01,2020-11-02,"{'ADANIGREEN.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.009900990099009901}",146842.87,142813.31
2020-11-02,2020-12-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.009900990099009901}",206931.61,200818.14
2020-12-01,2021-01-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.009900990099009901}",215413.32,208544.27
2021-01-01,2021-02-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'DIXON.NS': 0.009900990099009901}",227372.14,219596.75
2021-02-01,2021-03-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'DIXON.NS': 0.009900990099009901}",270730.95,260892.83
2021-03-01,2021-04-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'ATGL.NS': 0.009900990099009901}",283191.86,272265.92
2021-04-01,2021-05-03,"{'TANLA.NS': 0.24752475247524752, 'ATGL.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.009900990099009901}",313515.42,300739.55
2021-05-03,2021-06-01,"{'TANLA.NS': 0.24752475247524752, 'ATGL.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752, 'MASTEK.NS': 0.009900990099009901}",367065.91,351342.84
2021-06-01,2021-07-01,"{'TIPSINDLTD.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'ATGL.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752, 'MASTEK.NS': 0.009900990099009901}",417692.18,398935.56
