buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'CRISIL.NS': 0.125, 'POLYCAB.NS': 0.125, 'AFFLE.NS': 0.125, 'TANLA.NS': 0.125, 'ALOKINDS.NS': 0.125, 'BCG.NS': 0.125, 'ISEC.NS': 0.125, 'AVANTIFEED.NS': 0.125}",70882.06,70578.06
2020-04-01,2020-07-01,"{'ALKEM.NS': 0.125, 'IPCALAB.NS': 0.125, 'TI.NS': 0.125, 'DRREDDY.NS': 0.125, 'IOLCP.NS': 0.125, 'SUZLON.NS': 0.125, 'DIVISLAB.NS': 0.125, 'TORNTPHARM.NS': 0.125}",111164.05,110375.29
2020-07-01,2020-10-01,"{'ADANIGREEN.NS': 0.125, 'JISLJALEQS.NS': 0.125, 'JPASSOCIAT.NS': 0.125, 'IOLCP.NS': 0.125, 'BCG.NS': 0.125, 'AARTIDRUGS.NS': 0.125, 'SWSOLAR.NS': 0.125, 'TATACOMM.NS': 0.125}",158350.45,156826.88
2020-10-01,2021-01-01,"{'TANLA.NS': 0.125, 'ICIL.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'CGPOWER.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'AARTIDRUGS.NS': 0.125, 'OPTIEMUS.NS': 0.125, 'INDIAMART.NS': 0.125}",235463.44,232669.93
2021-01-01,2021-04-01,"{'BORORENEW.NS': 0.125, 'TTML.NS': 0.125, 'HBLPOWER.NS': 0.125, 'SUBEXLTD.NS': 0.125, 'JPASSOCIAT.NS': 0.125, 'TANLA.NS': 0.125, 'GREENPANEL.NS': 0.125, 'DBREALTY.NS': 0.125}",293374.2,289229.64
2021-04-01,2021-07-01,"{'PGEL.NS': 0.125, 'POONAWALLA.NS': 0.125, 'ATGL.NS': 0.125, 'IIFL.NS': 0.125, 'INTELLECT.NS': 0.125, 'ADANIENT.NS': 0.125, 'ANANTRAJ.NS': 0.125, 'HINDCOPPER.NS': 0.125}",319604.56,314345.44
2021-07-01,2021-10-01,"{'RAJRATAN.NS': 0.125, 'TIDEWATER.NS': 0.125, 'LUXIND.NS': 0.125, 'JWL.NS': 0.125, 'VENKEYS.NS': 0.125, 'TTML.NS': 0.125, 'FLUOROCHEM.NS': 0.125, 'EASEMYTRIP.NS': 0.125}",346802.44,340295.78
2021-10-01,2022-01-03,"{'BCG.NS': 0.125, 'TEJASNET.NS': 0.125, 'LXCHEM.NS': 0.125, 'SBCL.NS': 0.125, 'ZENTEC.NS': 0.125, 'JSWENERGY.NS': 0.125, 'BLS.NS': 0.125, 'TIRUMALCHM.NS': 0.125}",350753.43,343340.64
2022-01-03,2022-04-01,"{'ESABINDIA.NS': 0.125, 'PARAS.NS': 0.125, 'UNOMINDA.NS': 0.125, 'CGPOWER.NS': 0.125, 'TANLA.NS': 0.125, 'TI.NS': 0.125, 'KPRMILL.NS': 0.125, 'JINDWORLD.NS': 0.125}",311289.44,303918.68
2022-04-01,2022-07-01,"{'LINDEINDIA.NS': 0.125, 'RHIM.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'POWERINDIA.NS': 0.125, 'BDL.NS': 0.125, 'AWL.NS': 0.125, 'CREDITACC.NS': 0.125, 'SHARDACROP.NS': 0.125}",310802.68,302691.45
2022-07-01,2022-10-03,"{'CHOICEIN.NS': 0.125, 'AIAENG.NS': 0.125, 'VBL.NS': 0.125, 'VOLTAMP.NS': 0.125, 'ENDURANCE.NS': 0.125, 'TVSMOTOR.NS': 0.125, 'APARINDS.NS': 0.125, 'M&M.NS': 0.125}",355119.88,345052.07
2022-10-03,2023-01-02,"{'DBREALTY.NS': 0.125, 'MAZDOCK.NS': 0.125, 'POWERMECH.NS': 0.125, 'KARURVYSYA.NS': 0.125, 'INOXWIND.NS': 0.125, 'FCL.NS': 0.125, 'ANANTRAJ.NS': 0.125, 'SCHNEIDER.NS': 0.125}",372560.31,361142.06
2023-01-02,2023-04-03,"{'JINDWORLD.NS': 0.125, 'TITAGARH.NS': 0.125, 'RVNL.NS': 0.125, 'JSL.NS': 0.125, 'GODFRYPHLP.NS': 0.125, 'BAJAJHIND.NS': 0.125, 'INDIANB.NS': 0.125, 'USHAMART.NS': 0.125}",374020.57,361677.57
2023-04-03,2023-07-03,"{'ZENTEC.NS': 0.125, 'FINCABLES.NS': 0.125, 'SONATSOFTW.NS': 0.125, 'APARINDS.NS': 0.125, 'POLICYBZR.NS': 0.125, 'CIGNITITEC.NS': 0.125, 'TIIL.NS': 0.125, 'JINDALSAW.NS': 0.125}",466852.11,450469.59
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.125, 'FACT.NS': 0.125, 'BCG.NS': 0.125, 'DATAMATICS.NS': 0.125, 'JBMA.NS': 0.125, 'SUZLON.NS': 0.125, 'MAZDOCK.NS': 0.125, 'EMUDHRA.NS': 0.125}",536661.44,516693.21
2023-10-03,2023-12-29,"{'IRFC.NS': 0.125, 'DBREALTY.NS': 0.125, 'RESPONIND.NS': 0.125, 'IFCI.NS': 0.125, 'GMDCLTD.NS': 0.125, 'GET&D.NS': 0.125, 'COCHINSHIP.NS': 0.125, 'BSE.NS': 0.125}",666650.86,640509.95
