buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'RELAXO.NS': 0.33333333333333337, 'POLYCAB.NS': 0.33333333333333337, 'ABBOTINDIA.NS': 0.33333333333333337}",104477.07,104222.07
2020-02-03,2020-03-02,"{'GMMPFAUDLR.NS': 0.25, 'PRICOLLTD.NS': 0.25, 'TIPSINDLTD.NS': 0.25, 'DIXON.NS': 0.25}",92021.34,91532.74
2020-03-02,2020-04-01,"{'NAVINFLUOR.NS': 0.25, 'MASFIN.NS': 0.25, 'RTNINDIA.NS': 0.25, 'BHARTIARTL.NS': 0.25}",66516.09,65938.91
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.20202020202020204, 'PATANJALI.NS': 0.20202020202020204, 'NAVINFLUOR.NS': 0.20202020202020204, 'RTNINDIA.NS': 0.20202020202020204, 'ALOKINDS.NS': 0.013333333333333334, 'INDIAMART.NS': 0.1785858585858586}",90368.45,89326.3
2020-05-04,2020-06-01,"{'DRREDDY.NS': 0.19801980198019808, 'IPCALAB.NS': 0.19801980198019808, 'PATANJALI.NS': 0.15801980198019805, 'NAVINFLUOR.NS': 0.11415841584158418, 'POWERINDIA.NS': 0.18396039603960399, 'IOLCP.NS': 0.14782178217821784}",99258.0,97825.33
2020-06-01,2020-07-01,"{'DRREDDY.NS': 0.20040080160320642, 'AARTIDRUGS.NS': 0.05290581162324649, 'PATANJALI.NS': 0.1501002004008016, 'ADANIGREEN.NS': 0.19579158316633266, 'POWERINDIA.NS': 0.20040080160320642, 'IOLCP.NS': 0.20040080160320642}",130742.04,128524.94
2020-07-01,2020-08-03,"{'JISLJALEQS.NS': 0.20202020202020204, 'GMMPFAUDLR.NS': 0.19191919191919193, 'TIPSINDLTD.NS': 0.20202020202020204, 'TTML.NS': 0.20202020202020204, 'COROMANDEL.NS': 0.20202020202020204}",123694.66,121262.07
2020-08-03,2020-09-01,"{'JINDALPOLY.NS': 0.19882692116512576, 'TIPSINDLTD.NS': 0.18580375782881003, 'SUBEXLTD.NS': 0.10438413361169102, 'BIOCON.NS': 0.19882692116512576, 'BSOFT.NS': 0.11333134506412168, 'POWERINDIA.NS': 0.19882692116512576}",138823.17,135733.06
2020-09-01,2020-10-01,"{'IPCALAB.NS': 0.20202020202020204, 'TANLA.NS': 0.15838383838383838, 'JBCHEPHARM.NS': 0.20202020202020204, 'TATACOMM.NS': 0.1193939393939394, 'SPLPETRO.NS': 0.20202020202020204, 'DIXON.NS': 0.11616161616161617}",164201.04,160144.04
2020-10-01,2020-11-02,"{'CGPOWER.NS': 0.19800019800019802, 'TANLA.NS': 0.19800019800019802, 'CAMLINFINE.NS': 0.1296901296901297, 'TEJASNET.NS': 0.025542025542025542, 'GRANULES.NS': 0.1090981090981091, 'BSOFT.NS': 0.08543708543708543, 'SAKSOFT.NS': 0.08177408177408178, 'NEULANDLAB.NS': 0.17245817245817247}",174592.84,169807.08
