buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELAXO.NS': 0.40294147275108294, 'WHIRLPOOL.NS': 0.295255364158356, 'ASIANPAINT.NS': 0.1930089654477687, 'PHOENIXLTD.NS': 0.10879419764279238}",84750.48,84498.48
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.3999600039996001, 'NAVINFLUOR.NS': 0.3187681231876812, 'GMMPFAUDLR.NS': 0.1275872412758724, 'JBCHEPHARM.NS': 0.10418958104189581, 'ABBOTINDIA.NS': 0.04949505049495051}",112588.64,111973.87
2020-07-01,2020-10-01,"{'IOLCP.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.20007999200079993}",141421.09,140345.89
2020-10-01,2021-01-01,"{'IOLCP.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.3999600039996001, 'COFORGE.NS': 0.17608239176082394, 'SONATSOFTW.NS': 0.023997600239976002}",159774.28,158191.54
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'LTIM.NS': 0.17808219178082194, 'ASTRAL.NS': 0.15778422157784222, 'BAJFINANCE.NS': 0.10438956104389562, 'COFORGE.NS': 0.08999100089991001, 'TIINDIA.NS': 0.06979302069793021}",182536.12,180283.9
2021-04-01,2021-07-01,"{'LINDEINDIA.NS': 0.3764247150569886, 'TIINDIA.NS': 0.26644671065786846, 'CGCL.NS': 0.14867026594681065, 'DEEPAKNTR.NS': 0.09528094381123775, 'AAVAS.NS': 0.04469106178764247, 'SONATSOFTW.NS': 0.043491301739652065, 'ASTRAL.NS': 0.014197160567886424, 'ALKYLAMINE.NS': 0.010797840431913617}",196166.72,193234.32
2021-07-01,2021-10-01,"{'JBCHEPHARM.NS': 0.23627637236276375, 'CGCL.NS': 0.28977102289771023, 'AAVAS.NS': 0.1414858514148585, 'DEEPAKNTR.NS': 0.3324667533246676}",217657.37,213923.72
2021-10-01,2022-01-03,"{'SRF.NS': 0.39996000399959997, 'SONATSOFTW.NS': 0.183981601839816, 'GODREJPROP.NS': 0.0946905309469053, 'NAUKRI.NS': 0.08599140085991398, 'BALRAMCHIN.NS': 0.0853914608539146, 'JBCHEPHARM.NS': 0.08419158084191579, 'ALKYLAMINE.NS': 0.05439456054394559, 'LALPATHLAB.NS': 0.011398860113988598}",218747.58,214427.23
2022-01-03,2022-04-01,"{'UNOMINDA.NS': 0.3999600039996001, 'NEOGEN.NS': 0.297970202979702, 'SRF.NS': 0.25747425257474255, 'BRIGADE.NS': 0.04459554044595541}",207219.66,202634.99
2022-04-01,2022-07-01,"{'GREENPANEL.NS': 0.3992600739926007, 'TIPSINDLTD.NS': 0.2682731726827317, 'ADANIPOWER.NS': 0.1666833316668333, 'ADANIGREEN.NS': 0.16578342165783422}",182029.52,177546.17
2022-07-01,2022-10-03,"{'ADANIPOWER.NS': 0.40164675168189573, 'MAHLIFE.NS': 0.3829701777286876, 'SHOPERSTOP.NS': 0.159754995481474, 'GHCL.NS': 0.05562807510794256}",235383.51,229102.06
2022-10-03,2023-01-02,"{'SCHAEFFLER.NS': 0.20645870825834833, 'SAFARI.NS': 0.1883623275344931, 'ADANIENT.NS': 0.1871625674865027, 'FCL.NS': 0.13167366526694663, 'VBL.NS': 0.1204759048190362, 'TIINDIA.NS': 0.11387722455508899, 'SHOPERSTOP.NS': 0.051989602079584085}",234039.61,227206.02
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.4011231448054553, 'RHIM.NS': 0.2226233453670277, 'VBL.NS': 0.1194344163658243, 'RAYMOND.NS': 0.09275972723626154, 'BLS.NS': 0.07862013638186924, 'SHANTIGEAR.NS': 0.055054151624548735, 'TIINDIA.NS': 0.030385078219013237}",164777.59,159455.34
2023-04-03,2023-07-03,"{'JSL.NS': 0.3999600039996001, 'TITAGARH.NS': 0.3140685931406859, 'APARINDS.NS': 0.23587641235876414, 'GRAVITA.NS': 0.050094990500949906}",236886.81,228767.46
2023-07-03,2023-10-03,"{'SAFARI.NS': 0.2513000000000001, 'KEI.NS': 0.24070000000000003, 'PFC.NS': 0.13360000000000002, 'APARINDS.NS': 0.12150000000000001, 'JSL.NS': 0.09490000000000001, 'CGPOWER.NS': 0.07290000000000002, 'CUMMINSIND.NS': 0.046200000000000005, 'KPITTECH.NS': 0.038900000000000004}",311881.74,300511.92
2023-10-03,2023-12-29,"{'PFC.NS': 0.19130000000000003, 'SAFARI.NS': 0.15750000000000003, 'NAVA.NS': 0.15780000000000002, 'POLYCAB.NS': 0.15830000000000002, 'APARINDS.NS': 0.14140000000000003, 'ELECON.NS': 0.06470000000000001, 'GRAVITA.NS': 0.06840000000000002, 'JSL.NS': 0.06060000000000001}",358547.69,344676.64
