buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ISEC.NS': 0.2, 'SCI.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'AVANTIFEED.NS': 0.2, 'AFFLE.NS': 0.2}",64528.02,64283.02
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.19191919191919193, 'IPCALAB.NS': 0.20202020202020204, 'NAVINFLUOR.NS': 0.20202020202020204, 'JBCHEPHARM.NS': 0.20202020202020204, 'ABBOTINDIA.NS': 0.20202020202020204}",85770.62,85209.97
2020-07-01,2020-10-01,"{'BCG.NS': 0.05, 'SHARDACROP.NS': 0.05, 'BAJAJHIND.NS': 0.05, 'TATACOMM.NS': 0.05, 'IBULHSGFIN.NS': 0.05, 'GLENMARK.NS': 0.05, 'JPPOWER.NS': 0.05, 'HATHWAY.NS': 0.05, 'SUBEXLTD.NS': 0.05, 'JINDALSTEL.NS': 0.05, 'RELINFRA.NS': 0.05, 'ALOKINDS.NS': 0.05, 'RPOWER.NS': 0.05, 'BLS.NS': 0.05, 'IDBI.NS': 0.05, 'RENUKA.NS': 0.05, 'MARKSANS.NS': 0.05, 'DEN.NS': 0.05, 'TV18BRDCST.NS': 0.05, 'JPASSOCIAT.NS': 0.05}",81648.47,80614.76
2020-10-01,2021-01-01,"{'CGPOWER.NS': 0.14355014355014353, 'OPTIEMUS.NS': 0.02583902583902584, 'INTELLECT.NS': 0.10286110286110287, 'ICIL.NS': 0.02197802197802198, 'TANLA.NS': 0.19800019800019802, 'AARTIDRUGS.NS': 0.19453519453519455, 'GLOBUSSPR.NS': 0.05197505197505197, 'ADANIGREEN.NS': 0.19800019800019802, 'NEULANDLAB.NS': 0.018216018216018214, 'KPITTECH.NS': 0.04504504504504504}",126135.18,124168.25
2021-01-01,2021-04-01,"{'CGPOWER.NS': 0.25, 'TANLA.NS': 0.25, 'SURYAROSNI.NS': 0.25, 'GREENPANEL.NS': 0.25}",160882.39,158021.62
2021-04-01,2021-07-01,"{'TTML.NS': 0.1576237623762376, 'INTELLECT.NS': 0.0691089108910891, 'HINDCOPPER.NS': 0.0396039603960396, 'PGEL.NS': 0.19702970297029698, 'POONAWALLA.NS': 0.043663366336633654, 'OLECTRA.NS': 0.07247524752475246, 'SAREGAMA.NS': 0.04376237623762375, 'ATGL.NS': 0.19801980198019797, 'ANANTRAJ.NS': 0.10475247524752473, 'ADANIENT.NS': 0.07396039603960394}",233428.99,228718.21
2021-07-01,2021-10-01,"{'TIPSINDLTD.NS': 0.20204061016264271, 'RTNINDIA.NS': 0.20204061016264271, 'TTML.NS': 0.20204061016264271, 'RPOWER.NS': 0.19183755934942925, 'RAJRATAN.NS': 0.20204061016264271}",218380.57,213438.48
2021-10-01,2022-01-03,"{'BCG.NS': 0.25, 'GLOBUSSPR.NS': 0.25, 'TEJASNET.NS': 0.25, 'JSWENERGY.NS': 0.25}",235244.85,229401.11
2022-01-03,2022-04-01,"{'BCG.NS': 0.19801980198019797, 'CGPOWER.NS': 0.1683168316831683, 'TTML.NS': 0.19801980198019797, 'OLECTRA.NS': 0.1673267326732673, 'TI.NS': 0.044455445544554446, 'TRIDENT.NS': 0.08346534653465344, 'JINDWORLD.NS': 0.14039603960396038}",220836.19,214776.38
2022-04-01,2022-07-01,"{'SHARDACROP.NS': 0.12009900990099011, 'AWL.NS': 0.1807920792079208, 'GMDCLTD.NS': 0.18277227722772277, 'DBREALTY.NS': 0.19801980198019803, 'LINDEINDIA.NS': 0.14554455445544554, 'RHIM.NS': 0.17277227722772276}",177999.55,172617.19
2022-07-01,2022-10-03,"{'VBL.NS': 0.05960986236261016, 'VOLTAMP.NS': 0.1945737201703139, 'CHENNPETRO.NS': 0.1893256758094861, 'CHOICEIN.NS': 0.1980394098425587, 'JKIL.NS': 0.028715714427171007, 'BLS.NS': 0.1824933161699178, 'ADANIPOWER.NS': 0.14724230121794238}",199840.31,193307.53
2022-10-03,2023-01-02,"{'FCL.NS': 0.20202020202020204, 'POWERMECH.NS': 0.20202020202020204, 'KKCL.NS': 0.19191919191919193, 'KRBL.NS': 0.20202020202020204, 'RAJRATAN.NS': 0.20202020202020204}",194021.98,187204.4
2023-01-02,2023-04-03,"{'UCOBANK.NS': 0.20202020202020204, 'TITAGARH.NS': 0.20202020202020204, 'MAZDOCK.NS': 0.20202020202020204, 'JSL.NS': 0.20202020202020204, 'FACT.NS': 0.19191919191919193}",180433.79,173638.67
2023-04-03,2023-07-03,"{'ZENTEC.NS': 0.2, 'JINDALSAW.NS': 0.2, 'FINCABLES.NS': 0.2, 'SONATSOFTW.NS': 0.2, 'APARINDS.NS': 0.2}",240060.52,230514.86
2023-07-03,2023-10-03,"{'JINDALSAW.NS': 0.19801980198019803, 'JBMA.NS': 0.19801980198019803, 'SAKSOFT.NS': 0.19801980198019803, 'DATAMATICS.NS': 0.19801980198019803, 'TITAGARH.NS': 0.19801980198019803, 'GET&D.NS': 0.009900990099009901}",283821.34,271911.59
2023-10-03,2023-12-29,"{'DBCORP.NS': 0.2, 'JWL.NS': 0.2, 'MAZDOCK.NS': 0.2, 'GET&D.NS': 0.2, 'BSE.NS': 0.2}",337539.06,322670.2
