buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAVINFLUOR.NS': 0.3999600039996001, 'NESTLEIND.NS': 0.08399160083991601, 'NAM-INDIA.NS': 0.3242675732426757, 'MCX.NS': 0.1917808219178082}",97503.87,97239.87
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.39992001599680066, 'NAVINFLUOR.NS': 0.36622675464907023, 'JBCHEPHARM.NS': 0.14517096580683864, 'ABBOTINDIA.NS': 0.08868226354729054}",124642.33,124016.85
2020-07-01,2020-10-01,"{'JISLJALEQS.NS': 0.3999600039996001, 'NEOGEN.NS': 0.3999600039996001, 'NESTLEIND.NS': 0.20007999200079993}",148126.47,147062.14
2020-10-01,2021-01-01,"{'PERSISTENT.NS': 0.3999600039996001, 'OPTIEMUS.NS': 0.3999600039996001, 'PNBHOUSING.NS': 0.07379262073792621, 'NEWGEN.NS': 0.1262873712628737}",195182.97,193372.53
2021-01-01,2021-04-01,"{'PGEL.NS': 0.3999600039996001, 'PDSL.NS': 0.19388061193880612, 'PNBHOUSING.NS': 0.1055894410558944, 'PCBL.NS': 0.3005699430056994}",365853.05,361831.54
2021-04-01,2021-07-01,"{'PGEL.NS': 0.3999600039996001, 'OLECTRA.NS': 0.3999600039996001, 'PDSL.NS': 0.20007999200079993}",412455.25,407093.48
2021-07-01,2021-10-01,"{'PGEL.NS': 0.3333333333333333, 'PDSL.NS': 0.3333333333333333, 'NEWGEN.NS': 0.3333333333333333}",427978.72,421524.15
2021-10-01,2022-01-03,"{'MPHASIS.NS': 0.162, 'OIL.NS': 0.4, 'OPTIEMUS.NS': 0.3022, 'PDSL.NS': 0.1358}",423592.49,416288.07
2022-01-03,2022-04-01,"{'SRF.NS': 0.2601479704059188, 'PERSISTENT.NS': 0.396120775844831, 'RADICO.NS': 0.22485502899420115, 'PARAS.NS': 0.118876224755049}",396957.13,389224.01
2022-04-01,2022-07-01,"{'PAGEIND.NS': 0.2726727327267273, 'POLYPLEX.NS': 0.3144685531446855, 'ONGC.NS': 0.012898710128987101, 'RHIM.NS': 0.3999600039996001}",351800.32,344130.9
2022-07-01,2022-10-03,"{'JKIL.NS': 0.39996000399959997, 'PHOENIXLTD.NS': 0.20007999200079987, 'MAHLIFE.NS': 0.39996000399959997}",385866.67,376668.59
2022-10-03,2023-01-02,"{'NTPC.NS': 0.060393960603939596, 'NAVA.NS': 0.13968603139686028, 'NAVNETEDUL.NS': 0.39996000399959997, 'METROBRAND.NS': 0.39996000399959997}",390100.54,379961.54
2023-01-02,2023-04-03,"{'MAZDOCK.NS': 0.3999600039996001, 'PRUDENT.NS': 0.3999600039996001, 'NEULANDLAB.NS': 0.20007999200079993}",337158.28,327618.29
2023-04-03,2023-07-03,"{'RVNL.NS': 0.3999600039996001, 'OIL.NS': 0.3665633436656334, 'PFC.NS': 0.23347665233476653}",454740.3,441033.29
2023-07-03,2023-10-03,"{'PGEL.NS': 0.0413958604139586, 'NEULANDLAB.NS': 0.23547645235476453, 'OLECTRA.NS': 0.3231676832316768, 'NEWGEN.NS': 0.3999600039996001}",583820.32,565118.52
2023-10-03,2023-12-29,"{'NAVA.NS': 0.28607139286071387, 'OLECTRA.NS': 0.09819018098190178, 'OPTIEMUS.NS': 0.0200979902009799, 'PTCIL.NS': 0.16138386161383858, 'NEWGEN.NS': 0.22147785221477848, 'NRBBEARING.NS': 0.21277872212778717}",722186.05,697647.91
