buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'AVANTIFEED.NS': 0.25, 'ISEC.NS': 0.25, 'SCI.NS': 0.25, 'ADANIGREEN.NS': 0.25}",65462.83,65230.83
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.19191919191919193, 'IPCALAB.NS': 0.20202020202020204, 'NAVINFLUOR.NS': 0.20202020202020204, 'JBCHEPHARM.NS': 0.20202020202020204, 'ABBOTINDIA.NS': 0.20202020202020204}",87013.17,86469.8
2020-07-01,2020-10-01,"{'JISLJALEQS.NS': 0.18620193296319146, 'BCG.NS': 0.126053876208102, 'SUZLON.NS': 0.029816985399958872, 'ADANIGREEN.NS': 0.2056343820686819, 'SWSOLAR.NS': 0.025807114949619576, 'IOLCP.NS': 0.1089862224964014, 'NETWORK18.NS': 0.0652889163068065, 'TATACOMM.NS': 0.09788196586469258, 'JPASSOCIAT.NS': 0.15432860374254576}",112694.56,111639.82
2020-10-01,2021-01-01,"{'CGPOWER.NS': 0.1316362916006339, 'INTELLECT.NS': 0.08973851030110934, 'ICIL.NS': 0.021097464342313785, 'TANLA.NS': 0.19809825673534073, 'AARTIDRUGS.NS': 0.17234548335974642, 'GLOBUSSPR.NS': 0.033478605388272575, 'MASTEK.NS': 0.06794770206022185, 'ADANIGREEN.NS': 0.19809825673534073, 'LAURUSLABS.NS': 0.0875594294770206}",176095.96,174006.83
2021-01-01,2021-04-01,"{'CGPOWER.NS': 0.5, 'TANLA.NS': 0.5}",245087.33,241725.71
2021-04-01,2021-07-01,"{'ANANTRAJ.NS': 0.25, 'TTML.NS': 0.25, 'PGEL.NS': 0.25, 'ATGL.NS': 0.25}",389860.68,383813.35
2021-07-01,2021-10-01,"{'TTML.NS': 0.19866891824774016, 'DALMIASUG.NS': 0.05234925995827953, 'TIDEWATER.NS': 0.02463494586271978, 'RPOWER.NS': 0.14254494884275354, 'RAJRATAN.NS': 0.13221416509387107, 'TIPSINDLTD.NS': 0.19866891824774016, 'CARYSIL.NS': 0.052249925499155664, 'RTNINDIA.NS': 0.19866891824774016}",363754.17,357223.79
2021-10-01,2022-01-03,"{'BCG.NS': 0.19801980198019803, 'JSWENERGY.NS': 0.19801980198019803, 'FLUOROCHEM.NS': 0.13514851485148516, 'TIRUMALCHM.NS': 0.17524752475247524, 'TEJASNET.NS': 0.08287128712871286, 'GLOBUSSPR.NS': 0.19801980198019803, 'SAKSOFT.NS': 0.012673267326732674}",392896.45,384967.89
2022-01-03,2022-04-01,"{'BCG.NS': 0.19831432821021316, 'CGPOWER.NS': 0.19831432821021316, 'TTML.NS': 0.19831432821021316, 'JBMA.NS': 0.024789291026276646, 'TI.NS': 0.044521566683192855, 'TRIDENT.NS': 0.1539910758552305, 'JINDWORLD.NS': 0.18175508180466035}",382558.33,373949.39
2022-04-01,2022-07-01,"{'AWL.NS': 0.20020020020020024, 'GMDCLTD.NS': 0.19919919919919923, 'DBREALTY.NS': 0.20020020020020024, 'LINDEINDIA.NS': 0.20020020020020024, 'RHIM.NS': 0.20020020020020024}",301787.83,294231.52
2022-07-01,2022-10-03,"{'VBL.NS': 0.07415841584158415, 'VOLTAMP.NS': 0.19801980198019803, 'CHENNPETRO.NS': 0.19465346534653466, 'CHOICEIN.NS': 0.19801980198019803, 'BLS.NS': 0.18574257425742574, 'ADANIPOWER.NS': 0.1494059405940594}",340492.18,331222.77
2022-10-03,2023-01-02,"{'FCL.NS': 0.25, 'POWERMECH.NS': 0.25, 'RAJRATAN.NS': 0.25, 'KKCL.NS': 0.25}",326541.03,316919.42
2023-01-02,2023-04-03,"{'UCOBANK.NS': 0.20202020202020204, 'TITAGARH.NS': 0.20202020202020204, 'MAZDOCK.NS': 0.20202020202020204, 'JSL.NS': 0.20202020202020204, 'FACT.NS': 0.19191919191919193}",303671.96,294009.19
2023-04-03,2023-07-03,"{'ZENTEC.NS': 0.2, 'JINDALSAW.NS': 0.2, 'FINCABLES.NS': 0.2, 'SONATSOFTW.NS': 0.2, 'APARINDS.NS': 0.2}",404024.37,390378.41
2023-07-03,2023-10-03,"{'JBMA.NS': 0.25, 'TITAGARH.NS': 0.25, 'JINDALSAW.NS': 0.25, 'SAKSOFT.NS': 0.25}",487469.03,470048.72
2023-10-03,2023-12-29,"{'DBCORP.NS': 0.2, 'JWL.NS': 0.2, 'MAZDOCK.NS': 0.2, 'GET&D.NS': 0.2, 'BSE.NS': 0.2}",579730.33,557862.95
