buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ABBOTINDIA.NS': 0.40152579803252364, 'RELAXO.NS': 0.3041557920096366, 'GUJGASLTD.NS': 0.16713511343103796, 'BALKRISIND.NS': 0.07628990162617948, 'MGL.NS': 0.05089339490062237}",107064.18,106774.18
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.3999600039996001, 'GUJGASLTD.NS': 0.20707929207079293, 'TIPSINDLTD.NS': 0.1502849715028497, 'BALKRISIND.NS': 0.1054894510548945, 'TATACONSUM.NS': 0.0956904309569043, 'BHARTIARTL.NS': 0.027397260273972605, 'RHIM.NS': 0.014098590140985901}",105762.01,105146.54
2020-03-02,2020-04-01,"{'ALKYLAMINE.NS': 0.3999600039996001, 'NAVINFLUOR.NS': 0.253974602539746, 'TIPSINDLTD.NS': 0.23407659234076592, 'TRENT.NS': 0.0852914708529147, 'BHARTIARTL.NS': 0.026697330266973303}",81495.36,80751.11
2020-04-01,2020-05-04,"{'ALOKINDS.NS': 0.3999600039996001, 'PATANJALI.NS': 0.3999600039996001, 'INDIAMART.NS': 0.20007999200079993}",157002.52,155280.71
2020-05-04,2020-06-01,"{'PATANJALI.NS': 0.3999600039996001, 'NAVINFLUOR.NS': 0.3999600039996001, 'IPCALAB.NS': 0.1322867713228677, 'IOLCP.NS': 0.06779322067793221}",184937.86,182501.69
2020-06-01,2020-07-01,"{'PATANJALI.NS': 0.3999600039996001, 'IOLCP.NS': 0.3999600039996001, 'AARTIDRUGS.NS': 0.20007999200079993}",306635.1,302055.82
2020-07-01,2020-08-03,"{'ALKYLAMINE.NS': 0.3999600039996001, 'JBCHEPHARM.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.1317868213178682, 'VAIBHAVGBL.NS': 0.06829317068293171}",322718.4,317202.93
2020-08-03,2020-09-01,"{'ALKYLAMINE.NS': 0.24617538246175383, 'TANLA.NS': 0.21817818218178184, 'SYNGENE.NS': 0.20117988201179882, 'MUTHOOTFIN.NS': 0.19268073192680732, 'JBCHEPHARM.NS': 0.09179082091790822, 'APLLTD.NS': 0.04999500049995001}",403110.84,395399.41
2020-09-01,2020-10-01,"{'TANLA.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.3999600039996001, 'BSOFT.NS': 0.10848915108489152, 'MASTEK.NS': 0.09159084091590841}",467484.23,457605.35
2020-10-01,2020-11-02,"{'TANLA.NS': 0.3999600039996001, 'MASTEK.NS': 0.3999600039996001, 'BSOFT.NS': 0.20007999200079993}",505783.18,494071.97
2020-11-02,2020-12-01,"{'INTELLECT.NS': 0.40209087253719344, 'TANLA.NS': 0.40209087253719344, 'ADANIENT.NS': 0.16626457579412945, 'APLAPOLLO.NS': 0.029553679131483712}",743667.79,725132.46
2020-12-01,2021-01-01,"{'APLAPOLLO.NS': 0.2895420915816837, 'ADANIENT.NS': 0.3389322135572886, 'CHOLAFIN.NS': 0.37152569486102777}",865216.36,841992.53
2021-01-01,2021-02-01,"{'TANLA.NS': 0.4, 'INTELLECT.NS': 0.2512, 'ADANIENT.NS': 0.1765, 'APLAPOLLO.NS': 0.1723}",909886.46,883623.61
2021-02-01,2021-03-01,"{'TATAELXSI.NS': 0.3999600039996001, 'ADANIENT.NS': 0.3120687931206879, 'APLAPOLLO.NS': 0.287971202879712}",1080788.73,1047552.98
2021-03-01,2021-04-01,"{'ADANIENT.NS': 0.3999600039996001, 'ATGL.NS': 0.2672732726727327, 'DIXON.NS': 0.21867813218678134, 'TIPSINDLTD.NS': 0.05929407059294071, 'INTELLECT.NS': 0.05479452054794521}",1534780.98,1484884.34
2021-04-01,2021-05-03,"{'ATGL.NS': 0.3999600039996001, 'INTELLECT.NS': 0.28997100289971, 'ADANIENT.NS': 0.2753724627537246, 'SAREGAMA.NS': 0.03469653034696531}",1682388.27,1624408.83
2021-05-03,2021-06-01,"{'ATGL.NS': 0.4, 'ADANIENT.NS': 0.3125, 'SUBEXLTD.NS': 0.1495, 'PRAJIND.NS': 0.138}",1957280.17,1886123.25
2021-06-01,2021-07-01,"{'ATGL.NS': 0.35616438356164376, 'PRAJIND.NS': 0.3082691730826917, 'TIPSINDLTD.NS': 0.30806919308069186, 'SAREGAMA.NS': 0.027497250274972497}",2192797.83,2108862.67
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.39992001599680066, 'SAREGAMA.NS': 0.3722255548890222, 'PRAJIND.NS': 0.06818636272745451, 'ADANIENT.NS': 0.15966806638672268}",2203444.66,2114637.96
2021-08-02,2021-09-01,"{'SAREGAMA.NS': 0.3999200159968006, 'REDINGTON.NS': 0.16986602679464102, 'COSMOFIRST.NS': 0.1446710657868426, 'MASTEK.NS': 0.10217956408718254, 'SONATSOFTW.NS': 0.0689862027594481, 'COFORGE.NS': 0.05678864227154568, 'KPRMILL.NS': 0.04119176164767046, 'PERSISTENT.NS': 0.016396720655868825}",2177643.78,2085364.95
2021-09-01,2021-10-01,"{'JSWENERGY.NS': 0.3999600039996001, 'ELECON.NS': 0.31396860313968605, 'COSMOFIRST.NS': 0.17518248175182483, 'BALAMINES.NS': 0.11088891110888911}",2676930.14,2558573.78
