buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'WHIRLPOOL.NS': 0.39603960396039606, 'RELAXO.NS': 0.39603960396039606, 'JUBLFOOD.NS': 0.2079207920792079}",85148.52,84914.52
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.39603960396039606, 'IPCALAB.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.2079207920792079}",107594.25,107055.57
2020-07-01,2020-10-01,"{'IOLCP.NS': 0.39603960396039606, 'IPCALAB.NS': 0.3303960396039604, 'GMMPFAUDLR.NS': 0.1897029702970297, 'ALKYLAMINE.NS': 0.08386138613861385}",143485.94,142451.57
2020-10-01,2021-01-01,"{'IOLCP.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.32594059405940595, 'COFORGE.NS': 0.11960396039603961, 'HCLTECH.NS': 0.10178217821782179, 'SONATSOFTW.NS': 0.056633663366336635}",162612.27,161050.02
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'COFORGE.NS': 0.39603960396039606, 'LTIM.NS': 0.2079207920792079}",177073.13,174981.95
2021-04-01,2021-07-01,"{'DEEPAKNTR.NS': 0.39603960396039606, 'LINDEINDIA.NS': 0.39603960396039606, 'TIINDIA.NS': 0.2079207920792079}",182924.91,180356.62
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'DALMIASUG.NS': 0.39603960396039606, 'BALRAMCHIN.NS': 0.14148514851485147, 'SONATSOFTW.NS': 0.06643564356435644}",185502.95,182462.46
2021-10-01,2022-01-03,"{'SRF.NS': 0.39603960396039606, 'SONATSOFTW.NS': 0.39603960396039606, 'BALRAMCHIN.NS': 0.2079207920792079}",192626.1,189039.86
2022-01-03,2022-04-01,"{'NEOGEN.NS': 0.39603960396039606, 'UNOMINDA.NS': 0.39603960396039606, 'BRIGADE.NS': 0.2079207920792079}",180904.73,177113.71
2022-04-01,2022-07-01,"{'ADANIPOWER.NS': 0.39603960396039606, 'GREENPANEL.NS': 0.39603960396039606, 'TIPSINDLTD.NS': 0.2079207920792079}",174103.86,170050.36
2022-07-01,2022-10-03,"{'ADANIPOWER.NS': 0.39603960396039606, 'MAHLIFE.NS': 0.19881188118811882, 'VBL.NS': 0.18336633663366336, 'SHOPERSTOP.NS': 0.13693069306930694, 'CGCL.NS': 0.05514851485148515, 'GHCL.NS': 0.01782178217821782, 'SCHAEFFLER.NS': 0.011881188118811881}",230039.89,224166.08
2022-10-03,2023-01-02,"{'FCL.NS': 0.39603960396039606, 'ADANIENT.NS': 0.39603960396039606, 'SAFARI.NS': 0.2079207920792079}",220420.14,214290.96
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.39603960396039606, 'BLS.NS': 0.39603960396039606, 'VBL.NS': 0.2079207920792079}",171805.86,166587.49
2023-04-03,2023-07-03,"{'JSL.NS': 0.39603960396039606, 'APARINDS.NS': 0.39603960396039606, 'TITAGARH.NS': 0.2079207920792079}",239385.1,231652.1
2023-07-03,2023-10-03,"{'SAFARI.NS': 0.39603960396039606, 'APARINDS.NS': 0.39603960396039606, 'PFC.NS': 0.2079207920792079}",350031.24,338084.97
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.39603960396039606, 'PFC.NS': 0.39603960396039606, 'NAVA.NS': 0.2079207920792079}",439595.91,423752.87
