buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'WHIRLPOOL.NS': 0.2, 'PHOENIXLTD.NS': 0.2, 'JUBLFOOD.NS': 0.2, 'RELAXO.NS': 0.2, 'ASIANPAINT.NS': 0.2}",81075.29,80810.29
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.19801980198019803, 'DMART.NS': 0.025247524752475246, 'TORNTPHARM.NS': 0.07316831683168316, 'NESTLEIND.NS': 0.10841584158415841, 'DEEPAKNTR.NS': 0.009900990099009901, 'ALKYLAMINE.NS': 0.19801980198019803, 'DIVISLAB.NS': 0.1892079207920792, 'ABBOTINDIA.NS': 0.19801980198019803}",103969.35,103309.52
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.19191919191919193, 'IPCALAB.NS': 0.20202020202020204, 'SANOFI.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204, 'IOLCP.NS': 0.20202020202020204}",132670.56,131508.58
2020-10-01,2021-01-01,"{'DRREDDY.NS': 0.05316831683168317, 'COFORGE.NS': 0.19465346534653466, 'ALKYLAMINE.NS': 0.19801980198019803, 'SONATSOFTW.NS': 0.18732673267326733, 'HCLTECH.NS': 0.16881188118811882, 'IOLCP.NS': 0.19801980198019803}",154495.45,152758.32
2021-01-01,2021-04-01,"{'TIINDIA.NS': 0.009900990099009901, 'COFORGE.NS': 0.19801980198019803, 'ASTRAL.NS': 0.19801980198019803, 'ADANIGREEN.NS': 0.19801980198019803, 'LTIM.NS': 0.19801980198019803, 'BAJFINANCE.NS': 0.19801980198019803}",172486.85,170121.43
2021-04-01,2021-07-01,"{'TIINDIA.NS': 0.2, 'CGCL.NS': 0.2, 'DEEPAKNTR.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'LINDEINDIA.NS': 0.2}",207936.49,204619.93
2021-07-01,2021-10-01,"{'SONATSOFTW.NS': 0.25, 'DALMIASUG.NS': 0.25, 'DEEPAKNTR.NS': 0.25, 'ALKYLAMINE.NS': 0.25}",231844.02,227642.14
2021-10-01,2022-01-03,"{'NAUKRI.NS': 0.009900990099009901, 'BALRAMCHIN.NS': 0.19801980198019803, 'SRF.NS': 0.19801980198019803, 'GODREJPROP.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'SONATSOFTW.NS': 0.19801980198019803}",228633.11,223931.42
2022-01-03,2022-04-01,"{'SRF.NS': 0.25, 'NEOGEN.NS': 0.25, 'BRIGADE.NS': 0.25, 'UNOMINDA.NS': 0.25}",226563.58,221384.45
2022-04-01,2022-07-01,"{'TIPSINDLTD.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'GREENPANEL.NS': 0.2, 'ADANIPOWER.NS': 0.2, 'NH.NS': 0.2}",209779.43,204463.98
2022-07-01,2022-10-03,"{'SHOPERSTOP.NS': 0.15465346534653465, 'VBL.NS': 0.19801980198019803, 'SCHAEFFLER.NS': 0.13613861386138615, 'CGCL.NS': 0.13356435643564354, 'ADANIPOWER.NS': 0.19801980198019803, 'MAHLIFE.NS': 0.1796039603960396}",276851.7,269248.75
2022-10-03,2023-01-02,"{'TIINDIA.NS': 0.19801980198019803, 'VBL.NS': 0.009900990099009901, 'FCL.NS': 0.19801980198019803, 'SAFARI.NS': 0.19801980198019803, 'SCHAEFFLER.NS': 0.19801980198019803, 'ADANIENT.NS': 0.19801980198019803}",264517.47,256611.24
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.25, 'VBL.NS': 0.25, 'BLS.NS': 0.25, 'RHIM.NS': 0.25}",211128.74,204278.26
2023-04-03,2023-07-03,"{'GRAVITA.NS': 0.2, 'CUMMINSIND.NS': 0.2, 'TITAGARH.NS': 0.2, 'JSL.NS': 0.2, 'APARINDS.NS': 0.2}",286946.19,277055.67
2023-07-03,2023-10-03,"{'ELECON.NS': 0.2, 'SAFARI.NS': 0.2, 'PFC.NS': 0.2, 'KEI.NS': 0.2, 'APARINDS.NS': 0.2}",391319.13,377071.06
2023-10-03,2023-12-29,"{'NAVA.NS': 0.19801980198019803, 'POLYCAB.NS': 0.009900990099009901, 'ELECON.NS': 0.19801980198019803, 'SAFARI.NS': 0.19801980198019803, 'PFC.NS': 0.19801980198019803, 'APARINDS.NS': 0.19801980198019803}",450096.41,432766.24
