buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.40666937779585205, 'ISEC.NS': 0.32584383895892644, 'AVANTIFEED.NS': 0.24349328995526637, 'POLYCAB.NS': 0.02399349328995527}",109601.77,109325.77
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.4, 'GMMPFAUDLR.NS': 0.1683, 'PRICOLLTD.NS': 0.1529, 'DIXON.NS': 0.1187, 'ISEC.NS': 0.0927, 'AMBER.NS': 0.0422, 'TIPSINDLTD.NS': 0.0252}",91201.37,90656.71
2020-03-02,2020-04-01,"{'IRCTC.NS': 0.27544491101779645, 'ISEC.NS': 0.15216956608678264, 'TIPSINDLTD.NS': 0.14307138572285544, 'RTNINDIA.NS': 0.14247150569886022, 'ALKYLAMINE.NS': 0.1401719656068786, 'NAVINFLUOR.NS': 0.09798040391921617, 'AFFLE.NS': 0.04869026194761048}",62237.92,61600.23
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.40379567938623057, 'NAVINFLUOR.NS': 0.343226327478296, 'GMMPFAUDLR.NS': 0.12729658792650916, 'JBCHEPHARM.NS': 0.08621037754896023, 'ALOKINDS.NS': 0.039471027660004036}",77495.21,76481.19
2020-05-04,2020-06-01,"{'ALOKINDS.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.20007999200079993}",126973.23,125056.79
2020-06-01,2020-07-01,"{'ALOKINDS.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.36266373362663734, 'IOLCP.NS': 0.23737626237376264}",235329.99,231367.09
2020-07-01,2020-08-03,"{'ALOKINDS.NS': 0.3999600039996001, 'AARTIDRUGS.NS': 0.3999600039996001, 'PATANJALI.NS': 0.1618838116188381, 'ADANIGREEN.NS': 0.0381961803819618}",220384.01,216152.8
2020-08-03,2020-09-01,"{'RTNINDIA.NS': 0.3999600039996001, 'AARTIDRUGS.NS': 0.3999600039996001, 'ASTEC.NS': 0.12118788121187882, 'HATHWAY.NS': 0.046795320467953205, 'MARKSANS.NS': 0.0320967903209679}",315154.95,308484.21
2020-09-01,2020-10-01,"{'RTNINDIA.NS': 0.3149370125974805, 'AARTIDRUGS.NS': 0.2566486702659468, 'CGPOWER.NS': 0.23945210957808438, 'TANLA.NS': 0.1889622075584883}",321772.28,314257.47
2020-10-01,2020-11-02,"{'TANLA.NS': 0.39996000399959997, 'CGPOWER.NS': 0.21417858214178578, 'LAURUSLABS.NS': 0.12428757124287568, 'MASTEK.NS': 0.11858814118588139, 'INTELLECT.NS': 0.11058894110588939, 'ICIL.NS': 0.03239676032396759}",376077.21,366496.14
2020-11-02,2020-12-01,"{'TANLA.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.35066493350664935, 'ICIL.NS': 0.24937506249375063}",557115.14,541937.89
2020-12-01,2021-01-01,"{'PGEL.NS': 0.3660633936606339, 'SUBEXLTD.NS': 0.0417958204179582, 'ICIL.NS': 0.3999600039996001, 'GREENPANEL.NS': 0.19218078192180782}",572187.64,555403.78
2021-01-01,2021-02-01,"{'TANLA.NS': 0.3999600039996001, 'CGPOWER.NS': 0.3999600039996001, 'SURYAROSNI.NS': 0.09759024097590242, 'SUBEXLTD.NS': 0.012998700129987, 'GREENPANEL.NS': 0.08949105089491051}",562573.51,544856.66
