buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'RELAXO.NS': 0.25, 'BALKRISIND.NS': 0.25, 'POLYCAB.NS': 0.25, 'ABBOTINDIA.NS': 0.25}",105752.08,105480.08
2020-02-03,2020-03-02,"{'GMMPFAUDLR.NS': 0.25, 'PRICOLLTD.NS': 0.25, 'TIPSINDLTD.NS': 0.25, 'DIXON.NS': 0.25}",93144.34,92640.77
2020-03-02,2020-04-01,"{'NAVINFLUOR.NS': 0.2, 'RTNINDIA.NS': 0.2, 'DEEPAKNTR.NS': 0.2, 'MASFIN.NS': 0.2, 'RATNAMANI.NS': 0.2}",65681.66,65086.56
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'AJANTPHARM.NS': 0.2, 'NAVINFLUOR.NS': 0.2, 'RTNINDIA.NS': 0.2}",70092.79,69237.72
2020-05-04,2020-06-01,"{'DRREDDY.NS': 0.19801980198019803, 'IPCALAB.NS': 0.19801980198019803, 'NAVINFLUOR.NS': 0.19801980198019803, 'POWERINDIA.NS': 0.07544554455445544, 'ABBOTINDIA.NS': 0.19801980198019803, 'IOLCP.NS': 0.13247524752475248}",71308.08,70198.18
2020-06-01,2020-07-01,"{'DRREDDY.NS': 0.2, 'AARTIDRUGS.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'POWERINDIA.NS': 0.2, 'IOLCP.NS': 0.2}",85052.26,83488.43
2020-07-01,2020-08-03,"{'JISLJALEQS.NS': 0.20202020202020204, 'GMMPFAUDLR.NS': 0.19191919191919193, 'TIPSINDLTD.NS': 0.20202020202020204, 'TTML.NS': 0.20202020202020204, 'COROMANDEL.NS': 0.20202020202020204}",80467.69,78738.16
2020-08-03,2020-09-01,"{'JINDALPOLY.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.20202020202020204, 'BIOCON.NS': 0.20202020202020204, 'BSOFT.NS': 0.19191919191919193, 'POWERINDIA.NS': 0.20202020202020204}",92281.76,90043.3
2020-09-01,2020-10-01,"{'JINDALPOLY.NS': 0.07575757575757576, 'IPCALAB.NS': 0.17333333333333334, 'TANLA.NS': 0.20202020202020204, 'JBCHEPHARM.NS': 0.1386868686868687, 'ZYDUSWELL.NS': 0.05767676767676767, 'TATACOMM.NS': 0.12656565656565655, 'SPLPETRO.NS': 0.12404040404040405, 'DIXON.NS': 0.10191919191919192}",106852.45,103932.55
2020-10-01,2020-11-02,"{'TANLA.NS': 0.25, 'CGPOWER.NS': 0.25, 'CAMLINFINE.NS': 0.25, 'NEULANDLAB.NS': 0.25}",115438.05,111995.54
