buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ABBOTINDIA.NS': 0.25, 'RELAXO.NS': 0.25, 'GUJGASLTD.NS': 0.1522, 'BALKRISIND.NS': 0.1049, 'CRISIL.NS': 0.0845, 'NH.NS': 0.0711, 'MGL.NS': 0.0593, 'ICICIGI.NS': 0.028}",106283.75,105947.75
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.25, 'GUJGASLTD.NS': 0.1755, 'BALKRISIND.NS': 0.1447, 'TIPSINDLTD.NS': 0.1176, 'LINDEINDIA.NS': 0.103, 'TATACONSUM.NS': 0.0862, 'RHIM.NS': 0.0697, 'JBCHEPHARM.NS': 0.0533}",103439.54,102768.53
2020-03-02,2020-04-01,"{'ALKYLAMINE.NS': 0.24997500249974997, 'NAVINFLUOR.NS': 0.19968003199680026, 'TIPSINDLTD.NS': 0.1458854114588541, 'TRENT.NS': 0.12148785121487848, 'BHARTIARTL.NS': 0.09389061093890609, 'ALKEM.NS': 0.07519248075192479, 'ATUL.NS': 0.06609339066093389, 'INDIAGLYCO.NS': 0.0477952204779522}",79642.94,78814.3
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.2499500099980004, 'NAVINFLUOR.NS': 0.2499500099980004, 'AJANTPHARM.NS': 0.15116976604679064, 'TIPSINDLTD.NS': 0.14217156568686262, 'COROMANDEL.NS': 0.08418316336732654, 'MIDHANI.NS': 0.061687662467506496, 'ALOKINDS.NS': 0.04749050189962008, 'INDIACEM.NS': 0.013397320535892822}",93793.67,92513.8
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.25171163914619415, 'NAVINFLUOR.NS': 0.25171163914619415, 'DRREDDY.NS': 0.16723721304873138, 'IOLCP.NS': 0.14287152637937978, 'ABBOTINDIA.NS': 0.13119210632299638, 'AJANTPHARM.NS': 0.055275875956504225}",95658.21,94064.9
2020-06-01,2020-07-01,"{'IOLCP.NS': 0.24997500249975008, 'ADANIGREEN.NS': 0.24997500249975008, 'AARTIDRUGS.NS': 0.24997500249975008, 'INDIACEM.NS': 0.09929007099290073, 'DRREDDY.NS': 0.07309269073092692, 'APLLTD.NS': 0.061893810618938117, 'PATANJALI.NS': 0.015798420157984206}",120594.27,118256.62
2020-07-01,2020-08-03,"{'JBCHEPHARM.NS': 0.2499500099980004, 'ALKYLAMINE.NS': 0.2499500099980004, 'TIPSINDLTD.NS': 0.22685462907418516, 'ASTEC.NS': 0.20525894821035795, 'AUROPHARMA.NS': 0.051389722055588886, 'APLLTD.NS': 0.016596680663867228}",132348.12,129428.63
2020-08-03,2020-09-01,"{'SYNGENE.NS': 0.25, 'TANLA.NS': 0.2206, 'ALKYLAMINE.NS': 0.2104, 'JBCHEPHARM.NS': 0.1423, 'MUTHOOTFIN.NS': 0.1275, 'APLLTD.NS': 0.0492}",164821.28,160789.46
2020-09-01,2020-10-01,"{'TANLA.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.12128787121287872, 'IPCALAB.NS': 0.11178882111788821, 'BSOFT.NS': 0.10798920107989202, 'JBCHEPHARM.NS': 0.0953904609539046, 'MASTEK.NS': 0.06359364063593641}",203869.77,198399.75
2020-10-01,2020-11-02,"{'TANLA.NS': 0.25, 'MASTEK.NS': 0.25, 'BSOFT.NS': 0.2197, 'GRANULES.NS': 0.1629, 'TIPSINDLTD.NS': 0.1174}",205346.88,199347.23
