buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'POLYCAB.NS': 0.24997500249975002, 'BALKRISIND.NS': 0.1421857814218578, 'ABBOTINDIA.NS': 0.24997500249975002, 'RELAXO.NS': 0.24997500249975002, 'ASTERDM.NS': 0.10788921107889211}",104881.66,104596.66
2020-02-03,2020-03-02,"{'GMMPFAUDLR.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.16418358164183583, 'RHIM.NS': 0.08589141085891411, 'DIXON.NS': 0.24997500249975002, 'BALKRISIND.NS': 0.24997500249975002}",102119.17,101551.68
2020-03-02,2020-04-01,"{'BHARTIARTL.NS': 0.2352764723527647, 'NAVINFLUOR.NS': 0.24997500249974997, 'JBCHEPHARM.NS': 0.044395560443955595, 'RTNINDIA.NS': 0.2203779622037796, 'MASFIN.NS': 0.24997500249974997}",74994.89,74318.13
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.251407884151247, 'TIPSINDLTD.NS': 0.17699115044247787, 'COROMANDEL.NS': 0.251407884151247, 'RTNINDIA.NS': 0.09121078037007241, 'ALKEM.NS': 0.22898230088495578}",81367.52,80393.25
2020-05-04,2020-06-01,"{'DRREDDY.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002, 'FDC.NS': 0.1305869413058694, 'POWERINDIA.NS': 0.1660833916608339, 'IOLCP.NS': 0.20337966203379662}",85356.29,84084.26
2020-06-01,2020-07-01,"{'DRREDDY.NS': 0.2499500099980004, 'INDIACEM.NS': 0.22605478904219156, 'ZYDUSLIFE.NS': 0.10027994401119776, 'ADANIGREEN.NS': 0.2499500099980004, 'POWERINDIA.NS': 0.17376524695060988}",92035.77,90404.2
2020-07-01,2020-08-03,"{'BCG.NS': 0.1384861513848615, 'JISLJALEQS.NS': 0.24997500249974997, 'TIPSINDLTD.NS': 0.24997500249974997, 'SYNGENE.NS': 0.11158884111588839, 'COROMANDEL.NS': 0.24997500249974997}",87534.42,85722.65
2020-08-03,2020-09-01,"{'JINDALPOLY.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.1424857514248575, 'BIOCON.NS': 0.24997500249975002, 'CDSL.NS': 0.10758924107589242, 'POWERINDIA.NS': 0.24997500249975002}",95555.83,93313.03
2020-09-01,2020-10-01,"{'IPCALAB.NS': 0.25, 'JBCHEPHARM.NS': 0.25, 'TATACOMM.NS': 0.25, 'SPLPETRO.NS': 0.25}",110723.77,107852.96
2020-10-01,2020-11-02,"{'TANLA.NS': 0.2502001601281025, 'RELIANCE.NS': 0.24939951961569257, 'GRANULES.NS': 0.2502001601281025, 'SAKSOFT.NS': 0.2502001601281025}",110275.96,107128.76
2020-11-02,2020-12-01,"{'CGPOWER.NS': 0.24997500249975002, 'PGEL.NS': 0.24997500249975002, 'INTELLECT.NS': 0.24997500249975002, 'CIGNITITEC.NS': 0.04609539046095391, 'TATAELXSI.NS': 0.203979602039796}",139455.7,135145.73
2020-12-01,2021-01-01,"{'ICIL.NS': 0.24997500249975002, 'CGPOWER.NS': 0.24997500249975002, 'DALBHARAT.NS': 0.12118788121187882, 'INTELLECT.NS': 0.24997500249975002, 'PRSMJOHNSN.NS': 0.1288871112888711}",141795.23,137047.96
2021-01-01,2021-02-01,"{'CGPOWER.NS': 0.25, 'TANLA.NS': 0.25, 'SURYAROSNI.NS': 0.25, 'INTELLECT.NS': 0.25}",139458.56,134441.52
2021-02-01,2021-03-01,"{'KAJARIACER.NS': 0.24997500249975002, 'IFBIND.NS': 0.24997500249975002, 'LTTS.NS': 0.0647935206479352, 'INTELLECT.NS': 0.24997500249975002, 'INDIAMART.NS': 0.04879512048795121, 'KNRCON.NS': 0.13648635136486353}",150314.94,144517.34
2021-03-01,2021-04-01,"{'PAISALO.NS': 0.25, 'DLF.NS': 0.25, 'PERSISTENT.NS': 0.25, 'DIXON.NS': 0.25}",149582.76,143449.4
2021-04-01,2021-05-03,"{'PGEL.NS': 0.24997500249975002, 'IIFL.NS': 0.24997500249975002, 'INTELLECT.NS': 0.24997500249975002, 'PDSL.NS': 0.021697830216978305, 'PRAJIND.NS': 0.19568043195680435, 'PRSMJOHNSN.NS': 0.0326967303269673}",144900.14,138562.78
2021-05-03,2021-06-01,"{'SUBEXLTD.NS': 0.13897220555888823, 'SPLPETRO.NS': 0.2499500099980004, 'POLYMED.NS': 0.1814637072585483, 'PDSL.NS': 0.11757648470305938, 'RAJRATAN.NS': 0.2499500099980004, 'HINDALCO.NS': 0.0620875824835033}",155919.34,148698.04
2021-06-01,2021-07-01,"{'POLYMED.NS': 0.25, 'PRINCEPIPE.NS': 0.25, 'PDSL.NS': 0.25, 'PRAJIND.NS': 0.25}",166098.32,158017.59
2021-07-01,2021-08-02,"{'TIDEWATER.NS': 0.25, 'POLYCAB.NS': 0.25, 'POONAWALLA.NS': 0.25, 'TATAELXSI.NS': 0.25}",177251.48,168220.15
2021-08-02,2021-09-01,"{'IBREALEST.NS': 0.10158984101589841, 'JBCHEPHARM.NS': 0.24997500249975002, 'JSWENERGY.NS': 0.24997500249975002, 'JSL.NS': 0.1484851514848515, 'LUXIND.NS': 0.24997500249975002}",172440.08,163223.9
2021-09-01,2021-10-01,"{'GRAVITA.NS': 0.10888911108889111, 'COFORGE.NS': 0.1411858814118588, 'MAXHEALTH.NS': 0.24997500249975002, 'GLOBUSSPR.NS': 0.24997500249975002, 'KPITTECH.NS': 0.24997500249975002}",186583.79,176171.69
2021-10-01,2021-11-01,"{'MASTEK.NS': 0.25, 'GLOBUSSPR.NS': 0.25, 'GANESHHOUC.NS': 0.25, 'MANINFRA.NS': 0.25}",197115.51,185667.7
2021-11-01,2021-12-01,"{'BCG.NS': 0.24997500249975002, 'CGPOWER.NS': 0.24997500249975002, 'GRINDWELL.NS': 0.22327767223277672, 'TATAPOWER.NS': 0.24997500249975002, 'INDIAGLYCO.NS': 0.026797320267973206}",234051.41,219943.49
2021-12-01,2022-01-03,"{'BCG.NS': 0.24997500249975002, 'CGPOWER.NS': 0.24997500249975002, 'UNOMINDA.NS': 0.1040895910408959, 'HOMEFIRST.NS': 0.010898910108989102, 'SONACOMS.NS': 0.22507749225077492, 'ESCORTS.NS': 0.15998400159984003}",247827.51,232307.21
2022-01-03,2022-02-01,"{'BCG.NS': 0.24997500249975002, 'CGPOWER.NS': 0.24997500249975002, 'ESABINDIA.NS': 0.23277672232776722, 'TECHM.NS': 0.24387561243875613, 'ATGL.NS': 0.023397660233976603}",229335.78,214413.53
2022-02-01,2022-03-02,"{'TRIDENT.NS': 0.25, 'BORORENEW.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'JINDWORLD.NS': 0.25}",208643.35,194563.5
2022-03-02,2022-04-01,"{'GNFC.NS': 0.25, 'RHIM.NS': 0.25, 'GMDCLTD.NS': 0.25, 'DBREALTY.NS': 0.25}",265580.51,247118.38
2022-04-01,2022-05-02,"{'GNFC.NS': 0.25, 'GMDCLTD.NS': 0.25, 'LINDEINDIA.NS': 0.25, 'RHIM.NS': 0.25}",249645.75,231711.34
2022-05-02,2022-06-01,"{'GESHIP.NS': 0.10678932106789321, 'POWERGRID.NS': 0.24997500249975002, 'CGCL.NS': 0.18598140185981402, 'VEDL.NS': 0.24997500249975002, 'CRISIL.NS': 0.20727927207279273}",232662.11,215382.8
2022-06-01,2022-07-01,"{'CHENNPETRO.NS': 0.24997500249975002, 'SCHAEFFLER.NS': 0.1653834616538346, 'GHCL.NS': 0.0846915308469153, 'BLS.NS': 0.24997500249975002, 'ADANIPOWER.NS': 0.24997500249975002}",223799.68,206638.56
2022-07-01,2022-08-01,"{'VBL.NS': 0.08759124087591241, 'CHOICEIN.NS': 0.16248375162483752, 'CHENNPETRO.NS': 0.24997500249975002, 'BLS.NS': 0.24997500249975002, 'HAL.NS': 0.24997500249975002}",250891.53,231097.99
