buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'POLYCAB.NS': 0.28777122287771223, 'ABBOTINDIA.NS': 0.39636036396360363, 'RELAXO.NS': 0.29987001299870014, 'ASTERDM.NS': 0.015998400159984}",103771.21,103503.21
2020-02-03,2020-03-02,"{'GMMPFAUDLR.NS': 0.40351054171290224, 'TIPSINDLTD.NS': 0.1929789165741955, 'DIXON.NS': 0.40351054171290224}",99975.65,99465.45
2020-03-02,2020-04-01,"{'BHARTIARTL.NS': 0.15108489151084892, 'NAVINFLUOR.NS': 0.32866713328667135, 'RTNINDIA.NS': 0.20727927207279273, 'MASFIN.NS': 0.31296870312968705}",71457.58,70856.91
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.4, 'TIPSINDLTD.NS': 0.1722, 'COROMANDEL.NS': 0.2623, 'RTNINDIA.NS': 0.0382, 'ALKEM.NS': 0.1273}",78727.07,77830.29
2020-05-04,2020-06-01,"{'DRREDDY.NS': 0.10318968103189681, 'IPCALAB.NS': 0.3999600039996001, 'NAVINFLUOR.NS': 0.3495650434956505, 'IOLCP.NS': 0.1472852714728527}",80841.62,79696.75
2020-06-01,2020-07-01,"{'DRREDDY.NS': 0.07199280071992799, 'INDIACEM.NS': 0.12808719128087187, 'ADANIGREEN.NS': 0.39996000399959997, 'IOLCP.NS': 0.39996000399959997}",100843.67,99167.53
2020-07-01,2020-08-03,"{'BCG.NS': 0.0835916408359164, 'JISLJALEQS.NS': 0.29247075292470753, 'TIPSINDLTD.NS': 0.31886811318868113, 'COROMANDEL.NS': 0.3050694930506949}",95152.01,93310.47
2020-08-03,2020-09-01,"{'JINDALPOLY.NS': 0.17488251174882508, 'TIPSINDLTD.NS': 0.11038896110388959, 'BIOCON.NS': 0.26667333266673326, 'CDSL.NS': 0.04809519048095189, 'POWERINDIA.NS': 0.39996000399959997}",101301.76,99061.2
2020-09-01,2020-10-01,"{'IPCALAB.NS': 0.15498450154984503, 'JBCHEPHARM.NS': 0.29267073292670737, 'TATACOMM.NS': 0.3999600039996001, 'SPLPETRO.NS': 0.1523847615238476}",114569.76,111755.74
2020-10-01,2020-11-02,"{'TANLA.NS': 0.3999600039996001, 'GRANULES.NS': 0.34256574342565743, 'SAKSOFT.NS': 0.25747425257474255}",122089.53,118805.81
2020-11-02,2020-12-01,"{'CGPOWER.NS': 0.39996000399959997, 'PGEL.NS': 0.20007999200079987, 'INTELLECT.NS': 0.39996000399959997}",161260.15,156589.9
2020-12-01,2021-01-01,"{'CGPOWER.NS': 0.4022514825610614, 'SAREGAMA.NS': 0.3220424163232486, 'CHOLAFIN.NS': 0.27570610111569}",171951.78,166587.89
2021-01-01,2021-02-01,"{'TANLA.NS': 0.3999600039996001, 'SURYAROSNI.NS': 0.3999600039996001, 'CHOLAFIN.NS': 0.20007999200079993}",168628.47,162978.25
2021-02-01,2021-03-01,"{'KAJARIACER.NS': 0.3333333333333333, 'IFBIND.NS': 0.3333333333333333, 'INTELLECT.NS': 0.3333333333333333}",183497.48,176947.05
2021-03-01,2021-04-01,"{'PAISALO.NS': 0.17538246175382463, 'DLF.NS': 0.22237776222377761, 'PERSISTENT.NS': 0.20227977202279773, 'DIXON.NS': 0.3999600039996001}",179949.81,173098.02
2021-04-01,2021-05-03,"{'PGEL.NS': 0.3999600039996001, 'IIFL.NS': 0.24347565243475652, 'INTELLECT.NS': 0.33406659334066596, 'PRAJIND.NS': 0.022497750224977502}",160459.73,153942.05
2021-05-03,2021-06-01,"{'CGPOWER.NS': 0.1066, 'SUBEXLTD.NS': 0.3744, 'RAJRATAN.NS': 0.4, 'HINDALCO.NS': 0.119}",170408.76,163090.96
2021-06-01,2021-07-01,"{'PRINCEPIPE.NS': 0.3342804613070366, 'PDSL.NS': 0.33143907738592676, 'PRAJIND.NS': 0.3342804613070366}",184948.36,176601.19
