buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'POLYCAB.NS': 0.39603960396039606, 'ABBOTINDIA.NS': 0.39603960396039606, 'RELAXO.NS': 0.2079207920792079}",102094.53,101842.53
2020-02-03,2020-03-02,"{'PRICOLLTD.NS': 0.39603960396039606, 'DIXON.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.2079207920792079}",77625.05,77205.45
2020-03-02,2020-04-01,"{'RTNINDIA.NS': 0.39603960396039606, 'NAVINFLUOR.NS': 0.39603960396039606, 'MASFIN.NS': 0.2079207920792079}",56334.2,55846.69
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.3960788196851174, 'NAVINFLUOR.NS': 0.3960788196851174, 'ALOKINDS.NS': 0.08634518269135558, 'MIDHANI.NS': 0.07475987721556589, 'TIPSINDLTD.NS': 0.04673730072284384}",70543.55,69723.07
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.39603960396039606, 'NAVINFLUOR.NS': 0.39603960396039606, 'IOLCP.NS': 0.2079207920792079}",73575.88,72525.13
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.39600039600039605, 'IOLCP.NS': 0.3619443619443619, 'AARTIDRUGS.NS': 0.1967131967131967, 'INDIACEM.NS': 0.01593901593901594, 'PATANJALI.NS': 0.014751014751014752, 'DRREDDY.NS': 0.014652014652014652}",96953.02,95298.42
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.3412871287128713, 'JISLJALEQS.NS': 0.21811881188118812, 'TTML.NS': 0.17346534653465345, 'TIPSINDLTD.NS': 0.15326732673267326, 'COROMANDEL.NS': 0.08237623762376237, 'TATACOMM.NS': 0.031485148514851485}",91276.25,89430.53
2020-08-03,2020-09-01,"{'JINDALPOLY.NS': 0.39603960396039606, 'BIOCON.NS': 0.2904950495049505, 'BSOFT.NS': 0.1421782178217822, 'SUBEXLTD.NS': 0.09376237623762376, 'POWERINDIA.NS': 0.07752475247524752}",100264.07,97961.61
2020-09-01,2020-10-01,"{'TANLA.NS': 0.40012003601080326, 'TATACOMM.NS': 0.2114634390317095, 'DIXON.NS': 0.2088626587976393, 'JINDALPOLY.NS': 0.0754226267880364, 'DEEPAKFERT.NS': 0.06872061618485545, 'JBCHEPHARM.NS': 0.035410623186956085}",112965.22,110059.09
2020-10-01,2020-11-02,"{'CGPOWER.NS': 0.39603960396039606, 'TANLA.NS': 0.39603960396039606, 'NEULANDLAB.NS': 0.2079207920792079}",134183.2,130434.22
2020-11-02,2020-12-01,"{'TANLA.NS': 0.39603960396039606, 'ICIL.NS': 0.2728712871287129, 'CGPOWER.NS': 0.27009900990099006, 'INTELLECT.NS': 0.06099009900990099}",200285.55,194289.72
2020-12-01,2021-01-01,"{'CGPOWER.NS': 0.39603960396039606, 'ICIL.NS': 0.39603960396039606, 'INTELLECT.NS': 0.2079207920792079}",200384.91,193936.11
2021-01-01,2021-02-01,"{'TANLA.NS': 0.39603960396039606, 'CGPOWER.NS': 0.39603960396039606, 'SURYAROSNI.NS': 0.13633663366336632, 'INTELLECT.NS': 0.07158415841584159}",191125.83,184519.01
2021-02-01,2021-03-01,"{'IFBIND.NS': 0.39603960396039606, 'KPRMILL.NS': 0.19396039603960394, 'INTELLECT.NS': 0.16257425742574258, 'INDIAMART.NS': 0.14178217821782177, 'KAJARIACER.NS': 0.10564356435643564}",197483.25,190186.67
2021-03-01,2021-04-01,"{'DLF.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.39603960396039606, 'DBL.NS': 0.2079207920792079}",191637.99,184119.38
2021-04-01,2021-05-03,"{'PGEL.NS': 0.39603960396039606, 'IIFL.NS': 0.24831683168316834, 'OLECTRA.NS': 0.20574257425742576, 'INTELLECT.NS': 0.1499009900990099}",164188.62,157326.94
2021-05-03,2021-06-01,"{'GRAPHITE.NS': 0.34244675581971273, 'ELECON.NS': 0.24091134224863792, 'SAIL.NS': 0.1892025755324418, 'RAJRATAN.NS': 0.18147597820703318, 'SPLPETRO.NS': 0.04596334819217434}",170498.86,162958.47
2021-06-01,2021-07-01,"{'PRAJIND.NS': 0.39600039600039605, 'PRINCEPIPE.NS': 0.29274329274329275, 'BALAMINES.NS': 0.2708642708642709, 'PDSL.NS': 0.0403920403920404}",182326.28,173842.82
2021-07-01,2021-08-02,"{'POONAWALLA.NS': 0.39603960396039606, 'PRAJIND.NS': 0.39603960396039606, 'TIDEWATER.NS': 0.2079207920792079}",202323.59,192474.68
2021-08-02,2021-09-01,"{'JSWENERGY.NS': 0.39603960396039606, 'KIRLOSBROS.NS': 0.39603960396039606, 'LUXIND.NS': 0.2079207920792079}",196545.69,186531.04
2021-09-01,2021-10-01,"{'LXCHEM.NS': 0.39603960396039606, 'GLOBUSSPR.NS': 0.39603960396039606, 'SAKSOFT.NS': 0.2079207920792079}",241073.2,228303.73
2021-10-01,2021-11-01,"{'GLOBUSSPR.NS': 0.39603960396039606, 'LXCHEM.NS': 0.39603960396039606, 'GANESHHOUC.NS': 0.2079207920792079}",229025.33,216375.03
2021-11-01,2021-12-01,"{'BCG.NS': 0.39603960396039606, 'GANESHHOUC.NS': 0.3615841584158416, 'HGINFRA.NS': 0.24237623762376237}",278368.94,262435.13
2021-12-01,2022-01-03,"{'SONACOMS.NS': 0.39603960396039606, 'HOMEFIRST.NS': 0.014950495049504952, 'GOKEX.NS': 0.39603960396039606, 'TDPOWERSYS.NS': 0.19297029702970295}",310203.24,291791.24
2022-01-03,2022-02-01,"{'BORORENEW.NS': 0.39603960396039606, 'BCG.NS': 0.39603960396039606, 'ESABINDIA.NS': 0.2079207920792079}",306949.93,288065.03
2022-02-01,2022-03-02,"{'JINDWORLD.NS': 0.39968025579536376, 'TRIDENT.NS': 0.3061550759392486, 'JBMA.NS': 0.23381294964028781, 'KPITTECH.NS': 0.06035171862509993}",256997.53,240557.92
2022-03-02,2022-04-01,"{'DBREALTY.NS': 0.39600039600039605, 'GMDCLTD.NS': 0.22245322245322247, 'GNFC.NS': 0.2603702603702604, 'RHIM.NS': 0.12117612117612117}",322729.26,301440.92
2022-04-01,2022-05-02,"{'GMDCLTD.NS': 0.3960788196851174, 'RHIM.NS': 0.2912169521734825, 'GNFC.NS': 0.2594316268937519, 'LINDEINDIA.NS': 0.05327260124764828}",304181.13,283424.29
2022-05-02,2022-06-01,"{'RENUKA.NS': 0.3931683168316832, 'JKPAPER.NS': 0.2976237623762376, 'VEDL.NS': 0.18386138613861386, 'POWERGRID.NS': 0.12534653465346535}",280985.55,261159.54
2022-06-01,2022-07-01,"{'ADANIPOWER.NS': 0.31524752475247525, 'CHENNPETRO.NS': 0.29237623762376236, 'SCHAEFFLER.NS': 0.20653465346534655, 'BLS.NS': 0.16247524752475248, 'POWERGRID.NS': 0.023366336633663366}",267636.9,248122.76
2022-07-01,2022-08-01,"{'BLS.NS': 0.2875247524752475, 'CHENNPETRO.NS': 0.2822772277227723, 'ADANIPOWER.NS': 0.2102970297029703, 'CHOICEIN.NS': 0.1682178217821782, 'JKIL.NS': 0.05168316831683169}",301942.89,279277.41
2022-08-01,2022-09-01,"{'BLS.NS': 0.36340231706109516, 'ELECON.NS': 0.3427071987325478, 'JKIL.NS': 0.29389048420635705}",300264.55,277074.06
2022-09-01,2022-10-03,"{'SAFARI.NS': 0.39603960396039606, 'SHOPERSTOP.NS': 0.39603960396039606, 'M&M.NS': 0.2079207920792079}",341133.26,314096.34
2022-10-03,2022-11-01,"{'DATAPATTNS.NS': 0.39603960396039606, 'MAZDOCK.NS': 0.39603960396039606, 'DBCORP.NS': 0.2079207920792079}",401487.5,368875.13
2022-11-01,2022-12-01,"{'KARURVYSYA.NS': 0.39603960396039606, 'MAZDOCK.NS': 0.39603960396039606, 'SAFARI.NS': 0.2079207920792079}",464398.02,425760.5
2022-12-01,2023-01-02,"{'KARURVYSYA.NS': 0.39603960396039606, 'MAZDOCK.NS': 0.39603960396039606, 'RVNL.NS': 0.2079207920792079}",450673.54,412211.89
2023-01-02,2023-02-01,"{'KTKBANK.NS': 0.39603960396039606, 'KARURVYSYA.NS': 0.39603960396039606, 'JSL.NS': 0.2079207920792079}",425500.73,388260.39
2023-02-01,2023-03-01,"{'JWL.NS': 0.39603960396039606, 'JSL.NS': 0.39603960396039606, 'INDIANB.NS': 0.2079207920792079}",395378.82,359904.79
2023-03-01,2023-04-03,"{'JINDALSAW.NS': 0.39603960396039606, 'JSL.NS': 0.39603960396039606, 'APARINDS.NS': 0.2079207920792079}",413273.16,375335.62
2023-04-03,2023-05-02,"{'JSL.NS': 0.39603960396039606, 'ZENTEC.NS': 0.39603960396039606, 'SONATSOFTW.NS': 0.2079207920792079}",387490.75,351070.98
2023-05-02,2023-06-01,"{'TIIL.NS': 0.39603960396039606, 'JBMA.NS': 0.39603960396039606, 'FINCABLES.NS': 0.2079207920792079}",395714.15,357687.47
2023-06-01,2023-07-03,"{'NEULANDLAB.NS': 0.39603960396039606, 'TIIL.NS': 0.39603960396039606, 'HGINFRA.NS': 0.2079207920792079}",399025.83,359837.91
2023-07-03,2023-08-01,"{'TDPOWERSYS.NS': 0.39603960396039606, 'KIRLOSBROS.NS': 0.39603960396039606, 'LANDMARK.NS': 0.2079207920792079}",475697.61,428055.83
2023-08-01,2023-09-01,"{'OLECTRA.NS': 0.39603960396039606, 'NEULANDLAB.NS': 0.39603960396039606, 'GLENMARK.NS': 0.2079207920792079}",501516.35,450262.79
2023-09-01,2023-10-03,"{'SUZLON.NS': 0.39603960396039606, 'NEULANDLAB.NS': 0.39603960396039606, 'IBULHSGFIN.NS': 0.2079207920792079}",507510.42,454585.28
2023-10-03,2023-11-01,"{'DBREALTY.NS': 0.39603960396039606, 'SJVN.NS': 0.25544554455445545, 'J&KBANK.NS': 0.24326732673267326, 'CENTRALBK.NS': 0.08940594059405942, 'MAPMYINDIA.NS': 0.015841584158415842}",507977.18,453903.36
2023-11-01,2023-12-01,"{'BSE.NS': 0.39603960396039606, 'SUZLON.NS': 0.39603960396039606, 'GMDCLTD.NS': 0.2079207920792079}",658549.34,587232.22
2023-12-01,2023-12-29,"{'BSE.NS': 0.39603960396039606, 'NEWGEN.NS': 0.39603960396039606, 'MCX.NS': 0.2079207920792079}",659982.42,587142.11
