buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'WHIRLPOOL.NS': 0.2499500099980004, 'RELAXO.NS': 0.2499500099980004, 'ASIANPAINT.NS': 0.20795840831833634, 'PHOENIXLTD.NS': 0.12127574485102981, 'NESTLEIND.NS': 0.07328534293141373, 'COFORGE.NS': 0.04479104179164167, 'RELIANCE.NS': 0.026794641071785644, 'JUBLFOOD.NS': 0.025994801039792043}",84020.22,83700.22
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.24997500249975002, 'NAVINFLUOR.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.17598240175982402, 'ABBOTINDIA.NS': 0.17368263173682633, 'GMMPFAUDLR.NS': 0.1503849615038496}",110793.4,110096.43
2020-07-01,2020-10-01,"{'IPCALAB.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'IOLCP.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",145694.14,144453.62
2020-10-01,2021-01-01,"{'IOLCP.NS': 0.25047590421801424, 'ALKYLAMINE.NS': 0.25047590421801424, 'COFORGE.NS': 0.1477807834886284, 'HCLTECH.NS': 0.13806231840496944, 'SONATSOFTW.NS': 0.13114918344855223, 'JBCHEPHARM.NS': 0.08205590622182146}",167453.74,165613.95
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'LTIM.NS': 0.18888111188881113, 'ASTRAL.NS': 0.15908409159084091, 'TIINDIA.NS': 0.127987201279872, 'BAJFINANCE.NS': 0.1121887811218878, 'COFORGE.NS': 0.10078992100789921, 'DIVISLAB.NS': 0.031796820317968204, 'PGHL.NS': 0.0292970702929707}",193514.68,190892.56
2021-04-01,2021-07-01,"{'TIINDIA.NS': 0.2499500099980004, 'LINDEINDIA.NS': 0.2499500099980004, 'CGCL.NS': 0.16866626674665067, 'DEEPAKNTR.NS': 0.119376124775045, 'AAVAS.NS': 0.08058388322335533, 'SONATSOFTW.NS': 0.05208958208358328, 'ASTRAL.NS': 0.04339132173565287, 'ICICIBANK.NS': 0.035992801439712056}",213087.49,209664.16
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.25, 'DALMIASUG.NS': 0.25, 'SONATSOFTW.NS': 0.2007, 'DEEPAKNTR.NS': 0.1527, 'CGCL.NS': 0.0899, 'BALRAMCHIN.NS': 0.0439, 'DIXON.NS': 0.0128}",230349.87,226089.21
2021-10-01,2022-01-03,"{'SRF.NS': 0.24997500249975002, 'SONATSOFTW.NS': 0.18968103189681032, 'JBCHEPHARM.NS': 0.11998800119988001, 'NAUKRI.NS': 0.11548845115488451, 'GODREJPROP.NS': 0.11098890110988902, 'BALRAMCHIN.NS': 0.0835916408359164, 'ALKYLAMINE.NS': 0.06979302069793021, 'LALPATHLAB.NS': 0.060493950604939506}",226855.14,222067.12
2022-01-03,2022-04-01,"{'SRF.NS': 0.24997500249975002, 'NEOGEN.NS': 0.24997500249975002, 'UNOMINDA.NS': 0.24997500249975002, 'BRIGADE.NS': 0.15488451154884514, 'CDSL.NS': 0.04869513048695131, 'HCLTECH.NS': 0.0235976402359764, 'NH.NS': 0.022897710228977103}",223537.59,218252.59
2022-04-01,2022-07-01,"{'TIPSINDLTD.NS': 0.24997500249975002, 'GREENPANEL.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.20487951204879512, 'ADANIPOWER.NS': 0.12438756124387561, 'NH.NS': 0.10948905109489052, 'LINDEINDIA.NS': 0.045795420457954206, 'TATAELXSI.NS': 0.015498450154984501}",197276.05,192072.94
2022-07-01,2022-10-03,"{'ADANIPOWER.NS': 0.25145845906256287, 'MAHLIFE.NS': 0.25145845906256287, 'SHOPERSTOP.NS': 0.18617984308992153, 'VBL.NS': 0.14272782136391066, 'GHCL.NS': 0.08489237577952122, 'ADANIGREEN.NS': 0.054918527459263726, 'VRLLOG.NS': 0.02836451418225709}",255019.07,247726.0
2022-10-03,2023-01-02,"{'SCHAEFFLER.NS': 0.20645870825834833, 'SAFARI.NS': 0.1883623275344931, 'ADANIENT.NS': 0.1871625674865027, 'FCL.NS': 0.13167366526694663, 'VBL.NS': 0.1204759048190362, 'TIINDIA.NS': 0.11387722455508899, 'SHOPERSTOP.NS': 0.051989602079584085}",253563.06,245688.63
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.24997500249975008, 'RHIM.NS': 0.23517648235176486, 'VBL.NS': 0.14448555144485553, 'RAYMOND.NS': 0.09709029097090294, 'BLS.NS': 0.08979102089791023, 'SHANTIGEAR.NS': 0.07389261073892611, 'CGPOWER.NS': 0.06119388061193882, 'TIINDIA.NS': 0.048395160483951614}",200532.24,193720.69
2023-04-03,2023-07-03,"{'JSL.NS': 0.25000000000000006, 'TITAGARH.NS': 0.25000000000000006, 'APARINDS.NS': 0.21020000000000003, 'CUMMINSIND.NS': 0.13820000000000002, 'GRAVITA.NS': 0.12040000000000001, 'KPITTECH.NS': 0.031200000000000002}",280040.28,269946.05
