buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELAXO.NS': 0.4037141703673799, 'WHIRLPOOL.NS': 0.3006661283811062, 'ASIANPAINT.NS': 0.16400888171174807, 'PHOENIXLTD.NS': 0.11768268066209123, 'JUBLFOOD.NS': 0.013928138877674606}",84336.49,84071.49
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.400600901352028, 'IPCALAB.NS': 0.400600901352028, 'ALKYLAMINE.NS': 0.19879819729594392}",105942.24,105369.35
2020-07-01,2020-10-01,"{'IOLCP.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.20007999200079993}",133072.63,132065.03
2020-10-01,2021-01-01,"{'IOLCP.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.3999600039996001, 'COFORGE.NS': 0.20007999200079993}",149930.56,148462.32
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'LTIM.NS': 0.18098190180981902, 'ASTRAL.NS': 0.1665833416658334, 'BAJFINANCE.NS': 0.10018998100189981, 'COFORGE.NS': 0.09269073092690731, 'TIINDIA.NS': 0.05959404059594041}",170978.53,168884.17
2021-04-01,2021-07-01,"{'LINDEINDIA.NS': 0.3686, 'TIINDIA.NS': 0.2524, 'CGCL.NS': 0.129, 'DEEPAKNTR.NS': 0.0961, 'SONATSOFTW.NS': 0.0582, 'AAVAS.NS': 0.0375, 'ASTRAL.NS': 0.0293, 'ALKYLAMINE.NS': 0.0289}",186075.05,183307.77
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.4037956793862305, 'DALMIASUG.NS': 0.4037956793862305, 'SONATSOFTW.NS': 0.15828790631940234, 'DEEPAKNTR.NS': 0.034120734908136476}",193090.71,189775.09
2021-10-01,2022-01-03,"{'SRF.NS': 0.4, 'SONATSOFTW.NS': 0.1779, 'BALRAMCHIN.NS': 0.0989, 'GODREJPROP.NS': 0.0931, 'NAUKRI.NS': 0.0776, 'JBCHEPHARM.NS': 0.073, 'ALKYLAMINE.NS': 0.0672, 'LALPATHLAB.NS': 0.0123}",194470.17,190610.86
2022-01-03,2022-04-01,"{'UNOMINDA.NS': 0.3999600039996001, 'NEOGEN.NS': 0.3160683931606839, 'SRF.NS': 0.2104789521047895, 'BRIGADE.NS': 0.0734926507349265}",183891.76,179798.38
2022-04-01,2022-07-01,"{'GREENPANEL.NS': 0.3901, 'TIPSINDLTD.NS': 0.2764, 'ADANIPOWER.NS': 0.2221, 'ADANIGREEN.NS': 0.1114}",164407.76,160332.09
2022-07-01,2022-10-03,"{'ADANIPOWER.NS': 0.3999200159968006, 'MAHLIFE.NS': 0.3593281343731253, 'SHOPERSTOP.NS': 0.09278144371125772, 'GHCL.NS': 0.08828234353129373, 'ADANIGREEN.NS': 0.059688062387522486}",206632.28,201054.86
2022-10-03,2023-01-02,"{'SAFARI.NS': 0.19688031196880312, 'SCHAEFFLER.NS': 0.18948105189481051, 'FCL.NS': 0.1640835916408359, 'ADANIENT.NS': 0.16298370162983702, 'TIINDIA.NS': 0.1292870712928707, 'VBL.NS': 0.10978902109789021, 'SHOPERSTOP.NS': 0.047495250474952504}",202393.07,196405.07
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.39992001599680066, 'RHIM.NS': 0.20675864827034596, 'RAYMOND.NS': 0.10507898420315936, 'VBL.NS': 0.10397920415916817, 'BLS.NS': 0.09408118376324735, 'SHANTIGEAR.NS': 0.06278744251149769, 'TIINDIA.NS': 0.027394521095780847}",142904.21,138214.25
2023-04-03,2023-07-03,"{'JSL.NS': 0.3999600039996001, 'TITAGARH.NS': 0.30346965303469653, 'APARINDS.NS': 0.2576742325767423, 'GRAVITA.NS': 0.038896110388961104}",204928.12,197790.6
2023-07-03,2023-10-03,"{'SAFARI.NS': 0.2712728727127287, 'KEI.NS': 0.23637636236376364, 'APARINDS.NS': 0.1431856814318568, 'PFC.NS': 0.13628637136286373, 'JSL.NS': 0.08539146085391461, 'ELECON.NS': 0.050594940505949405, 'CGPOWER.NS': 0.040495950404959506, 'KPITTECH.NS': 0.036396360363963605}",275679.26,265461.52
2023-10-03,2023-12-29,"{'PFC.NS': 0.2039, 'NAVA.NS': 0.1843, 'APARINDS.NS': 0.1644, 'SAFARI.NS': 0.1547, 'POLYCAB.NS': 0.1175, 'ELECON.NS': 0.0803, 'GRAVITA.NS': 0.0559, 'KEI.NS': 0.039}",318719.54,306178.56
