buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'AVANTIFEED.NS': 0.25, 'ISEC.NS': 0.25, 'SCI.NS': 0.25, 'ADANIGREEN.NS': 0.25}",65462.83,65230.83
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.2068650350360516, 'IPCALAB.NS': 0.20696658880877428, 'PATANJALI.NS': 0.17436782776480148, 'NAVINFLUOR.NS': 0.2068650350360516, 'JBCHEPHARM.NS': 0.20493551335432114}",158730.83,157863.29
2020-07-01,2020-10-01,"{'BCG.NS': 0.045454545454545456, 'SHARDACROP.NS': 0.045454545454545456, 'BAJAJHIND.NS': 0.045454545454545456, 'NETWORK18.NS': 0.045454545454545456, 'TATACOMM.NS': 0.045454545454545456, 'IBULHSGFIN.NS': 0.045454545454545456, 'GLENMARK.NS': 0.045454545454545456, 'IDEA.NS': 0.045454545454545456, 'JPPOWER.NS': 0.045454545454545456, 'SUBEXLTD.NS': 0.045454545454545456, 'AARTIDRUGS.NS': 0.045454545454545456, 'JINDALSTEL.NS': 0.045454545454545456, 'RELINFRA.NS': 0.045454545454545456, 'ALOKINDS.NS': 0.045454545454545456, 'BLS.NS': 0.045454545454545456, 'IDBI.NS': 0.045454545454545456, 'RENUKA.NS': 0.045454545454545456, 'MARKSANS.NS': 0.045454545454545456, 'ADANIGREEN.NS': 0.045454545454545456, 'DEN.NS': 0.045454545454545456, 'TV18BRDCST.NS': 0.045454545454545456, 'JPASSOCIAT.NS': 0.045454545454545456}",172835.51,171186.88
2020-10-01,2021-01-01,"{'CGPOWER.NS': 0.1497326203208556, 'OPTIEMUS.NS': 0.06526044761338878, 'INTELLECT.NS': 0.08189740542681719, 'ICIL.NS': 0.05575361457714399, 'AARTIDRUGS.NS': 0.18379877203406614, 'GLOBUSSPR.NS': 0.07140027728263022, 'TIPSINDLTD.NS': 0.017528223410576353, 'MASTEK.NS': 0.06674589027530203, 'ADANIGREEN.NS': 0.16716181422063775, 'LAURUSLABS.NS': 0.10229748465042583, 'KPITTECH.NS': 0.03842345018815607}",229997.72,227220.84
2021-01-01,2021-04-01,"{'CGPOWER.NS': 0.5, 'TANLA.NS': 0.5}",320106.87,315658.06
2021-04-01,2021-07-01,"{'ANANTRAJ.NS': 0.2492422711658921, 'TTML.NS': 0.250252576278036, 'PGEL.NS': 0.250252576278036, 'ATGL.NS': 0.250252576278036}",509367.75,501392.61
2021-07-01,2021-10-01,"{'TTML.NS': 0.25, 'RPOWER.NS': 0.25, 'TIPSINDLTD.NS': 0.25, 'RTNINDIA.NS': 0.25}",449328.66,441269.55
2021-10-01,2022-01-03,"{'BCG.NS': 0.1980394098425587, 'JSWENERGY.NS': 0.1980394098425587, 'LXCHEM.NS': 0.01029804931181305, 'FLUOROCHEM.NS': 0.09763342905238141, 'TIRUMALCHM.NS': 0.17496781859590058, 'TEJASNET.NS': 0.0756510545598574, 'GLOBUSSPR.NS': 0.1980394098425587, 'SAKSOFT.NS': 0.04733141895237152}",479464.38,469800.76
2022-01-03,2022-04-01,"{'BCG.NS': 0.25, 'JINDWORLD.NS': 0.25, 'CGPOWER.NS': 0.25, 'TTML.NS': 0.25}",475082.22,464486.92
2022-04-01,2022-07-01,"{'AWL.NS': 0.20202020202020204, 'GMDCLTD.NS': 0.19191919191919193, 'DBREALTY.NS': 0.20202020202020204, 'LINDEINDIA.NS': 0.20202020202020204, 'RHIM.NS': 0.20202020202020204}",375223.07,365919.83
2022-07-01,2022-10-03,"{'CHENNPETRO.NS': 0.25, 'CHOICEIN.NS': 0.25, 'BLS.NS': 0.25, 'ADANIPOWER.NS': 0.25}",445740.92,433801.27
2022-10-03,2023-01-02,"{'FCL.NS': 0.25, 'POWERMECH.NS': 0.25, 'RAJRATAN.NS': 0.25, 'KKCL.NS': 0.25}",427477.37,415086.93
2023-01-02,2023-04-03,"{'UCOBANK.NS': 0.17685082314917688, 'BAJAJHIND.NS': 0.04302595697404303, 'KTKBANK.NS': 0.01292798707201293, 'RBLBANK.NS': 0.10948389051610949, 'MAZDOCK.NS': 0.11534188465811536, 'FACT.NS': 0.12443187556812445, 'JTEKTINDIA.NS': 0.047671952328047676, 'IRFC.NS': 0.026764973235026766, 'INDIANB.NS': 0.1108978891021109, 'NIACL.NS': 0.02201797798202202, 'PNB.NS': 0.040197959802040203, 'USHAMART.NS': 0.022421977578022424, 'GODFRYPHLP.NS': 0.14796485203514798}",351473.39,340297.93
2023-04-03,2023-07-03,"{'ZENTEC.NS': 0.2, 'JINDALSAW.NS': 0.2, 'FINCABLES.NS': 0.2, 'SONATSOFTW.NS': 0.2, 'APARINDS.NS': 0.2}",467622.41,451853.87
2023-07-03,2023-10-03,"{'TITAGARH.NS': 0.2, 'JINDALSAW.NS': 0.2, 'JBMA.NS': 0.2, 'GET&D.NS': 0.2, 'SAKSOFT.NS': 0.2}",631392.17,608921.2
2023-10-03,2023-12-29,"{'MAZDOCK.NS': 0.25, 'GET&D.NS': 0.25, 'BSE.NS': 0.25, 'JWL.NS': 0.25}",782970.86,753625.27
