buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'WHIRLPOOL.NS': 0.3444655534446555, 'PHOENIXLTD.NS': 0.1322867713228677, 'NESTLEIND.NS': 0.07859214078592142, 'JUBLFOOD.NS': 0.0446955304469553, 'RELAXO.NS': 0.3999600039996001}",84369.42,84104.42
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.39996000399959997, 'NESTLEIND.NS': 0.022197780221977798, 'ALKYLAMINE.NS': 0.17788221177882207, 'ABBOTINDIA.NS': 0.39996000399959997}",104530.52,103946.2
2020-07-01,2020-10-01,"{'IPCALAB.NS': 0.3999600039996001, 'SANOFI.NS': 0.15958404159584041, 'TORNTPHARM.NS': 0.040495950404959506, 'IOLCP.NS': 0.3999600039996001}",142001.58,140895.8
2020-10-01,2021-01-01,"{'DRREDDY.NS': 0.20007999200079987, 'SONATSOFTW.NS': 0.39996000399959997, 'IOLCP.NS': 0.39996000399959997}",161713.38,160100.1
2021-01-01,2021-04-01,"{'TIINDIA.NS': 0.06929307069293071, 'ASTRAL.NS': 0.18268173182681732, 'ADANIGREEN.NS': 0.3999600039996001, 'LTIM.NS': 0.21897810218978103, 'BAJFINANCE.NS': 0.1290870912908709}",185469.42,183189.15
2021-04-01,2021-07-01,"{'TIINDIA.NS': 0.2971702829717028, 'ASTRAL.NS': 0.016298370162983696, 'CGCL.NS': 0.17108289171082888, 'DEEPAKNTR.NS': 0.11548845115488449, 'LINDEINDIA.NS': 0.39996000399959997}",195376.1,192509.03
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.39996000399959997, 'SONATSOFTW.NS': 0.20007999200079987, 'DALMIASUG.NS': 0.39996000399959997}",202621.1,199200.71
2021-10-01,2022-01-03,"{'BALRAMCHIN.NS': 0.0942905709429057, 'SRF.NS': 0.3999600039996001, 'JBCHEPHARM.NS': 0.11248875112488751, 'GODREJPROP.NS': 0.12688731126887312, 'LALPATHLAB.NS': 0.04539546045395461, 'SONATSOFTW.NS': 0.22097790220977903}",204982.19,201017.94
2022-01-03,2022-04-01,"{'SRF.NS': 0.290970902909709, 'NEOGEN.NS': 0.3090690930906909, 'UNOMINDA.NS': 0.3999600039996001}",194333.95,190125.63
2022-04-01,2022-07-01,"{'TIPSINDLTD.NS': 0.265, 'NH.NS': 0.2792, 'LINDEINDIA.NS': 0.1442, 'ADANIGREEN.NS': 0.3116}",167679.65,163620.53
2022-07-01,2022-10-03,"{'VBL.NS': 0.30000000000000004, 'SCHAEFFLER.NS': 0.25240000000000007, 'CGCL.NS': 0.24730000000000002, 'MAHSEAMLES.NS': 0.07890000000000001, 'PHOENIXLTD.NS': 0.038700000000000005, 'KSB.NS': 0.08270000000000001}",214953.82,209270.31
2022-10-03,2023-01-02,"{'SHOPERSTOP.NS': 0.07769223077692232, 'VBL.NS': 0.15658434156584342, 'FCL.NS': 0.13958604139586042, 'SCHAEFFLER.NS': 0.23757624237576244, 'SAFARI.NS': 0.19098090190980901, 'ADANIENT.NS': 0.19758024197580243}",213559.99,207385.33
2023-01-02,2023-04-03,"{'CGPOWER.NS': 0.11628837116288371, 'VBL.NS': 0.20937906209379062, 'SUNDRMFAST.NS': 0.015898410158984102, 'ADANIENT.NS': 0.3999600039996001, 'RHIM.NS': 0.25847415258474155}",156252.9,151285.16
2023-04-03,2023-07-03,"{'CUMMINSIND.NS': 0.2074792520747925, 'TITAGARH.NS': 0.3027697230276972, 'JSL.NS': 0.3999600039996001, 'KPITTECH.NS': 0.08979102089791022}",218342.16,210960.42
2023-07-03,2023-10-03,"{'CGPOWER.NS': 0.0439, 'ELECON.NS': 0.0517, 'APARINDS.NS': 0.1527, 'SAFARI.NS': 0.3013, 'PFC.NS': 0.1804, 'KEI.NS': 0.27}",293961.23,283410.95
2023-10-03,2023-12-29,"{'NAVA.NS': 0.23327667233276672, 'APARINDS.NS': 0.19388061193880612, 'SAFARI.NS': 0.21457854214578545, 'PFC.NS': 0.27017298270172985, 'KEI.NS': 0.08809119088091191}",344603.37,331515.54
