buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'POLYCAB.NS': 0.39603960396039606, 'ABBOTINDIA.NS': 0.39603960396039606, 'RELAXO.NS': 0.2079207920792079}",102094.53,101842.53
2020-02-03,2020-03-02,"{'PRICOLLTD.NS': 0.39603960396039606, 'DIXON.NS': 0.39603960396039606, 'TIPSINDLTD.NS': 0.2079207920792079}",79580.74,79153.31
2020-03-02,2020-04-01,"{'RTNINDIA.NS': 0.39603960396039606, 'NAVINFLUOR.NS': 0.39603960396039606, 'MASFIN.NS': 0.2079207920792079}",57753.48,57257.28
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.33660130718954245, 'NAVINFLUOR.NS': 0.2997623291740939, 'PATANJALI.NS': 0.17260843731431968, 'MIDHANI.NS': 0.08080808080808081, 'TIPSINDLTD.NS': 0.06595365418894832, 'ALOKINDS.NS': 0.022479698950287185, 'INDIAMART.NS': 0.021786492374727667}",81441.72,80490.0
2020-05-04,2020-06-01,"{'PATANJALI.NS': 0.3333333333333333, 'IOLCP.NS': 0.3333333333333333, 'DRREDDY.NS': 0.3333333333333333}",98550.63,97170.98
2020-06-01,2020-07-01,"{'IOLCP.NS': 0.27045274027005556, 'ADANIGREEN.NS': 0.2382843526608419, 'PATANJALI.NS': 0.21296664019062747, 'DRREDDY.NS': 0.18179110405083398, 'AARTIDRUGS.NS': 0.05123113582208101, 'INDIACEM.NS': 0.045274027005559964}",140068.18,137771.31
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.31742574257425743, 'JISLJALEQS.NS': 0.2186138613861386, 'TTML.NS': 0.17762376237623761, 'TIPSINDLTD.NS': 0.12148514851485148, 'BCG.NS': 0.0503960396039604, 'TATACOMM.NS': 0.042178217821782174, 'HATHWAY.NS': 0.04089108910891089, 'COROMANDEL.NS': 0.031386138613861386}",130249.4,127713.54
2020-08-03,2020-09-01,"{'JINDALPOLY.NS': 0.36009900990099014, 'BIOCON.NS': 0.2000990099009901, 'BSOFT.NS': 0.17623762376237623, 'SUBEXLTD.NS': 0.14029702970297028, 'TIPSINDLTD.NS': 0.07415841584158415, 'POWERINDIA.NS': 0.049108910891089104}",147322.86,144076.59
2020-09-01,2020-10-01,"{'TANLA.NS': 0.3967073291679064, 'TATACOMM.NS': 0.21154418327878607, 'DIXON.NS': 0.17911335911930976, 'DEEPAKFERT.NS': 0.09154021620549439, 'JINDALPOLY.NS': 0.08370524645442826, 'JBCHEPHARM.NS': 0.020926311613607064, 'SUVENPHAR.NS': 0.016463354160468114}",165276.91,161208.02
2020-10-01,2020-11-02,"{'NEULANDLAB.NS': 0.39603960396039606, 'TANLA.NS': 0.39603960396039606, 'SAKSOFT.NS': 0.17524752475247524, 'CAMLINFINE.NS': 0.032673267326732675}",178771.61,173958.5
2020-11-02,2020-12-01,"{'TANLA.NS': 0.39603960396039606, 'CGPOWER.NS': 0.26217821782178213, 'ICIL.NS': 0.2600990099009901, 'INTELLECT.NS': 0.08168316831683169}",266761.99,259067.89
2020-12-01,2021-01-01,"{'DALBHARAT.NS': 0.025547083869690068, 'PRSMJOHNSN.NS': 0.21833844935142094, 'CHOLAFIN.NS': 0.3852856718486979, 'RKFORGE.NS': 0.3708287949301911}",284608.77,275783.92
2021-01-01,2021-02-01,"{'TANLA.NS': 0.39769337840524954, 'CGPOWER.NS': 0.39769337840524954, 'SURYAROSNI.NS': 0.10747663551401869, 'INTELLECT.NS': 0.0971366076754822}",272782.97,263700.8
2021-02-01,2021-03-01,"{'360ONE.NS': 0.0028385985615640994, 'IFBIND.NS': 0.1594718293013539, 'ITDCEM.NS': 0.1594718293013539, 'INDIAMART.NS': 0.1594718293013539, 'INDIANB.NS': 0.1594718293013539, 'IEX.NS': 0.1594718293013539, 'IOC.NS': 0.0403304256303124, 'INDOCO.NS': 0.1594718293013539}",309676.73,298654.2
2021-03-01,2021-04-01,"{'DIXON.NS': 0.3960788196851174, 'PRAJIND.NS': 0.31211010991187244, 'INDIAMART.NS': 0.1480344588573126, 'TATAMOTORS.NS': 0.1437766115456976}",309766.45,298056.73
2021-04-01,2021-05-03,"{'PGEL.NS': 0.19200122880786435, 'IIFL.NS': 0.19200122880786435, 'OLECTRA.NS': 0.19200122880786435, 'ORIENTELEC.NS': 0.19200122880786435, 'EQUITASBNK.NS': 0.035673828312501196, 'PDSL.NS': 0.05598755832037325, 'ELECON.NS': 0.14033369813566807}",289707.31,278041.86
2021-05-03,2021-06-01,"{'GRAPHITE.NS': 0.3226732673267327, 'ELECON.NS': 0.23277227722772278, 'RAJRATAN.NS': 0.1913861386138614, 'SAIL.NS': 0.18683168316831683, 'SUBEXLTD.NS': 0.04603960396039604, 'SPLPETRO.NS': 0.020297029702970298}",301199.59,288381.39
2021-06-01,2021-07-01,"{'PRAJIND.NS': 0.39603960396039606, 'BALAMINES.NS': 0.2733663366336634, 'PRINCEPIPE.NS': 0.2635643564356436, 'PDSL.NS': 0.06702970297029702}",322621.02,308203.18
2021-07-01,2021-08-02,"{'POONAWALLA.NS': 0.39603960396039606, 'PRAJIND.NS': 0.39603960396039606, 'TIDEWATER.NS': 0.2079207920792079}",358005.67,341277.5
2021-08-02,2021-09-01,"{'JSWENERGY.NS': 0.39603960396039606, 'KIRLOSBROS.NS': 0.39603960396039606, 'LUXIND.NS': 0.2079207920792079}",347781.84,330775.39
2021-09-01,2021-10-01,"{'LXCHEM.NS': 0.39603960396039606, 'GLOBUSSPR.NS': 0.39603960396039606, 'SAKSOFT.NS': 0.2079207920792079}",426571.96,404887.69
2021-10-01,2021-11-01,"{'GLOBUSSPR.NS': 0.39603960396039606, 'LXCHEM.NS': 0.39603960396039606, 'GANESHHOUC.NS': 0.19465346534653466, 'EASEMYTRIP.NS': 0.013267326732673267}",402995.29,381613.51
2021-11-01,2021-12-01,"{'BCG.NS': 0.39603960396039606, 'GANESHHOUC.NS': 0.3437623762376238, 'HGINFRA.NS': 0.26019801980198015}",488975.01,462089.39
2021-12-01,2022-01-03,"{'TTML.NS': 0.14285714285714285, 'OLECTRA.NS': 0.14285714285714285, 'GRINDWELL.NS': 0.14285714285714285, 'SONACOMS.NS': 0.14285714285714285, 'HOMEFIRST.NS': 0.14285714285714285, 'GREENLAM.NS': 0.14285714285714285, 'TCIEXP.NS': 0.14285714285714285}",570779.02,538219.52
2022-01-03,2022-02-01,"{'BORORENEW.NS': 0.39603960396039606, 'CGPOWER.NS': 0.39603960396039606, 'ESABINDIA.NS': 0.2079207920792079}",537807.78,505971.09
2022-02-01,2022-03-02,"{'JINDWORLD.NS': 0.38049504950495044, 'TRIDENT.NS': 0.29495049504950493, 'JBMA.NS': 0.22316831683168314, 'KPITTECH.NS': 0.08712871287128712, 'ADANIGREEN.NS': 0.014257425742574256}",452514.89,424652.3
2022-03-02,2022-04-01,"{'DBREALTY.NS': 0.39603960396039606, 'GMDCLTD.NS': 0.21722772277227723, 'GNFC.NS': 0.2583168316831683, 'RHIM.NS': 0.12841584158415842}",567358.09,531340.29
2022-04-01,2022-05-02,"{'GMDCLTD.NS': 0.39603960396039606, 'RHIM.NS': 0.26435643564356437, 'GNFC.NS': 0.2603960396039604, 'LINDEINDIA.NS': 0.07920792079207921}",533481.8,498446.58
2022-05-02,2022-06-01,"{'RENUKA.NS': 0.38984057827507673, 'JKPAPER.NS': 0.27775027230418853, 'VEDL.NS': 0.19952470541637787, 'POWERGRID.NS': 0.13288444400435687}",492272.23,458851.36
2022-06-01,2022-07-01,"{'ADANIPOWER.NS': 0.3157894736842105, 'CHENNPETRO.NS': 0.2741807348560079, 'SCHAEFFLER.NS': 0.20089374379344585, 'BLS.NS': 0.1677259185700099, 'POWERGRID.NS': 0.025024826216484605, 'GHCL.NS': 0.01638530287984111}",468107.44,435265.14
2022-07-01,2022-08-01,"{'CHENNPETRO.NS': 0.2734653465346535, 'BLS.NS': 0.27158415841584155, 'ADANIPOWER.NS': 0.21752475247524752, 'CHOICEIN.NS': 0.15198019801980198, 'JKIL.NS': 0.06227722772277228, 'VBL.NS': 0.023168316831683168}",529130.52,490908.86
2022-08-01,2022-09-01,"{'BLS.NS': 0.3617189820774334, 'JKIL.NS': 0.330032676502624, 'ELECON.NS': 0.30824834141994256}",522513.53,483668.85
2022-09-01,2022-10-03,"{'SAFARI.NS': 0.39603960396039606, 'SHOPERSTOP.NS': 0.39603960396039606, 'M&M.NS': 0.2079207920792079}",593632.32,548333.53
2022-10-03,2022-11-01,"{'DATAPATTNS.NS': 0.39603960396039606, 'MAZDOCK.NS': 0.39603960396039606, 'DBCORP.NS': 0.2079207920792079}",698659.39,644005.21
2022-11-01,2022-12-01,"{'KARURVYSYA.NS': 0.39603960396039606, 'MAZDOCK.NS': 0.39603960396039606, 'SAFARI.NS': 0.2079207920792079}",808134.84,743359.7
2022-12-01,2023-01-02,"{'MAZDOCK.NS': 0.39603960396039606, 'RVNL.NS': 0.39603960396039606, 'KARURVYSYA.NS': 0.2079207920792079}",754886.25,692765.19
2023-01-02,2023-02-01,"{'KTKBANK.NS': 0.39603960396039606, 'KARURVYSYA.NS': 0.39603960396039606, 'JSL.NS': 0.2079207920792079}",712721.35,652552.12
2023-02-01,2023-03-01,"{'JWL.NS': 0.39603960396039606, 'JSL.NS': 0.39603960396039606, 'SURYAROSNI.NS': 0.2079207920792079}",681085.62,622144.14
2023-03-01,2023-04-03,"{'APARINDS.NS': 0.39603960396039606, 'JSL.NS': 0.39603960396039606, 'JINDALSAW.NS': 0.2079207920792079}",724877.95,660691.66
2023-04-03,2023-05-02,"{'JSL.NS': 0.39603960396039606, 'ZENTEC.NS': 0.39603960396039606, 'SONATSOFTW.NS': 0.2079207920792079}",679655.8,618018.83
2023-05-02,2023-06-01,"{'TIIL.NS': 0.39603960396039606, 'JBMA.NS': 0.39603960396039606, 'FINCABLES.NS': 0.2079207920792079}",694079.58,629712.54
2023-06-01,2023-07-03,"{'NEULANDLAB.NS': 0.39603960396039606, 'TIIL.NS': 0.39603960396039606, 'HGINFRA.NS': 0.2079207920792079}",699888.24,633539.52
2023-07-03,2023-08-01,"{'TDPOWERSYS.NS': 0.39603960396039606, 'KIRLOSBROS.NS': 0.39603960396039606, 'LANDMARK.NS': 0.2079207920792079}",834369.95,753688.5
