buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'GUJGASLTD.NS': 0.20427957204279573, 'RELAXO.NS': 0.39576042395760425, 'ABBOTINDIA.NS': 0.3999600039996001}",107847.42,107589.42
2020-02-03,2020-03-02,"{'GUJGASLTD.NS': 0.22197780221977803, 'TIPSINDLTD.NS': 0.15658434156584342, 'TATACONSUM.NS': 0.101989801019898, 'BALKRISIND.NS': 0.11948805119488051, 'RELAXO.NS': 0.3999600039996001}",106637.24,106087.14
2020-03-02,2020-04-01,"{'TIPSINDLTD.NS': 0.24497550244975502, 'NAVINFLUOR.NS': 0.26607339266073393, 'TRENT.NS': 0.08899110088991101, 'ALKYLAMINE.NS': 0.3999600039996001}",82096.68,81417.18
2020-04-01,2020-05-04,"{'NAVINFLUOR.NS': 0.20007999200079987, 'ALOKINDS.NS': 0.39996000399959997, 'INDIAMART.NS': 0.39996000399959997}",118297.63,117069.5
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.33226677332266774, 'PATANJALI.NS': 0.3999600039996001, 'IOLCP.NS': 0.26777322267773224}",142042.22,140258.58
2020-06-01,2020-07-01,"{'PATANJALI.NS': 0.39996000399959997, 'ADANIGREEN.NS': 0.20007999200079987, 'IOLCP.NS': 0.39996000399959997}",234717.22,231343.85
2020-07-01,2020-08-03,"{'TIPSINDLTD.NS': 0.3580641935806419, 'JBCHEPHARM.NS': 0.3999600039996001, 'COROMANDEL.NS': 0.24197580241975802}",248247.96,244149.13
2020-08-03,2020-09-01,"{'MUTHOOTFIN.NS': 0.3132686731326867, 'JBCHEPHARM.NS': 0.2867713228677132, 'SYNGENE.NS': 0.39996000399959997}",242717.3,238169.79
2020-09-01,2020-10-01,"{'TIINDIA.NS': 0.037796220377962195, 'IPCALAB.NS': 0.342965703429657, 'TIPSINDLTD.NS': 0.30176982301769817, 'PERSISTENT.NS': 0.31746825317468247}",332402.29,325534.46
2020-10-01,2020-11-02,"{'ENDURANCE.NS': 0.1784, 'TANLA.NS': 0.4, 'RELIANCE.NS': 0.2074, 'JBCHEPHARM.NS': 0.1655, 'SONATSOFTW.NS': 0.0487}",350234.44,342233.18
2020-11-02,2020-12-01,"{'TANLA.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.3999600039996001, 'GLOBUSSPR.NS': 0.20007999200079993}",524813.45,511899.86
2020-12-01,2021-01-01,"{'TANLA.NS': 0.39992001599680066, 'SONATSOFTW.NS': 0.2554489102179564, 'LTIM.NS': 0.344631073785243}",576423.21,561087.71
2021-01-01,2021-02-01,"{'TANLA.NS': 0.3999600039996001, 'SONATSOFTW.NS': 0.1304869513048695, 'DIVISLAB.NS': 0.0695930406959304, 'LTIM.NS': 0.3999600039996001}",578044.96,561446.31
2021-02-01,2021-03-01,"{'APLAPOLLO.NS': 0.39996000399959997, 'INTELLECT.NS': 0.20007999200079987, 'TATAELXSI.NS': 0.39996000399959997}",619685.95,600643.57
2021-03-01,2021-04-01,"{'INTELLECT.NS': 0.23967603239676033, 'DIXON.NS': 0.36036396360363965, 'ATGL.NS': 0.3999600039996001}",960219.14,929083.49
2021-04-01,2021-05-03,"{'TATACHEM.NS': 0.3999600039996001, 'POLYMED.NS': 0.014298570142985701, 'VAIBHAVGBL.NS': 0.09769023097690231, 'DEEPAKNTR.NS': 0.08809119088091191, 'ATGL.NS': 0.3999600039996001}",1048887.67,1012786.89
2021-05-03,2021-06-01,"{'PRAJIND.NS': 0.20007999200079987, 'ADANIENT.NS': 0.39996000399959997, 'ATGL.NS': 0.39996000399959997}",1239577.72,1194576.74
2021-06-01,2021-07-01,"{'TIPSINDLTD.NS': 0.39996000399959997, 'POLYMED.NS': 0.20007999200079987, 'ATGL.NS': 0.39996000399959997}",1389641.63,1336513.81
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.3999600039996001, 'ADANIENT.NS': 0.3999600039996001, 'TATAELXSI.NS': 0.20007999200079993}",1326840.91,1273348.04
2021-08-02,2021-09-01,"{'SRF.NS': 0.20007999200079987, 'JBCHEPHARM.NS': 0.39996000399959997, 'SONATSOFTW.NS': 0.39996000399959997}",1375124.9,1316934.41
2021-09-01,2021-10-01,"{'SRF.NS': 0.37236276372362764, 'DEEPAKNTR.NS': 0.022897710228977103, 'LALPATHLAB.NS': 0.26857314268573146, 'SONATSOFTW.NS': 0.2651734826517348, 'DIVISLAB.NS': 0.070992900709929}",1409684.13,1347166.21
2021-10-01,2021-11-01,"{'MASTEK.NS': 0.3999600039996001, 'SRF.NS': 0.3999600039996001, 'PERSISTENT.NS': 0.20007999200079993}",1368562.77,1305039.54
2021-11-01,2021-12-01,"{'PERSISTENT.NS': 0.39946005399460055, 'BRIGADE.NS': 0.23597640235976403, 'LTTS.NS': 0.12348765123487651, 'TATAELXSI.NS': 0.1882811718828117, 'LTIM.NS': 0.0527947205279472}",1415162.78,1346611.56
2021-12-01,2022-01-03,"{'TRIDENT.NS': 0.3999600039996001, 'BRIGADE.NS': 0.08029197080291971, 'JBMA.NS': 0.24217578242175783, 'LTTS.NS': 0.27757224277572246}",1597612.81,1517143.62
2022-01-03,2022-02-01,"{'BCG.NS': 0.39996000399959997, 'CGPOWER.NS': 0.20007999200079987, 'TTML.NS': 0.39996000399959997}",1344704.04,1273982.46
2022-02-01,2022-03-02,"{'TRIDENT.NS': 0.3999600039996001, 'JINDWORLD.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.20007999200079993}",1205353.52,1139359.76
2022-03-02,2022-04-01,"{'GNFC.NS': 0.21957804219578042, 'GMDCLTD.NS': 0.38046195380461956, 'DBREALTY.NS': 0.3999600039996001}",1544419.28,1457062.49
2022-04-01,2022-05-02,"{'GNFC.NS': 0.35716428357164276, 'GMDCLTD.NS': 0.39996000399959997, 'RHIM.NS': 0.24287571242875708}",1458117.27,1372590.97
2022-05-02,2022-06-01,"{'POWERGRID.NS': 0.32736726327367266, 'GESHIP.NS': 0.021797820217978204, 'CGCL.NS': 0.17378262173782624, 'VEDL.NS': 0.3017698230176982, 'CRISIL.NS': 0.17528247175282474}",1344865.87,1263097.36
2022-06-01,2022-07-01,"{'CHENNPETRO.NS': 0.39996000399959997, 'BLS.NS': 0.20007999200079987, 'ADANIPOWER.NS': 0.39996000399959997}",1288440.2,1207420.4
2022-07-01,2022-08-01,"{'CHENNPETRO.NS': 0.3999600039996001, 'BLS.NS': 0.3999600039996001, 'HAL.NS': 0.20007999200079993}",1422151.65,1329963.8
2022-08-01,2022-09-01,"{'ELECON.NS': 0.24527547245275477, 'VOLTAMP.NS': 0.12798720127987204, 'JKIL.NS': 0.319068093190681, 'BLS.NS': 0.30766923307669236}",1364476.04,1273174.88
2022-09-01,2022-10-03,"{'ELECON.NS': 0.3999600039996001, 'M&M.NS': 0.10418958104189581, 'SAFARI.NS': 0.23697630236976303, 'KSB.NS': 0.25887411258874116}",1378159.79,1283135.01
2022-10-03,2022-11-01,"{'SCHAEFFLER.NS': 0.4024954719259409, 'JBCHEPHARM.NS': 0.19500905614811834, 'ADANIENT.NS': 0.4024954719259409}",1390479.96,1291788.7
2022-11-01,2022-12-01,"{'TVSMOTOR.NS': 0.3999600039996001, 'SAFARI.NS': 0.31416858314168583, 'TRITURBINE.NS': 0.09409059094090591, 'WESTLIFE.NS': 0.1917808219178082}",1303708.14,1208415.63
2022-12-01,2023-01-02,"{'KARURVYSYA.NS': 0.2754, 'KRBL.NS': 0.1277, 'SOUTHBANK.NS': 0.2261, 'COCHINSHIP.NS': 0.3708}",1267290.29,1172023.69
2023-01-02,2023-02-01,"{'KARURVYSYA.NS': 0.400320256204964, 'TITAGARH.NS': 0.22798238590872696, 'JSL.NS': 0.37169735788630903}",1242978.26,1146980.28
2023-02-01,2023-03-01,"{'JWL.NS': 0.40342914775592537, 'JSL.NS': 0.40342914775592537, 'SAKSOFT.NS': 0.0286434694906707, 'TI.NS': 0.10892586989409984, 'APARINDS.NS': 0.05557236510337872}",1198923.2,1103802.69
2023-03-01,2023-04-03,"{'CIEINDIA.NS': 0.193, 'SAFARI.NS': 0.027, 'OIL.NS': 0.2028, 'JSL.NS': 0.4, 'SAKSOFT.NS': 0.0449, 'APARINDS.NS': 0.1323}",1214275.71,1115423.16
2023-04-03,2023-05-02,"{'SIEMENS.NS': 0.16556688662267546, 'RADICO.NS': 0.07398520295940812, 'ACE.NS': 0.2734453109378125, 'SONATSOFTW.NS': 0.39992001599680066, 'ULTRACEMCO.NS': 0.08708258348330333}",1217596.11,1115958.25
2023-05-02,2023-06-01,"{'VBL.NS': 0.34126587341265874, 'ACE.NS': 0.2587741225877412, 'SONATSOFTW.NS': 0.3999600039996001}",1415079.2,1294274.6
2023-06-01,2023-07-03,"{'CYIENT.NS': 0.20007999200079987, 'SAKSOFT.NS': 0.39996000399959997, 'RKFORGE.NS': 0.39996000399959997}",1720974.15,1570869.45
2023-07-03,2023-08-01,"{'ELECON.NS': 0.0700929907009299, 'CYIENT.NS': 0.3000699930006999, 'RKFORGE.NS': 0.14508549145085492, 'SAKSOFT.NS': 0.3999600039996001, 'ACE.NS': 0.0847915208479152}",1850063.84,1685044.84
2023-08-01,2023-09-01,"{'ELECON.NS': 0.21867813218678128, 'RKFORGE.NS': 0.3813618638136186, 'ACE.NS': 0.39996000399959997}",2140268.77,1945323.54
2023-09-01,2023-10-03,"{'ELECON.NS': 0.15578442155784417, 'RKFORGE.NS': 0.39996000399959997, 'ACE.NS': 0.12988701129887006, 'APARINDS.NS': 0.137986201379862, 'RECLTD.NS': 0.17638236176382358}",2098362.32,1902914.12
2023-10-03,2023-11-01,"{'GRAVITA.NS': 0.11668833116688329, 'POLYCAB.NS': 0.17818218178182177, 'JSL.NS': 0.0955904409559044, 'APARINDS.NS': 0.2095790420957904, 'RECLTD.NS': 0.39996000399959997}",2034859.28,1841110.96
2023-11-01,2023-12-01,"{'GRAVITA.NS': 0.0204979502049795, 'AGI.NS': 0.17958204179582038, 'SUZLON.NS': 0.39996000399959997, 'BSE.NS': 0.39996000399959997}",2586367.63,2335419.66
2023-12-01,2023-12-29,"{'SUZLON.NS': 0.39996000399959997, 'MAHSEAMLES.NS': 0.18808119188081188, 'WONDERLA.NS': 0.011998800119988, 'BSE.NS': 0.39996000399959997}",2399055.69,2161230.07
