buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.3999600039996001, 'ISEC.NS': 0.3157684231576843, 'AVANTIFEED.NS': 0.22157784221577842, 'BCG.NS': 0.0417958204179582, 'GODFRYPHLP.NS': 0.0208979102089791}",108008.46,107718.46
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.3998800359892032, 'PRICOLLTD.NS': 0.18444466660001996, 'GMMPFAUDLR.NS': 0.12886134159752072, 'DIXON.NS': 0.12186344096770965, 'ISEC.NS': 0.11536539038288511, 'TIPSINDLTD.NS': 0.04958512446266119}",88968.02,88435.14
2020-03-02,2020-04-01,"{'IRCTC.NS': 0.2606478704259148, 'ISEC.NS': 0.16146770645870825, 'RTNINDIA.NS': 0.15936812637472506, 'TIPSINDLTD.NS': 0.15596880623875226, 'ALKYLAMINE.NS': 0.09188162367526495, 'NAVINFLUOR.NS': 0.09038192361527694, 'AFFLE.NS': 0.08028394321135773}",60055.26,59429.55
2020-04-01,2020-05-04,"{'ALOKINDS.NS': 0.3999600039996001, 'PATANJALI.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.20007999200079993}",119166.08,117696.5
2020-05-04,2020-06-01,"{'ALOKINDS.NS': 0.3999600039996001, 'PATANJALI.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.20007999200079993}",208157.86,205212.82
2020-06-01,2020-07-01,"{'PATANJALI.NS': 0.3999600039996001, 'ALOKINDS.NS': 0.3999600039996001, 'IOLCP.NS': 0.20007999200079993}",473899.89,466463.1
2020-07-01,2020-08-03,"{'JISLJALEQS.NS': 0.26084783043391324, 'BCG.NS': 0.04229154169166167, 'TATACOMM.NS': 0.07968406318736253, 'HATHWAY.NS': 0.05618876224755049, 'ADANIGREEN.NS': 0.39992001599680066, 'NETWORK18.NS': 0.16106778644271144}",443733.46,435756.06
2020-08-03,2020-09-01,"{'RTNINDIA.NS': 0.4, 'AARTIDRUGS.NS': 0.4, 'HATHWAY.NS': 0.0943, 'ASTEC.NS': 0.0726, 'MARKSANS.NS': 0.0331}",631327.78,618817.83
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.3192361527694461, 'RTNINDIA.NS': 0.26534693061387726, 'CGPOWER.NS': 0.23415316936612676, 'TANLA.NS': 0.1812637472505499}",660092.03,645656.11
2020-10-01,2020-11-02,"{'MASTEK.NS': 0.4, 'ICIL.NS': 0.4, 'STAR.NS': 0.0134, 'ADANIENT.NS': 0.0808, 'ELGIEQUIP.NS': 0.1058}",754738.2,736737.41
2020-11-02,2020-12-01,"{'OPTIEMUS.NS': 0.3333333333333333, 'CGPOWER.NS': 0.3333333333333333, 'GLOBUSSPR.NS': 0.3333333333333333}",834261.44,812725.99
2020-12-01,2021-01-01,"{'PGEL.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'SUBEXLTD.NS': 0.2, 'GATI.NS': 0.2, 'RKFORGE.NS': 0.2}",852165.65,828398.02
2021-01-01,2021-02-01,"{'TANLA.NS': 0.4, 'CGPOWER.NS': 0.4, 'SURYAROSNI.NS': 0.0931, 'SUBEXLTD.NS': 0.0726, 'GREENPANEL.NS': 0.0343}",814338.17,789875.58
2021-02-01,2021-03-01,"{'GREENPANEL.NS': 0.125, 'ANANTRAJ.NS': 0.125, 'IFBIND.NS': 0.125, 'INDIAMART.NS': 0.125, 'OLECTRA.NS': 0.125, 'HINDWAREAP.NS': 0.125, 'FCL.NS': 0.125, 'ELECON.NS': 0.125}",959467.4,928741.15
2021-03-01,2021-04-01,"{'GREENPANEL.NS': 0.36076392360763926, 'HINDCOPPER.NS': 0.25537446255374463, 'ANANTRAJ.NS': 0.1897810218978102, 'HINDWAREAP.NS': 0.1300869913008699, 'AGI.NS': 0.041995800419958006, 'INDIAMART.NS': 0.021997800219978002}",884877.12,854595.57
2021-04-01,2021-05-03,"{'PGEL.NS': 0.3999600039996001, 'ATGL.NS': 0.3999600039996001, 'ANANTRAJ.NS': 0.18248175182481752, 'OLECTRA.NS': 0.017598240175982403}",869606.05,838027.09
2021-05-03,2021-06-01,"{'ATGL.NS': 0.3999600039996001, 'GRAPHITE.NS': 0.34346565343465657, 'ELECON.NS': 0.2565743425657434}",966316.82,929341.9
2021-06-01,2021-07-01,"{'ATGL.NS': 0.20237976202379762, 'SHAREINDIA.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.17958204179582044, 'ELECON.NS': 0.06659334066593342, 'PRAJIND.NS': 0.1514848515148485}",1054897.96,1012428.59
2021-07-01,2021-08-02,"{'RTNINDIA.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'RAJRATAN.NS': 0.125, 'RENUKA.NS': 0.125, 'RPOWER.NS': 0.125, 'BAJAJHIND.NS': 0.125, 'HIKAL.NS': 0.125, 'ANGELONE.NS': 0.125}",1178530.17,1128715.46
2021-08-02,2021-09-01,"{'TIDEWATER.NS': 0.341965803419658, 'ANGELONE.NS': 0.2580741925807419, 'JSWENERGY.NS': 0.39996000399959997}",1014013.27,968911.44
2021-09-01,2021-10-01,"{'GLOBUSSPR.NS': 0.24437556244375563, 'SSWL.NS': 0.2960703929607039, 'JSWENERGY.NS': 0.3999600039996001, 'LXCHEM.NS': 0.0427957204279572, 'SAKSOFT.NS': 0.016798320167983202}",1298331.57,1238188.68
2021-10-01,2021-11-01,"{'JSWENERGY.NS': 0.3999600039996001, 'TIRUMALCHM.NS': 0.12268773122687732, 'GLOBUSSPR.NS': 0.3999600039996001, 'SAKSOFT.NS': 0.03949605039496051, 'TEJASNET.NS': 0.037896210378962104}",1180325.51,1123089.04
2021-11-01,2021-12-01,"{'BCG.NS': 0.3999600039996001, 'MANINFRA.NS': 0.38776122387761225, 'TRIDENT.NS': 0.11388861113888611, 'GANESHHOUC.NS': 0.09839016098390162}",1555310.43,1477090.15
2021-12-01,2022-01-03,"{'JINDWORLD.NS': 0.2, 'TRIDENT.NS': 0.2, 'JBMA.NS': 0.2, 'BORORENEW.NS': 0.2, 'SBCL.NS': 0.2}",1874063.63,1776302.49
2022-01-03,2022-02-01,"{'TI.NS': 0.2, 'JBMA.NS': 0.2, 'PGEL.NS': 0.2, 'BORORENEW.NS': 0.2, 'TANLA.NS': 0.2}",1863615.99,1762579.85
2022-02-01,2022-03-02,"{'TTML.NS': 0.3999600039996001, 'JINDWORLD.NS': 0.3999600039996001, 'JBMA.NS': 0.20007999200079993}",1537770.22,1450949.84
2022-03-02,2022-04-01,"{'DBREALTY.NS': 0.3999600039996001, 'JINDWORLD.NS': 0.3999600039996001, 'SBCL.NS': 0.20007999200079993}",1631805.88,1536457.38
2022-04-01,2022-05-02,"{'GMDCLTD.NS': 0.4, 'DBREALTY.NS': 0.4, 'AWL.NS': 0.0954, 'GREENPANEL.NS': 0.0747, 'SHARDACROP.NS': 0.0299}",1496868.0,1406194.09
