buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAVINFLUOR.NS': 0.40116337378397354, 'NAM-INDIA.NS': 0.26707451609668037, 'NESTLEIND.NS': 0.1757095577173804, 'MCX.NS': 0.1560525524019657}",100064.93,99796.93
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.40379567938623057, 'NAVINFLUOR.NS': 0.3431253785584494, 'GMMPFAUDLR.NS': 0.12739753684635574, 'JBCHEPHARM.NS': 0.08621037754896023, 'ALOKINDS.NS': 0.039471027660004036}",180419.73,179571.52
2020-07-01,2020-10-01,"{'JISLJALEQS.NS': 0.3999600039996001, 'NETWORK18.NS': 0.3999600039996001, 'NEOGEN.NS': 0.13908609139086092, 'NEULANDLAB.NS': 0.060993900609939006}",193459.58,192110.07
2020-10-01,2021-01-01,"{'OPTIEMUS.NS': 0.3999600039996001, 'NEULANDLAB.NS': 0.3999600039996001, 'PGEL.NS': 0.20007999200079993}",252264.97,250010.25
2021-01-01,2021-04-01,"{'OPTIEMUS.NS': 0.39996000399959997, 'PAISALO.NS': 0.31276872312768716, 'PGEL.NS': 0.2620737926207379, 'PERSISTENT.NS': 0.025197480251974796}",422905.81,418385.92
2021-04-01,2021-07-01,"{'PGEL.NS': 0.3999600039996001, 'OLECTRA.NS': 0.3999600039996001, 'PDSL.NS': 0.20007999200079993}",476775.36,470731.73
2021-07-01,2021-10-01,"{'PDSL.NS': 0.38846115388461144, 'PGEL.NS': 0.32046795320467947, 'NEWGEN.NS': 0.29107089291070887}",501830.19,494439.96
2021-10-01,2022-01-03,"{'OIL.NS': 0.3764623537646236, 'OPTIEMUS.NS': 0.22327767223277678, 'MPHASIS.NS': 0.19898010198980107, 'PDSL.NS': 0.11408859114088593, 'OLECTRA.NS': 0.047895210478952115, 'OBEROIRLTY.NS': 0.039296070392960715}",520112.42,511330.96
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.34483103379324137, 'SRF.NS': 0.20395920815836832, 'RADICO.NS': 0.19376124775044992, 'PARAS.NS': 0.07698460307938412, 'PGEL.NS': 0.07068586282743451, 'PDSL.NS': 0.0661867626474705, 'SAFARI.NS': 0.02429514097180564, 'POONAWALLA.NS': 0.019296140771845632}",496561.93,487026.09
2022-04-01,2022-07-01,"{'RHIM.NS': 0.3999600039996001, 'RAYMOND.NS': 0.3999600039996001, 'POONAWALLA.NS': 0.18038196180381963, 'POLYPLEX.NS': 0.019698030196980302}",454095.81,444359.48
2022-07-01,2022-10-03,"{'JKIL.NS': 0.3999600039996001, 'MRPL.NS': 0.3077692230776923, 'MAHLIFE.NS': 0.29227077292270776}",438789.69,428439.54
2022-10-03,2023-01-02,"{'METROBRAND.NS': 0.36066393360663934, 'NAVNETEDUL.NS': 0.3147685231476853, 'MSUMI.NS': 0.15208479152084792, 'PGEL.NS': 0.08959104089591041, 'NRBBEARING.NS': 0.08289171082891711}",418210.09,407405.37
2023-01-02,2023-04-03,"{'MAZDOCK.NS': 0.3999600039996001, 'PRUDENT.NS': 0.3999600039996001, 'NFL.NS': 0.16368363163683633, 'NCC.NS': 0.036396360363963605}",350898.54,340996.86
2023-04-03,2023-07-03,"{'OIL.NS': 0.37896210378962103, 'RVNL.NS': 0.3027697230276972, 'PFC.NS': 0.2830716928307169, 'PERSISTENT.NS': 0.03519648035196481}",459518.48,445675.75
2023-07-03,2023-10-03,"{'NEWGEN.NS': 0.3999600039996001, 'OLECTRA.NS': 0.25177482251774824, 'NEULANDLAB.NS': 0.19768023197680232, 'PTC.NS': 0.05649435056494351, 'PGEL.NS': 0.04999500049995001, 'NCC.NS': 0.04409559044095591}",590053.78,571132.75
2023-10-03,2023-12-29,"{'NAVA.NS': 0.2497, 'NRBBEARING.NS': 0.1784, 'NEWGEN.NS': 0.1702, 'PTCIL.NS': 0.1465, 'NAM-INDIA.NS': 0.0837, 'OLECTRA.NS': 0.0834, 'NLCINDIA.NS': 0.0671, 'NSLNISP.NS': 0.021}",753994.3,728336.25
