buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAM-INDIA.NS': 0.125, 'NAVINFLUOR.NS': 0.125, 'MCX.NS': 0.125, 'NH.NS': 0.125, 'NESTLEIND.NS': 0.125, 'RITES.NS': 0.125, 'MIDHANI.NS': 0.125, 'ORIENTELEC.NS': 0.125}",94852.21,94524.21
2020-04-01,2020-07-01,"{'POWERINDIA.NS': 0.125, 'ALKEM.NS': 0.125, 'IPCALAB.NS': 0.125, 'TI.NS': 0.125, 'ZYDUSLIFE.NS': 0.125, 'IOLCP.NS': 0.125, 'NESTLEIND.NS': 0.125, 'SUZLON.NS': 0.125}",146653.21,145770.08
2020-07-01,2020-10-01,"{'JISLJALEQS.NS': 0.125, 'NESTLEIND.NS': 0.125, 'NEOGEN.NS': 0.125, 'NETWORK18.NS': 0.125, 'OBEROIRLTY.NS': 0.125, 'NH.NS': 0.125, 'OPTIEMUS.NS': 0.125, 'NATCOPHARM.NS': 0.125}",195451.89,193802.9
2020-10-01,2021-01-01,"{'360ONE.NS': 0.125, 'PSPPROJECT.NS': 0.125, 'PNCINFRA.NS': 0.125, 'PNBHOUSING.NS': 0.125, 'PIIND.NS': 0.125, 'PGEL.NS': 0.125, 'PDSL.NS': 0.125, 'PCBL.NS': 0.125}",239834.85,237243.41
2021-01-01,2021-04-01,"{'360ONE.NS': 0.125, 'ORIENTELEC.NS': 0.125, 'PCBL.NS': 0.125, 'PDSL.NS': 0.125, 'PGEL.NS': 0.125, 'PIIND.NS': 0.125, 'PNBHOUSING.NS': 0.125, 'ORIENTCEM.NS': 0.125}",340148.45,335761.11
2021-04-01,2021-07-01,"{'360ONE.NS': 0.125, 'PTC.NS': 0.125, 'PSPPROJECT.NS': 0.125, 'PNCINFRA.NS': 0.125, 'PNBHOUSING.NS': 0.125, 'PGEL.NS': 0.125, 'PDSL.NS': 0.125, 'PCBL.NS': 0.125}",412102.0,405898.58
2021-07-01,2021-10-01,"{'ABB.NS': 0.125, 'PNBHOUSING.NS': 0.125, 'PIIND.NS': 0.125, 'PGEL.NS': 0.125, 'PDSL.NS': 0.125, 'PCBL.NS': 0.125, 'ORIENTCEM.NS': 0.125, 'OFSS.NS': 0.125}",453506.77,445680.08
2021-10-01,2022-01-03,"{'360ONE.NS': 0.125, 'ORIENTELEC.NS': 0.125, 'ORIENTCEM.NS': 0.125, 'OFSS.NS': 0.125, 'OPTIEMUS.NS': 0.125, 'OLECTRA.NS': 0.125, 'OIL.NS': 0.125, 'ONGC.NS': 0.125}",493433.14,483837.39
2022-01-03,2022-04-01,"{'3MINDIA.NS': 0.125, 'PRINCEPIPE.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'POWERGRID.NS': 0.125, 'POONAWALLA.NS': 0.125, 'POLYPLEX.NS': 0.125, 'POLYCAB.NS': 0.125, 'POLYMED.NS': 0.125}",527337.41,515930.33
2022-04-01,2022-07-01,"{'RATNAMANI.NS': 0.16706658668266347, 'POWERGRID.NS': 0.17316536692661466, 'ONGC.NS': 0.16766646670665866, 'RITES.NS': 0.11007798440311939, 'PIDILITIND.NS': 0.11947610477904419, '360ONE.NS': 0.13387322535492902, 'OIL.NS': 0.09448110377924415, 'NAVNETEDUL.NS': 0.03419316136772646}",468792.7,457524.03
2022-07-01,2022-10-03,"{'JKIL.NS': 0.1339133913391339, 'MAHLIFE.NS': 0.14261426142614264, 'NAVA.NS': 0.025902590259025905, 'PHOENIXLTD.NS': 0.20992099209920995, 'PATANJALI.NS': 0.08680868086808682, 'JAMNAAUTO.NS': 0.17161716171617164, 'MSUMI.NS': 0.22922292229222924}",527035.73,513254.04
2022-10-03,2023-01-02,"{'NAVNETEDUL.NS': 0.125, 'METROBRAND.NS': 0.125, 'PGEL.NS': 0.125, 'NRBBEARING.NS': 0.125, 'MSUMI.NS': 0.125, 'NAVA.NS': 0.125, 'NEULANDLAB.NS': 0.125, 'BECTORFOOD.NS': 0.125}",580313.84,563898.96
2023-01-02,2023-04-03,"{'ACC.NS': 0.125, 'OIL.NS': 0.125, 'ONGC.NS': 0.125, 'NEULANDLAB.NS': 0.125, 'NETWORK18.NS': 0.125, 'NESTLEIND.NS': 0.125, 'NAVA.NS': 0.125, 'NFL.NS': 0.125}",569384.55,551998.82
2023-04-03,2023-07-03,"{'3MINDIA.NS': 0.125, 'PGEL.NS': 0.125, 'PTC.NS': 0.125, 'PERSISTENT.NS': 0.125, 'PETRONET.NS': 0.125, 'POLYMED.NS': 0.125, 'POLYCAB.NS': 0.125, 'PFC.NS': 0.125}",681964.44,659757.17
2023-07-03,2023-10-03,"{'360ONE.NS': 0.125, 'NEWGEN.NS': 0.125, 'NAM-INDIA.NS': 0.125, 'OBEROIRLTY.NS': 0.125, 'ONGC.NS': 0.125, 'OLECTRA.NS': 0.125, 'OPTIEMUS.NS': 0.125, 'OFSS.NS': 0.125}",811089.1,783053.06
2023-10-03,2023-12-29,"{'360ONE.NS': 0.125, 'OIL.NS': 0.125, 'OLECTRA.NS': 0.125, 'OPTIEMUS.NS': 0.125, 'OFSS.NS': 0.125, 'ORIENTCEM.NS': 0.125, 'PCBL.NS': 0.125, 'ONGC.NS': 0.125}",1002421.6,965827.98
