buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELAXO.NS': 0.3999600039996001, 'WHIRLPOOL.NS': 0.3444655534446555, 'NESTLEIND.NS': 0.07859214078592142, 'JUBLFOOD.NS': 0.0446955304469553, 'PHOENIXLTD.NS': 0.1322867713228677}",84369.42,84104.42
2020-04-01,2020-07-01,"{'COROMANDEL.NS': 0.20007999200079987, 'ABBOTINDIA.NS': 0.39996000399959997, 'IPCALAB.NS': 0.39996000399959997}",97606.04,97068.46
2020-07-01,2020-10-01,"{'IOLCP.NS': 0.39996000399959997, 'SANOFI.NS': 0.1592840715928407, 'TORNTPHARM.NS': 0.0407959204079592, 'IPCALAB.NS': 0.39996000399959997}",132597.88,131571.58
2020-10-01,2021-01-01,"{'IOLCP.NS': 0.3999600039996001, 'SONATSOFTW.NS': 0.3999600039996001, 'DRREDDY.NS': 0.20007999200079993}",151004.32,149502.56
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'LTIM.NS': 0.21897810218978103, 'TIINDIA.NS': 0.06929307069293071, 'ASTRAL.NS': 0.18268173182681732, 'BAJFINANCE.NS': 0.1290870912908709}",173187.18,171059.81
2021-04-01,2021-07-01,"{'TIINDIA.NS': 0.2971702829717028, 'CGCL.NS': 0.17108289171082888, 'ASTRAL.NS': 0.016298370162983696, 'DEEPAKNTR.NS': 0.11548845115488449, 'LINDEINDIA.NS': 0.39996000399959997}",182437.82,179756.82
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.39996000399959997, 'SONATSOFTW.NS': 0.20007999200079987, 'DALMIASUG.NS': 0.39996000399959997}",189203.04,186002.62
2021-10-01,2022-01-03,"{'JBCHEPHARM.NS': 0.11248875112488751, 'SRF.NS': 0.3999600039996001, 'SONATSOFTW.NS': 0.22097790220977903, 'LALPATHLAB.NS': 0.04539546045395461, 'BALRAMCHIN.NS': 0.0942905709429057, 'GODREJPROP.NS': 0.12688731126887312}",191407.77,187690.06
2022-01-03,2022-04-01,"{'UNOMINDA.NS': 0.3999600039996001, 'SRF.NS': 0.290970902909709, 'NEOGEN.NS': 0.3090690930906909}",181464.68,177517.09
2022-04-01,2022-07-01,"{'ADANIGREEN.NS': 0.3116, 'TIPSINDLTD.NS': 0.265, 'NH.NS': 0.2792, 'LINDEINDIA.NS': 0.1442}",156575.49,152765.34
2022-07-01,2022-10-03,"{'MAHSEAMLES.NS': 0.0789, 'SCHAEFFLER.NS': 0.2524, 'CGCL.NS': 0.2473, 'KSB.NS': 0.0827, 'VBL.NS': 0.3, 'PHOENIXLTD.NS': 0.0387}",200719.05,195378.7
2022-10-03,2023-01-02,"{'ADANIENT.NS': 0.19758024197580243, 'SCHAEFFLER.NS': 0.23757624237576244, 'FCL.NS': 0.13958604139586042, 'SHOPERSTOP.NS': 0.07769223077692232, 'VBL.NS': 0.15658434156584342, 'SAFARI.NS': 0.19098090190980901}",199417.52,193613.8
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.3999600039996001, 'RHIM.NS': 0.25847415258474155, 'CGPOWER.NS': 0.11628837116288371, 'VBL.NS': 0.20937906209379062, 'SUNDRMFAST.NS': 0.015898410158984102}",145905.44,141229.1
2023-04-03,2023-07-03,"{'KPITTECH.NS': 0.08979102089791022, 'JSL.NS': 0.3999600039996001, 'TITAGARH.NS': 0.3027697230276972, 'CUMMINSIND.NS': 0.2074792520747925}",203882.99,196932.44
2023-07-03,2023-10-03,"{'KEI.NS': 0.27, 'APARINDS.NS': 0.1527, 'PFC.NS': 0.1804, 'CGPOWER.NS': 0.0439, 'ELECON.NS': 0.0517, 'SAFARI.NS': 0.3013}",274494.38,264560.63
2023-10-03,2023-12-29,"{'KEI.NS': 0.08809119088091188, 'APARINDS.NS': 0.19388061193880607, 'PFC.NS': 0.2701729827017298, 'NAVA.NS': 0.2332766723327667, 'SAFARI.NS': 0.2145785421457854}",321782.87,309457.78
