buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'SCI.NS': 0.39603960396039606, 'ISEC.NS': 0.2079207920792079}",72214.68,71992.68
2020-04-01,2020-07-01,"{'NAVINFLUOR.NS': 0.39603960396039595, 'IPCALAB.NS': 0.37762376237623757, 'GMMPFAUDLR.NS': 0.16237623762376235, 'ALOKINDS.NS': 0.06396039603960395}",151777.96,151023.37
2020-07-01,2020-10-01,"{'ADANIGREEN.NS': 0.254040404040404, 'IOLCP.NS': 0.18666666666666665, 'AARTIDRUGS.NS': 0.16505050505050503, 'BORORENEW.NS': 0.13828282828282826, 'SUZLON.NS': 0.1309090909090909, 'JISLJALEQS.NS': 0.06141414141414141, 'ALOKINDS.NS': 0.04979797979797979, 'PATANJALI.NS': 0.013838383838383837}",226615.23,224976.57
2020-10-01,2021-01-01,"{'TANLA.NS': 0.3961199643670197, 'AARTIDRUGS.NS': 0.388795407304761, 'ADANIGREEN.NS': 0.1863802830842324, 'CGPOWER.NS': 0.028704345243986937}",375214.66,371833.47
2021-01-01,2021-04-01,"{'TANLA.NS': 0.397219463753724, 'CGPOWER.NS': 0.3834160873882821, 'SURYAROSNI.NS': 0.07487586891757696, 'GREENPANEL.NS': 0.06941410129096327, 'BEPL.NS': 0.06425024826216484, 'RESPONIND.NS': 0.010824230387288978}",497874.45,492415.93
2021-04-01,2021-07-01,"{'ATGL.NS': 0.39603960396039617, 'PGEL.NS': 0.38297029702970303, 'TTML.NS': 0.20821782178217824, 'ANANTRAJ.NS': 0.012772277227722775}",734979.12,725621.07
2021-07-01,2021-10-01,"{'RTNINDIA.NS': 0.39603960396039606, 'RPOWER.NS': 0.20613861386138613, 'TTML.NS': 0.3578217821782178, 'HIKAL.NS': 0.04}",661563.76,651676.46
2021-10-01,2022-01-03,"{'BCG.NS': 0.3333333333333333, 'JSWENERGY.NS': 0.3333333333333333, 'GLOBUSSPR.NS': 0.3333333333333333}",768268.01,755306.98
2022-01-03,2022-04-01,"{'BCG.NS': 0.39600039600039605, 'TTML.NS': 0.31125631125631126, 'OLECTRA.NS': 0.15453915453915454, 'JINDWORLD.NS': 0.12117612117612117, 'CGPOWER.NS': 0.01702801702801703}",717444.04,703770.43
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.39603960396039606, 'GMDCLTD.NS': 0.2689108910891089, 'AWL.NS': 0.1605940594059406, 'SHARDACROP.NS': 0.08336633663366336, 'RHIM.NS': 0.05168316831683169, 'GNFC.NS': 0.039405940594059406}",509834.96,498792.13
2022-07-01,2022-10-03,"{'CHENNPETRO.NS': 0.2852192852192852, 'BLS.NS': 0.26532026532026526, 'ADANIPOWER.NS': 0.21096921096921092, 'VOLTAMP.NS': 0.1814671814671814, 'JKIL.NS': 0.03465003465003465, 'CHOICEIN.NS': 0.02237402237402237}",568542.05,555051.65
2022-10-03,2023-01-02,"{'POWERMECH.NS': 0.39603960396039606, 'RAJRATAN.NS': 0.39603960396039606, 'KKCL.NS': 0.2079207920792079}",567624.55,552970.92
2023-01-02,2023-04-03,"{'FACT.NS': 0.35247524752475246, 'UCOBANK.NS': 0.3112871287128713, 'KTKBANK.NS': 0.08336633663366336, 'RVNL.NS': 0.19346534653465344, 'UNIONBANK.NS': 0.0594059405940594}",456533.06,443642.34
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.39603960396039606, 'JINDALSAW.NS': 0.39603960396039606, 'FINCABLES.NS': 0.2079207920792079}",677553.11,657236.64
2023-07-03,2023-10-03,"{'DATAMATICS.NS': 0.39603960396039606, 'MAZDOCK.NS': 0.2079207920792079, 'TITAGARH.NS': 0.39603960396039606}",923154.02,893823.19
2023-10-03,2023-12-29,"{'GET&D.NS': 0.39603960396039606, 'JWL.NS': 0.39603960396039606, 'MAZDOCK.NS': 0.2079207920792079}",1005339.1,971420.05
