buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.39603960396039606, 'ISEC.NS': 0.39603960396039606, 'AVANTIFEED.NS': 0.2079207920792079}",109580.91,109322.91
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.39603960396039606, 'PRICOLLTD.NS': 0.39603960396039606, 'ISEC.NS': 0.2079207920792079}",81269.29,80837.95
2020-03-02,2020-04-01,"{'IRCTC.NS': 0.39603960396039606, 'ISEC.NS': 0.39603960396039606, 'AFFLE.NS': 0.2079207920792079}",49003.34,48563.25
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.2844836122388355, 'NAVINFLUOR.NS': 0.26071888305772845, 'PATANJALI.NS': 0.1742746806614516, 'GMMPFAUDLR.NS': 0.10981285275769878, 'JBCHEPHARM.NS': 0.06871967521536786, 'MIDHANI.NS': 0.04683632042776512, 'TIPSINDLTD.NS': 0.032082384394494505, 'ALOKINDS.NS': 0.023071591246658085}",70368.29,69488.33
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.2279207920792079, 'GMMPFAUDLR.NS': 0.2, 'PATANJALI.NS': 0.18633663366336634, 'IOLCP.NS': 0.1699009900990099, 'JBCHEPHARM.NS': 0.15584158415841584, 'NAVINFLUOR.NS': 0.04504950495049505, 'ALOKINDS.NS': 0.014950495049504952}",83124.38,81818.9
2020-06-01,2020-07-01,"{'PATANJALI.NS': 0.2454770847141419, 'ALOKINDS.NS': 0.2454770847141419, 'IDEA.NS': 0.0031912021012838448, 'IOLCP.NS': 0.2454770847141419, 'CIPLA.NS': 0.005793259199253749, 'AUROPHARMA.NS': 0.009107199842894665, 'ASTEC.NS': 0.2454770847141419}",153926.58,151159.14
2020-07-01,2020-08-03,"{'ALOKINDS.NS': 0.2, 'JINDALPOLY.NS': 0.2, 'IDEA.NS': 0.2, 'JISLJALEQS.NS': 0.2, 'BCG.NS': 0.2}",126656.36,124014.21
2020-08-03,2020-09-01,"{'RTNINDIA.NS': 0.39603960396039606, 'AARTIDRUGS.NS': 0.39603960396039606, 'HATHWAY.NS': 0.16524752475247523, 'MARKSANS.NS': 0.04267326732673267}",178409.82,174316.05
2020-09-01,2020-10-01,"{'RTNINDIA.NS': 0.30297029702970296, 'AARTIDRUGS.NS': 0.25495049504950495, 'CGPOWER.NS': 0.2506930693069307, 'TANLA.NS': 0.1913861386138614}",183275.55,178642.13
2020-10-01,2020-11-02,"{'TANLA.NS': 0.39603960396039606, 'CGPOWER.NS': 0.34960396039603964, 'MASTEK.NS': 0.2208910891089109, 'ICIL.NS': 0.03346534653465346}",218410.15,212420.49
2020-11-02,2020-12-01,"{'OPTIEMUS.NS': 0.39603960396039606, 'TANLA.NS': 0.39603960396039606, 'INTELLECT.NS': 0.2079207920792079}",286569.85,278155.98
2020-12-01,2021-01-01,"{'PGEL.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'GREENPANEL.NS': 0.2079207920792079}",297848.02,288470.02
2021-01-01,2021-02-01,"{'TANLA.NS': 0.40136463977523584, 'CGPOWER.NS': 0.38721653622315877, 'SURYAROSNI.NS': 0.09552478426650614, 'GREENPANEL.NS': 0.07214529399959864, 'RESPONIND.NS': 0.028496889424041747, 'TEJASNET.NS': 0.015251856311458962}",291078.1,281223.26
2021-02-01,2021-03-01,"{'GREENPANEL.NS': 0.3998271818294038, 'IFBIND.NS': 0.41147183475291116, 'ANANTRAJ.NS': 0.18870098341768507}",294490.01,283883.66
2021-03-01,2021-04-01,"{'GREENPANEL.NS': 0.3664719279136548, 'HINDCOPPER.NS': 0.3458758292900287, 'ANANTRAJ.NS': 0.22101198138429548, 'HINDWAREAP.NS': 0.03475591642736905, 'INDIAMART.NS': 0.031884344984651945}",270213.13,259836.14
2021-04-01,2021-05-03,"{'ATGL.NS': 0.39814722581930473, 'PGEL.NS': 0.3920709233987449, 'ANANTRAJ.NS': 0.14573164657834448, 'OLECTRA.NS': 0.06405020420360594}",264320.01,253569.33
2021-05-03,2021-06-01,"{'ATGL.NS': 0.34712871287128716, 'GRAPHITE.NS': 0.2213861386138614, 'BALAMINES.NS': 0.1888118811881188, 'ADANIENT.NS': 0.03782178217821782, 'SUBEXLTD.NS': 0.022376237623762375, 'SPLPETRO.NS': 0.18247524752475247}",286870.59,274554.71
2021-06-01,2021-07-01,"{'SHAREINDIA.NS': 0.3988433542726094, 'ATGL.NS': 0.25665569847442415, 'PRAJIND.NS': 0.22464851929404722, 'TIPSINDLTD.NS': 0.11985242795891912}",295813.4,282465.59
2021-07-01,2021-08-02,"{'RTNINDIA.NS': 0.39603960396039606, 'TIPSINDLTD.NS': 0.2693069306930693, 'RPOWER.NS': 0.2600990099009901, 'SAREGAMA.NS': 0.05613861386138614, 'RAJRATAN.NS': 0.018415841584158415}",334624.05,318810.01
2021-08-02,2021-09-01,"{'RTNINDIA.NS': 0.39603960396039606, 'BCG.NS': 0.39603960396039606, 'RAJRATAN.NS': 0.2079207920792079}",284300.09,270195.32
2021-09-01,2021-10-01,"{'JSWENERGY.NS': 0.39603960396039606, 'LXCHEM.NS': 0.39603960396039606, 'SAKSOFT.NS': 0.2079207920792079}",368861.37,349859.32
2021-10-01,2021-11-01,"{'JSWENERGY.NS': 0.39603960396039606, 'GLOBUSSPR.NS': 0.39603960396039606, 'TIRUMALCHM.NS': 0.2079207920792079}",337936.96,319771.99
2021-11-01,2021-12-01,"{'BCG.NS': 0.39603960396039606, 'MANINFRA.NS': 0.39603960396039606, 'GANESHHOUC.NS': 0.2079207920792079}",432474.84,408409.22
2021-12-01,2022-01-03,"{'BCG.NS': 0.125, 'TTML.NS': 0.125, 'JINDWORLD.NS': 0.125, 'OLECTRA.NS': 0.125, 'TRIDENT.NS': 0.125, 'JBMA.NS': 0.125, 'BORORENEW.NS': 0.125, 'SBCL.NS': 0.125}",524722.34,494435.49
2022-01-03,2022-02-01,"{'BCG.NS': 0.39600039600039594, 'TTML.NS': 0.3116523116523116, 'OLECTRA.NS': 0.13543213543213542, 'JINDWORLD.NS': 0.13256113256113253, 'CGPOWER.NS': 0.02435402435402435}",490630.27,461211.21
2022-02-01,2022-03-02,"{'JINDWORLD.NS': 0.34263934263934265, 'TTML.NS': 0.3177903177903178, 'TRIDENT.NS': 0.128997128997129, 'SBCL.NS': 0.10929610929610929, 'JBMA.NS': 0.10127710127710128}",421411.75,395148.16
2022-03-02,2022-04-01,"{'DBREALTY.NS': 0.3827442414614774, 'JINDWORLD.NS': 0.35683081810961087, 'GREENPANEL.NS': 0.2276608419380461, 'SHARDACROP.NS': 0.03276409849086577}",454408.1,425148.08
2022-04-01,2022-05-02,"{'DBREALTY.NS': 0.39603960396039606, 'GMDCLTD.NS': 0.2727722772277228, 'GREENPANEL.NS': 0.1401980198019802, 'AWL.NS': 0.11960396039603961, 'SHARDACROP.NS': 0.0599009900990099, 'GNFC.NS': 0.011485148514851485}",428189.19,399633.44
2022-05-02,2022-06-01,"{'AWL.NS': 0.3879592038815724, 'SWANENERGY.NS': 0.26527378948410735, 'GMDCLTD.NS': 0.1919992078423606, 'ADANIPOWER.NS': 0.06832359639568275, 'CHENNPETRO.NS': 0.04564808396870977, 'GAEL.NS': 0.02366570947618576, 'BDL.NS': 0.017130408951381324}",381420.62,355059.85
