buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELAXO.NS': 0.24997500249975002, 'WHIRLPOOL.NS': 0.24997500249975002, 'NESTLEIND.NS': 0.2086791320867913, 'JUBLFOOD.NS': 0.10748925107489252, 'PHOENIXLTD.NS': 0.18388161183881613}",85078.19,84808.19
2020-04-01,2020-07-01,"{'ALKYLAMINE.NS': 0.25, 'COROMANDEL.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'IPCALAB.NS': 0.25}",117055.15,116415.67
2020-07-01,2020-10-01,"{'IOLCP.NS': 0.25, 'SANOFI.NS': 0.25, 'TORNTPHARM.NS': 0.25, 'IPCALAB.NS': 0.25}",150473.31,149319.26
2020-10-01,2021-01-01,"{'IOLCP.NS': 0.24997500249975002, 'SONATSOFTW.NS': 0.24997500249975002, 'SANOFI.NS': 0.13388661133886612, 'DRREDDY.NS': 0.24997500249975002, 'IPCALAB.NS': 0.1161883811618838}",162499.55,160858.27
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'LTIM.NS': 0.23507649235076494, 'TIINDIA.NS': 0.12538746125387462, 'DIVISLAB.NS': 0.0648935106489351, 'ASTRAL.NS': 0.18938106189381063, 'BAJFINANCE.NS': 0.13528647135286473}",188778.97,186422.26
2021-04-01,2021-07-01,"{'TIINDIA.NS': 0.24997500249975002, 'CGCL.NS': 0.2273772622737726, 'ASTRAL.NS': 0.08789121087891212, 'DEEPAKNTR.NS': 0.1847815218478152, 'LINDEINDIA.NS': 0.24997500249975002}",208701.27,205615.85
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.08639136086391361, 'CGCL.NS': 0.13328667133286673, 'SONATSOFTW.NS': 0.24037596240375964, 'LALPATHLAB.NS': 0.039996000399960006, 'DALMIASUG.NS': 0.24997500249975002}",221660.0,217855.0
2021-10-01,2022-01-03,"{'JBCHEPHARM.NS': 0.1481851814818518, 'SRF.NS': 0.24997500249975002, 'SONATSOFTW.NS': 0.23497650234976503, 'LALPATHLAB.NS': 0.10518948105189481, 'BALRAMCHIN.NS': 0.10868913108689132, 'GODREJPROP.NS': 0.152984701529847}",220513.66,216188.34
2022-01-03,2022-04-01,"{'UNOMINDA.NS': 0.25, 'SRF.NS': 0.25, 'HCLTECH.NS': 0.25, 'NEOGEN.NS': 0.25}",209106.67,204509.1
2022-04-01,2022-07-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.24997500249975002, 'NH.NS': 0.24997500249975002, 'NEOGEN.NS': 0.038396160383961604, 'LINDEINDIA.NS': 0.2116788321167883}",177929.49,173547.4
2022-07-01,2022-10-03,"{'MAHSEAMLES.NS': 0.10258974102589741, 'SCHAEFFLER.NS': 0.24997500249975002, 'CGCL.NS': 0.24427557244275572, 'KSB.NS': 0.09999000099990002, 'VBL.NS': 0.24997500249975002, 'PHOENIXLTD.NS': 0.0531946805319468}",227197.51,221098.04
2022-10-03,2023-01-02,"{'ADANIENT.NS': 0.17438256174382563, 'SCHAEFFLER.NS': 0.2238776122387761, 'FCL.NS': 0.17418258174182583, 'SHOPERSTOP.NS': 0.07719228077192282, 'VBL.NS': 0.150984901509849, 'SAFARI.NS': 0.19938006199380062}",222279.04,215765.61
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.25000000000000006, 'PRICOLLTD.NS': 0.047700000000000006, 'RAYMOND.NS': 0.12400000000000001, 'RHIM.NS': 0.25000000000000006, 'CGPOWER.NS': 0.11220000000000001, 'VBL.NS': 0.21610000000000001}",177191.84,171501.6
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.25, 'JSL.NS': 0.25, 'TITAGARH.NS': 0.25, 'CUMMINSIND.NS': 0.25}",247060.05,238634.1
2023-07-03,2023-10-03,"{'KEI.NS': 0.24997500249975002, 'APARINDS.NS': 0.1711828817118288, 'PFC.NS': 0.19668033196680335, 'CGPOWER.NS': 0.05649435056494351, 'ELECON.NS': 0.0756924307569243, 'SAFARI.NS': 0.24997500249975002}",333445.2,321395.1
2023-10-03,2023-12-29,"{'KEI.NS': 0.07079292070792921, 'APARINDS.NS': 0.24997500249975002, 'PFC.NS': 0.24997500249975002, 'NAVA.NS': 0.24997500249975002, 'ELECON.NS': 0.1792820717928207}",402110.64,386759.1
