buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'POLYCAB.NS': 0.21577842215778423, 'NAVINFLUOR.NS': 0.09349065093490651, 'ADANIGREEN.NS': 0.3999600039996001, 'AVANTIFEED.NS': 0.29077092290770923}",109293.34,109017.34
2020-02-03,2020-03-02,"{'ISEC.NS': 0.11538846115388461, 'GMMPFAUDLR.NS': 0.1287871212878712, 'TIPSINDLTD.NS': 0.04949505049495051, 'ADANIGREEN.NS': 0.3999600039996001, 'PRICOLLTD.NS': 0.18448155184481552, 'DIXON.NS': 0.12188781121887811}",90021.0,89493.67
2020-03-02,2020-04-01,"{'ISEC.NS': 0.17362438386480233, 'TIPSINDLTD.NS': 0.15078965898802937, 'IRCTC.NS': 0.30530127753747105, 'NAVINFLUOR.NS': 0.09194246051705059, 'RTNINDIA.NS': 0.16497334272206016, 'ALKYLAMINE.NS': 0.11336887637058644}",61512.42,60900.09
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.20007999200079987, 'GMMPFAUDLR.NS': 0.39996000399959997, 'PATANJALI.NS': 0.39996000399959997}",107971.54,106677.73
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.3999600039996001, 'PATANJALI.NS': 0.3999600039996001, 'MIDHANI.NS': 0.20007999200079993}",122791.98,121041.58
2020-06-01,2020-07-01,"{'JINDALPOLY.NS': 0.09239076092390759, 'BCG.NS': 0.1076892310768923, 'PATANJALI.NS': 0.39996000399959997, 'IOLCP.NS': 0.39996000399959997}",199137.85,195911.14
2020-07-01,2020-08-03,"{'HATHWAY.NS': 0.055394460553944605, 'PATANJALI.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.3999600039996001, 'BAYERCROP.NS': 0.1446855314468553}",155497.53,152557.94
2020-08-03,2020-09-01,"{'ASTEC.NS': 0.20007999200079987, 'AARTIDRUGS.NS': 0.39996000399959997, 'RTNINDIA.NS': 0.39996000399959997}",223284.32,218634.26
2020-09-01,2020-10-01,"{'CGPOWER.NS': 0.31396860313968605, 'TANLA.NS': 0.30246975302469753, 'RTNINDIA.NS': 0.3835616438356164}",222813.71,217678.45
2020-10-01,2020-11-02,"{'ICIL.NS': 0.1157, 'CGPOWER.NS': 0.2982, 'TANLA.NS': 0.4, 'LAURUSLABS.NS': 0.1861}",271263.86,264451.95
2020-11-02,2020-12-01,"{'CGPOWER.NS': 0.1275, 'TANLA.NS': 0.4, 'OPTIEMUS.NS': 0.1649, 'ADANIGREEN.NS': 0.3076}",400181.69,389396.43
2020-12-01,2021-01-01,"{'ICIL.NS': 0.2070414717310285, 'CGPOWER.NS': 0.3964792641344858, 'TANLA.NS': 0.3964792641344858}",409042.53,397160.46
2021-01-01,2021-02-01,"{'CGPOWER.NS': 0.39996000399959997, 'SUBEXLTD.NS': 0.20007999200079987, 'TANLA.NS': 0.39996000399959997}",383049.01,371079.01
2021-02-01,2021-03-01,"{'IFBIND.NS': 0.3999600039996001, 'GREENPANEL.NS': 0.3999600039996001, 'TATAELXSI.NS': 0.20007999200079993}",357964.56,345986.43
2021-03-01,2021-04-01,"{'PAISALO.NS': 0.14285714285714285, 'ANANTRAJ.NS': 0.14285714285714285, 'AGI.NS': 0.14285714285714285, 'VAIBHAVGBL.NS': 0.14285714285714285, 'HAPPSTMNDS.NS': 0.14285714285714285, 'DBL.NS': 0.14285714285714285, 'ADANIENT.NS': 0.14285714285714285}",376017.77,362588.55
2021-04-01,2021-05-03,"{'PGEL.NS': 0.39996000399959997, 'IIFL.NS': 0.0523947605239476, 'INTELLECT.NS': 0.14768523147685228, 'ATGL.NS': 0.39996000399959997}",370465.14,356422.23
