buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ABBOTINDIA.NS': 0.39603960396039606, 'RELAXO.NS': 0.39603960396039606, 'GUJGASLTD.NS': 0.2079207920792079}",107904.27,107646.27
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.39603960396039606, 'TIPSINDLTD.NS': 0.39603960396039606, 'GUJGASLTD.NS': 0.2079207920792079}",110891.78,110359.64
2020-03-02,2020-04-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'TIPSINDLTD.NS': 0.39603960396039606, 'NAVINFLUOR.NS': 0.2079207920792079}",85503.22,84846.91
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.3960788196851174, 'NAVINFLUOR.NS': 0.3960788196851174, 'ALOKINDS.NS': 0.08634518269135558, 'MIDHANI.NS': 0.07475987721556589, 'TIPSINDLTD.NS': 0.04673730072284384}",107069.96,105973.11
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.39603960396039606, 'NAVINFLUOR.NS': 0.39603960396039606, 'IOLCP.NS': 0.2079207920792079}",111672.39,110261.39
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.39600039600039605, 'IOLCP.NS': 0.3619443619443619, 'AARTIDRUGS.NS': 0.1967131967131967, 'INDIACEM.NS': 0.01593901593901594, 'PATANJALI.NS': 0.014751014751014752, 'DRREDDY.NS': 0.014652014652014652}",147153.87,144934.56
2020-07-01,2020-08-03,"{'JBCHEPHARM.NS': 0.3283953072181348, 'TIPSINDLTD.NS': 0.2415987273811891, 'ALKYLAMINE.NS': 0.23951083714456153, 'ASTEC.NS': 0.15619407436866176, 'COROMANDEL.NS': 0.024259296082720223, 'AUROPHARMA.NS': 0.01004175780473255}",159611.44,156796.25
2020-08-03,2020-09-01,"{'SYNGENE.NS': 0.32821782178217823, 'ALKYLAMINE.NS': 0.28009900990099007, 'MUTHOOTFIN.NS': 0.17594059405940593, 'TANLA.NS': 0.16386138613861387, 'JBCHEPHARM.NS': 0.051881188118811886}",194736.1,190866.39
2020-09-01,2020-10-01,"{'TANLA.NS': 0.39860488290981566, 'ALKYLAMINE.NS': 0.26616841056302937, 'IPCALAB.NS': 0.1660189337319382, 'JBCHEPHARM.NS': 0.0966616841056303, 'TIPSINDLTD.NS': 0.0624813153961136, 'MASTEK.NS': 0.010064773293472844}",236342.99,231118.49
2020-10-01,2020-11-02,"{'TANLA.NS': 0.39603960396039606, 'MASTEK.NS': 0.3700990099009901, 'BSOFT.NS': 0.10336633663366337, 'GRANULES.NS': 0.09623762376237623, 'TIPSINDLTD.NS': 0.03425742574257425}",254836.28,248627.98
2020-11-02,2020-12-01,"{'TANLA.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'INTELLECT.NS': 0.2079207920792079}",385977.94,375884.78
2020-12-01,2021-01-01,"{'TANLA.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'INTELLECT.NS': 0.2079207920792079}",395255.13,384088.38
2021-01-01,2021-02-01,"{'TANLA.NS': 0.39603960396039606, 'ADANIENT.NS': 0.39603960396039606, 'APLAPOLLO.NS': 0.2079207920792079}",413603.12,401060.0
2021-02-01,2021-03-01,"{'TATAELXSI.NS': 0.39603960396039606, 'ADANIENT.NS': 0.39603960396039606, 'APLAPOLLO.NS': 0.2079207920792079}",506078.46,489761.89
2021-03-01,2021-04-01,"{'ADANIENT.NS': 0.39603960396039606, 'ATGL.NS': 0.39603960396039606, 'DIXON.NS': 0.2079207920792079}",762076.94,736189.68
2021-04-01,2021-05-03,"{'ADANIENT.NS': 0.39603960396039606, 'ATGL.NS': 0.39603960396039606, 'INTELLECT.NS': 0.2079207920792079}",846704.19,816283.2
2021-05-03,2021-06-01,"{'ATGL.NS': 0.39603960396039606, 'VEDL.NS': 0.1807920792079208, 'PRAJIND.NS': 0.14029702970297028, 'SAREGAMA.NS': 0.13207920792079206, 'ADANIENT.NS': 0.11376237623762377, 'SUBEXLTD.NS': 0.037029702970297035}",1006735.05,968614.36
2021-06-01,2021-07-01,"{'ATGL.NS': 0.35960396039603965, 'TIPSINDLTD.NS': 0.3126732673267327, 'PRAJIND.NS': 0.30554455445544554, 'SAREGAMA.NS': 0.022178217821782177}",1128249.42,1083327.51
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.39603960396039606, 'SAREGAMA.NS': 0.39603960396039606, 'DALMIASUG.NS': 0.2079207920792079}",1142365.91,1094562.94
2021-08-02,2021-09-01,"{'JBCHEPHARM.NS': 0.39603960396039606, 'SRF.NS': 0.2079207920792079, 'SONATSOFTW.NS': 0.39603960396039606}",1184695.92,1132745.63
2021-09-01,2021-10-01,"{'LALPATHLAB.NS': 0.2079207920792079, 'SRF.NS': 0.39603960396039606, 'SONATSOFTW.NS': 0.39603960396039606}",1240454.07,1183583.72
2021-10-01,2021-11-01,"{'MASTEK.NS': 0.39603960396039606, 'SRF.NS': 0.39603960396039606, 'PERSISTENT.NS': 0.2079207920792079}",1205984.42,1148198.38
2021-11-01,2021-12-01,"{'BRIGADE.NS': 0.39603960396039606, 'LTTS.NS': 0.2079207920792079, 'PERSISTENT.NS': 0.39603960396039606}",1266290.06,1203091.41
2021-12-01,2022-01-03,"{'LTIM.NS': 0.2079207920792079, 'LTTS.NS': 0.39603960396039606, 'BRIGADE.NS': 0.39603960396039606}",1321484.4,1252894.08
2022-01-03,2022-02-01,"{'TANLA.NS': 0.39603960396039606, 'TECHM.NS': 0.2079207920792079, 'PDSL.NS': 0.39603960396039606}",1334388.19,1262422.11
2022-02-01,2022-03-02,"{'JINDWORLD.NS': 0.39968025579536376, 'TRIDENT.NS': 0.3061550759392486, 'JBMA.NS': 0.23381294964028781, 'KPITTECH.NS': 0.06035171862509993}",1117232.62,1054462.15
2022-03-02,2022-04-01,"{'RHIM.NS': 0.12117612117612117, 'GNFC.NS': 0.2603702603702604, 'DBREALTY.NS': 0.39600039600039605, 'GMDCLTD.NS': 0.22245322245322247}",1402984.9,1321571.76
2022-04-01,2022-05-02,"{'GMDCLTD.NS': 0.3960788196851174, 'RHIM.NS': 0.2912169521734825, 'GNFC.NS': 0.2594316268937519, 'LINDEINDIA.NS': 0.05327260124764828}",1322351.55,1242825.44
2022-05-02,2022-06-01,"{'RENUKA.NS': 0.39312939312939316, 'JKPAPER.NS': 0.2976932976932977, 'VEDL.NS': 0.18384318384318385, 'POWERGRID.NS': 0.12533412533412533}",1221515.48,1145445.64
2022-06-01,2022-07-01,"{'ADANIPOWER.NS': 0.3151797207644321, 'CHENNPETRO.NS': 0.2924051886325379, 'SCHAEFFLER.NS': 0.2065551044657887, 'BLS.NS': 0.16249133577581937, 'POWERGRID.NS': 0.02336865036142192}",1163497.04,1088570.3
2022-07-01,2022-08-01,"{'BLS.NS': 0.2875247524752475, 'CHENNPETRO.NS': 0.2822772277227723, 'ADANIPOWER.NS': 0.2102970297029703, 'CHOICEIN.NS': 0.1682178217821782, 'JKIL.NS': 0.05168316831683169}",1312635.37,1225544.44
2022-08-01,2022-09-01,"{'BLS.NS': 0.36340231706109516, 'ELECON.NS': 0.3427071987325478, 'JKIL.NS': 0.29389048420635705}",1305339.13,1216065.29
2022-09-01,2022-10-03,"{'ATGL.NS': 0.39603960396039606, 'ELECON.NS': 0.39603960396039606, 'ADANIENT.NS': 0.16742574257425744, 'SAFARI.NS': 0.040495049504950496}",1178182.59,1095057.15
2022-10-03,2022-11-01,"{'ADANIENT.NS': 0.39603960396039606, 'JBCHEPHARM.NS': 0.2079207920792079, 'SCHAEFFLER.NS': 0.39603960396039606}",1188873.1,1102575.4
2022-11-01,2022-12-01,"{'SAFARI.NS': 0.39603960396039606, 'ANANTRAJ.NS': 0.39603960396039606, 'BLS.NS': 0.2079207920792079}",1129487.97,1045133.91
2022-12-01,2023-01-02,"{'SOLARINDS.NS': 0.39603960396039606, 'BLS.NS': 0.39603960396039606, 'RAYMOND.NS': 0.2079207920792079}",1153999.08,1065480.45
2023-01-02,2023-02-01,"{'FACT.NS': 0.39603960396039606, 'KARURVYSYA.NS': 0.31633663366336634, 'JSL.NS': 0.17376237623762375, 'KTKBANK.NS': 0.06623762376237624, 'TITAGARH.NS': 0.04762376237623762}",1042503.77,960257.5
2023-02-01,2023-03-01,"{'JSL.NS': 0.39603960396039606, 'JWL.NS': 0.39603960396039606, 'INDIANB.NS': 0.2079207920792079}",968703.18,890218.26
2023-03-01,2023-04-03,"{'JSL.NS': 0.39603960396039606, 'JINDALSAW.NS': 0.39603960396039606, 'APARINDS.NS': 0.2079207920792079}",1012545.46,928477.41
2023-04-03,2023-05-02,"{'ACE.NS': 0.39603960396039606, 'SONATSOFTW.NS': 0.39603960396039606, 'ULTRACEMCO.NS': 0.2079207920792079}",1011517.31,925461.62
2023-05-02,2023-06-01,"{'ACE.NS': 0.2079207920792079, 'SONATSOFTW.NS': 0.39603960396039606, 'VBL.NS': 0.39603960396039606}",1178606.0,1076094.1
2023-06-01,2023-07-03,"{'CYIENT.NS': 0.2079207920792079, 'RKFORGE.NS': 0.39603960396039606, 'SAKSOFT.NS': 0.39603960396039606}",1432221.28,1304989.62
2023-07-03,2023-08-01,"{'CYIENT.NS': 0.39603960396039606, 'RKFORGE.NS': 0.2079207920792079, 'SAKSOFT.NS': 0.39603960396039606}",1478030.85,1343768.69
2023-08-01,2023-09-01,"{'ACE.NS': 0.39603960396039606, 'ELECON.NS': 0.2079207920792079, 'RKFORGE.NS': 0.39603960396039606}",1713077.12,1554223.7
2023-09-01,2023-10-03,"{'ACE.NS': 0.2079207920792079, 'ELECON.NS': 0.39603960396039606, 'RKFORGE.NS': 0.39603960396039606}",1523385.18,1378836.87
