buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'RELAXO.NS': 0.25, 'BALKRISIND.NS': 0.25, 'POLYCAB.NS': 0.25, 'ABBOTINDIA.NS': 0.25}",105752.08,105480.08
2020-02-03,2020-03-02,"{'GUJGASLTD.NS': 0.19801980198019803, 'GMMPFAUDLR.NS': 0.19801980198019803, 'DIXON.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803, 'EIDPARRY.NS': 0.009900990099009901, 'PRICOLLTD.NS': 0.19801980198019803}",95282.68,94737.61
2020-03-02,2020-04-01,"{'NAVINFLUOR.NS': 0.2, 'RTNINDIA.NS': 0.2, 'DEEPAKNTR.NS': 0.2, 'MASFIN.NS': 0.2, 'BHARTIARTL.NS': 0.2}",69591.66,68948.56
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.14285714285714285, 'TIPSINDLTD.NS': 0.14285714285714285, 'PATANJALI.NS': 0.14285714285714285, 'NAVINFLUOR.NS': 0.14285714285714285, 'RTNINDIA.NS': 0.14285714285714285, 'ALOKINDS.NS': 0.14285714285714285, 'INDIAMART.NS': 0.14285714285714285}",95797.73,94632.46
2020-05-04,2020-06-01,"{'DRREDDY.NS': 0.19801980198019808, 'IPCALAB.NS': 0.19801980198019808, 'PATANJALI.NS': 0.15801980198019805, 'NAVINFLUOR.NS': 0.11415841584158418, 'POWERINDIA.NS': 0.18396039603960399, 'IOLCP.NS': 0.14782178217821784}",105221.36,103641.46
2020-06-01,2020-07-01,"{'DRREDDY.NS': 0.20040080160320642, 'AARTIDRUGS.NS': 0.05290581162324649, 'PATANJALI.NS': 0.1501002004008016, 'ADANIGREEN.NS': 0.19579158316633266, 'POWERINDIA.NS': 0.20040080160320642, 'IOLCP.NS': 0.20040080160320642}",138596.94,136173.91
2020-07-01,2020-08-03,"{'JISLJALEQS.NS': 0.20202020202020204, 'GMMPFAUDLR.NS': 0.06787878787878787, 'TIPSINDLTD.NS': 0.20202020202020204, 'TTML.NS': 0.18404040404040403, 'ESCORTS.NS': 0.14202020202020202, 'COROMANDEL.NS': 0.20202020202020204}",133060.19,130361.96
2020-08-03,2020-09-01,"{'JINDALPOLY.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.20202020202020204, 'BIOCON.NS': 0.20202020202020204, 'BSOFT.NS': 0.19191919191919193, 'POWERINDIA.NS': 0.20202020202020204}",152595.76,149131.38
2020-09-01,2020-10-01,"{'JINDALPOLY.NS': 0.08424242424242424, 'IPCALAB.NS': 0.20151515151515154, 'TANLA.NS': 0.19050505050505048, 'JBCHEPHARM.NS': 0.16383838383838384, 'SUVENPHAR.NS': 0.010606060606060607, 'TATACOMM.NS': 0.12161616161616161, 'SPLPETRO.NS': 0.1403030303030303, 'DIXON.NS': 0.08737373737373737}",177640.66,173143.69
2020-10-01,2020-11-02,"{'TANLA.NS': 0.25, 'CGPOWER.NS': 0.25, 'BSOFT.NS': 0.25, 'NEULANDLAB.NS': 0.25}",194299.7,188945.01
2020-11-02,2020-12-01,"{'ICIL.NS': 0.25, 'INTELLECT.NS': 0.25, 'CGPOWER.NS': 0.25, 'TANLA.NS': 0.25}",269562.58,261605.73
2020-12-01,2021-01-01,"{'CGPOWER.NS': 0.19843238416509576, 'INTELLECT.NS': 0.19843238416509576, 'ROUTE.NS': 0.014584780236134536, 'ICIL.NS': 0.19843238416509576, 'RELIGARE.NS': 0.02182756225816053, 'CHOLAFIN.NS': 0.12421867248734994, 'CGCL.NS': 0.012501240202401032, 'RKFORGE.NS': 0.05724774283163012, 'SAREGAMA.NS': 0.1743228494890366}",280561.75,271578.23
2021-01-01,2021-02-01,"{'CGPOWER.NS': 0.19801980198019803, 'INTELLECT.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803, 'TEJASNET.NS': 0.1695049504950495, 'SURYAROSNI.NS': 0.19801980198019803, 'CGCL.NS': 0.020495049504950496, 'TATASTEEL.NS': 0.017920792079207923}",277804.72,268237.48
2021-02-01,2021-03-01,"{'KPRMILL.NS': 0.2500252550762703, 'INTELLECT.NS': 0.2500252550762703, 'KAJARIACER.NS': 0.2500252550762703, 'IFBIND.NS': 0.24992423477118902}",299952.69,288978.7
2021-03-01,2021-04-01,"{'TATAMOTORS.NS': 0.25, 'DIXON.NS': 0.25, 'CENTURYPLY.NS': 0.25, 'PRAJIND.NS': 0.25}",304256.82,292453.36
2021-04-01,2021-05-03,"{'PGEL.NS': 0.20204061016264271, 'IIFL.NS': 0.19183755934942925, 'OLECTRA.NS': 0.20204061016264271, 'INTELLECT.NS': 0.20204061016264271, 'PDSL.NS': 0.20204061016264271}",273507.02,262236.48
2021-05-03,2021-06-01,"{'CGPOWER.NS': 0.037037037037037035, 'NAVINFLUOR.NS': 0.037037037037037035, 'GALAXYSURF.NS': 0.037037037037037035, 'NMDC.NS': 0.037037037037037035, 'GLAND.NS': 0.037037037037037035, 'ORIENTCEM.NS': 0.037037037037037035, 'CDSL.NS': 0.037037037037037035, 'TATASTEEL.NS': 0.037037037037037035, 'GRAPHITE.NS': 0.037037037037037035, 'NATIONALUM.NS': 0.037037037037037035, 'TATAMETALI.NS': 0.037037037037037035, 'NAVA.NS': 0.037037037037037035, 'POLYCAB.NS': 0.037037037037037035, 'SUBEXLTD.NS': 0.037037037037037035, 'ELECON.NS': 0.037037037037037035, 'ELECTCAST.NS': 0.037037037037037035, 'BALAMINES.NS': 0.037037037037037035, 'ROSSARI.NS': 0.037037037037037035, 'PDSL.NS': 0.037037037037037035, 'FORTIS.NS': 0.037037037037037035, 'BALRAMCHIN.NS': 0.037037037037037035, 'PTC.NS': 0.037037037037037035, 'PIIND.NS': 0.037037037037037035, 'SWSOLAR.NS': 0.037037037037037035, 'SAIL.NS': 0.037037037037037035, 'BAJAJCON.NS': 0.037037037037037035, 'HINDALCO.NS': 0.037037037037037035}",286645.85,273834.89
2021-06-01,2021-07-01,"{'PRINCEPIPE.NS': 0.25, 'BALAMINES.NS': 0.25, 'PDSL.NS': 0.25, 'PRAJIND.NS': 0.25}",306767.33,292397.09
2021-07-01,2021-08-02,"{'TIDEWATER.NS': 0.19801980198019803, 'POONAWALLA.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.009900990099009901, 'CYIENT.NS': 0.19801980198019803, 'TATAELXSI.NS': 0.19801980198019803, 'PRAJIND.NS': 0.19801980198019803}",335928.32,319448.06
2021-08-02,2021-09-01,"{'KIRLOSBROS.NS': 0.25, 'LUXIND.NS': 0.25, 'IMFA.NS': 0.25, 'JSWENERGY.NS': 0.25}",307702.23,291898.71
2021-09-01,2021-10-01,"{'BALAMINES.NS': 0.2, 'LXCHEM.NS': 0.2, 'GLOBUSSPR.NS': 0.2, 'SAKSOFT.NS': 0.2, 'KPITTECH.NS': 0.2}",356991.63,337911.62
2021-10-01,2021-11-01,"{'MASTEK.NS': 0.1710891089108911, 'LXCHEM.NS': 0.19603960396039605, 'GLOBUSSPR.NS': 0.19801980198019803, 'GANESHHOUC.NS': 0.1615841584158416, 'EASEMYTRIP.NS': 0.1307920792079208, 'MANINFRA.NS': 0.14247524752475246}",346934.04,327587.57
2021-11-01,2021-12-01,"{'BCG.NS': 0.2499242041435068, 'CGPOWER.NS': 0.25002526528549773, 'GANESHHOUC.NS': 0.25002526528549773, 'HGINFRA.NS': 0.25002526528549773}",388279.76,365827.68
2021-12-01,2022-01-03,"{'BCG.NS': 0.19801980198019803, 'CGPOWER.NS': 0.17445544554455444, 'TRIDENT.NS': 0.19801980198019803, 'OLECTRA.NS': 0.19801980198019803, 'TTML.NS': 0.19801980198019803, 'TIIL.NS': 0.03346534653465346}",467513.96,439526.2
2022-01-03,2022-02-01,"{'BCG.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204, 'TRIDENT.NS': 0.20202020202020204, 'JINDWORLD.NS': 0.19191919191919193, 'TTML.NS': 0.20202020202020204}",464137.36,435336.74
2022-02-01,2022-03-02,"{'GRINDWELL.NS': 0.25, 'THERMAX.NS': 0.25, 'TRIDENT.NS': 0.25, 'JINDWORLD.NS': 0.25}",401992.74,376116.31
2022-03-02,2022-04-01,"{'GNFC.NS': 0.201999798000202, 'NATIONALUM.NS': 0.1506918493081507, 'GMDCLTD.NS': 0.08413291586708413, 'DBREALTY.NS': 0.15917584082415917, 'RHIM.NS': 0.201999798000202, 'HINDALCO.NS': 0.201999798000202}",464760.62,433877.8
2022-04-01,2022-05-02,"{'GMDCLTD.NS': 0.25, 'LINDEINDIA.NS': 0.25, 'GNFC.NS': 0.25, 'RHIM.NS': 0.25}",436875.1,406877.24
2022-05-02,2022-06-01,"{'POWERGRID.NS': 0.25, 'RENUKA.NS': 0.25, 'VEDL.NS': 0.25, 'JKPAPER.NS': 0.25}",403808.9,375173.52
2022-06-01,2022-07-01,"{'APCOTEXIND.NS': 0.03373737373737374, 'POWERGRID.NS': 0.20202020202020204, 'CHENNPETRO.NS': 0.18313131313131312, 'BLUEDART.NS': 0.043737373737373735, 'SCHAEFFLER.NS': 0.20202020202020204, 'BLS.NS': 0.14404040404040405, 'ADANIPOWER.NS': 0.19131313131313132}",383118.17,355047.04
2022-07-01,2022-08-01,"{'MRPL.NS': 0.19191919191919193, 'CHENNPETRO.NS': 0.20202020202020204, 'CHOICEIN.NS': 0.20202020202020204, 'BLS.NS': 0.20202020202020204, 'ADANIPOWER.NS': 0.20202020202020204}",416330.12,384945.55
2022-08-01,2022-09-01,"{'BLS.NS': 0.25, 'JKIL.NS': 0.25, 'VOLTAMP.NS': 0.25, 'ELECON.NS': 0.25}",393011.52,362508.8
2022-09-01,2022-10-03,"{'SHOPERSTOP.NS': 0.2, 'ITC.NS': 0.2, 'M&M.NS': 0.2, 'SAFARI.NS': 0.2, 'MAHSEAMLES.NS': 0.2}",413010.58,380065.68
2022-10-03,2022-11-01,"{'DBCORP.NS': 0.2, 'EICHERMOT.NS': 0.2, 'DATAPATTNS.NS': 0.2, 'MAZDOCK.NS': 0.2, 'METROBRAND.NS': 0.2}",448302.65,411597.58
2022-11-01,2022-12-01,"{'KARURVYSYA.NS': 0.2, 'TVSMOTOR.NS': 0.2, 'SAFARI.NS': 0.2, 'MAZDOCK.NS': 0.2, 'BLS.NS': 0.2}",484229.03,443567.46
2022-12-01,2023-01-02,"{'KARURVYSYA.NS': 0.2, 'RVNL.NS': 0.2, 'MAZDOCK.NS': 0.2, 'BLS.NS': 0.2, 'SOUTHBANK.NS': 0.2}",479185.88,437902.79
