buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.24752475247524752, 'AVANTIFEED.NS': 0.24752475247524752, 'ISEC.NS': 0.24752475247524752, 'POLYCAB.NS': 0.24752475247524752, 'GODFRYPHLP.NS': 0.009900990099009901}",106895.13,106605.13
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.24752475247524752, 'PRICOLLTD.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'ISEC.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.009900990099009901}",85116.71,84610.79
2020-03-02,2020-04-01,"{'IRCTC.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'INDIAGLYCO.NS': 0.009900990099009901, 'TIPSINDLTD.NS': 0.24752475247524752}",65604.86,64979.92
2020-04-01,2020-05-04,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'IPCALAB.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.10356435643564356, 'ABBOTINDIA.NS': 0.08039603960396038, 'ALOKINDS.NS': 0.07346534653465346}",84551.69,83494.27
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.24818822595056095, 'GMMPFAUDLR.NS': 0.24818822595056095, 'JBCHEPHARM.NS': 0.2024223170852775, 'NAVINFLUOR.NS': 0.0912339918594262, 'IOLCP.NS': 0.08547602501737318, 'ALOKINDS.NS': 0.0639332870048645, 'ALKYLAMINE.NS': 0.06055792713193687}",100131.36,98578.1
2020-06-01,2020-07-01,"{'IOLCP.NS': 0.2475002475002475, 'ADANIGREEN.NS': 0.17305217305217307, 'JBCHEPHARM.NS': 0.16612216612216613, 'GMMPFAUDLR.NS': 0.16384516384516384, 'ASTEC.NS': 0.14810414810414813, 'ALOKINDS.NS': 0.06672606672606672, 'AARTIDRUGS.NS': 0.02376002376002376, 'PATANJALI.NS': 0.01089001089001089}",131294.32,128897.65
2020-07-01,2020-08-03,"{'ALOKINDS.NS': 0.06585858585858585, 'PATANJALI.NS': 0.012525252525252524, 'AARTIDRUGS.NS': 0.25252525252525254, 'ADANIGREEN.NS': 0.25252525252525254, 'ALKYLAMINE.NS': 0.1098989898989899, 'JISLJALEQS.NS': 0.21575757575757576, 'BCG.NS': 0.09090909090909091}",129989.73,127238.87
2020-08-03,2020-09-01,"{'RTNINDIA.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'ASTEC.NS': 0.21584158415841584, 'MARKSANS.NS': 0.1786138613861386, 'HATHWAY.NS': 0.06376237623762376, 'SUVENPHAR.NS': 0.04673267326732673}",168104.81,164151.35
2020-09-01,2020-10-01,"{'RTNINDIA.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.009900990099009901}",178672.01,174040.03
2020-10-01,2020-11-02,"{'TANLA.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'MASTEK.NS': 0.24752475247524752, 'ICIL.NS': 0.009900990099009901}",204303.66,198542.19
2020-11-02,2020-12-01,"{'OPTIEMUS.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'ICIL.NS': 0.24752475247524752, 'CGPOWER.NS': 0.009900990099009901}",259533.14,251669.17
2020-12-01,2021-01-01,"{'TANLA.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'ICIL.NS': 0.25, 'CGPOWER.NS': 0.25}",256599.89,248240.8
2021-01-01,2021-02-01,"{'SUBEXLTD.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'GREENPANEL.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'IFBIND.NS': 0.009900990099009901}",270098.74,260689.91
2021-02-01,2021-03-01,"{'ANANTRAJ.NS': 0.24752475247524752, 'GREENPANEL.NS': 0.24752475247524752, 'IFBIND.NS': 0.24752475247524752, 'DHANI.NS': 0.2375247524752475, 'TATAELXSI.NS': 0.0199009900990099}",282048.81,271588.7
2021-03-01,2021-04-01,"{'HINDCOPPER.NS': 0.24752475247524752, 'HINDWAREAP.NS': 0.24752475247524752, 'GREENPANEL.NS': 0.24752475247524752, 'ANANTRAJ.NS': 0.24752475247524752, 'AGI.NS': 0.009900990099009901}",262010.17,251668.22
2021-04-01,2021-05-03,"{'PGEL.NS': 0.24752475247524752, 'ATGL.NS': 0.24752475247524752, 'IIFL.NS': 0.24752475247524752, 'ANANTRAJ.NS': 0.24752475247524752, 'ADANIENT.NS': 0.009900990099009901}",248832.97,238416.14
2021-05-03,2021-06-01,"{'ATGL.NS': 0.24752475247524752, 'GRAPHITE.NS': 0.24752475247524752, 'SHAREINDIA.NS': 0.20396039603960395, 'ELECON.NS': 0.19653465346534654, 'SAIL.NS': 0.09376237623762376, 'RAJRATAN.NS': 0.010693069306930694}",277593.68,265348.85
2021-06-01,2021-07-01,"{'ATGL.NS': 0.24752475247524752, 'PRAJIND.NS': 0.24752475247524752, 'SHAREINDIA.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.009900990099009901}",309363.45,295047.24
2021-07-01,2021-08-02,"{'RTNINDIA.NS': 0.24752475247524752, 'RPOWER.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752, 'RAJRATAN.NS': 0.009900990099009901}",336625.92,320318.1
2021-08-02,2021-09-01,"{'RTNINDIA.NS': 0.25, 'BCG.NS': 0.25, 'RAJRATAN.NS': 0.25, 'HAPPSTMNDS.NS': 0.25}",299776.52,284549.87
