buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'WHIRLPOOL.NS': 0.3545645435456455, 'PHOENIXLTD.NS': 0.144985501449855, 'NESTLEIND.NS': 0.0446955304469553, 'JUBLFOOD.NS': 0.05579442055794421, 'RELAXO.NS': 0.3999600039996001}",83247.14,82982.14
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.400600901352028, 'ALKYLAMINE.NS': 0.19879819729594392, 'ABBOTINDIA.NS': 0.400600901352028}",104573.82,104003.93
2020-07-01,2020-10-01,"{'IPCALAB.NS': 0.39996000399959997, 'SANOFI.NS': 0.08819118088191179, 'TORNTPHARM.NS': 0.11188881111888808, 'IOLCP.NS': 0.39996000399959997}",142825.81,141735.46
2020-10-01,2021-01-01,"{'DRREDDY.NS': 0.20007999200079987, 'SONATSOFTW.NS': 0.39996000399959997, 'IOLCP.NS': 0.39996000399959997}",162652.03,161056.32
2021-01-01,2021-04-01,"{'TIINDIA.NS': 0.0596880623875225, 'ASTRAL.NS': 0.1915616876624675, 'ADANIGREEN.NS': 0.39992001599680066, 'LTIM.NS': 0.22365526894621077, 'BAJFINANCE.NS': 0.1251749650069986}",186258.09,184000.79
2021-04-01,2021-07-01,"{'TIINDIA.NS': 0.28834233153369326, 'ASTRAL.NS': 0.032293541291741654, 'CGCL.NS': 0.15546890621875625, 'DEEPAKNTR.NS': 0.1239752049590082, 'LINDEINDIA.NS': 0.39992001599680066}",196057.92,193216.85
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.39996000399959997, 'SONATSOFTW.NS': 0.20007999200079987, 'DALMIASUG.NS': 0.39996000399959997}",203328.2,199931.78
2021-10-01,2022-01-03,"{'BALRAMCHIN.NS': 0.1086891310868913, 'SRF.NS': 0.39996000399959997, 'JBCHEPHARM.NS': 0.10328967103289668, 'GODREJPROP.NS': 0.1266873312668733, 'LALPATHLAB.NS': 0.0464953504649535, 'SONATSOFTW.NS': 0.2148785121487851}",205915.6,201965.96
2022-01-03,2022-04-01,"{'SRF.NS': 0.2668733126687331, 'NEOGEN.NS': 0.33316668333166677, 'UNOMINDA.NS': 0.39996000399959997}",194981.7,190791.78
2022-04-01,2022-07-01,"{'TIPSINDLTD.NS': 0.27917208279172084, 'NH.NS': 0.2566743325667433, 'LINDEINDIA.NS': 0.1523847615238476, 'ADANIGREEN.NS': 0.3117688231176883}",167846.51,163811.69
2022-07-01,2022-10-03,"{'VBL.NS': 0.28387161283871604, 'SCHAEFFLER.NS': 0.24197580241975797, 'CGCL.NS': 0.23867613238676127, 'MAHSEAMLES.NS': 0.09729027097290269, 'PHOENIXLTD.NS': 0.047195280471952795, 'KSB.NS': 0.09099090090990898}",214772.51,209129.65
2022-10-03,2023-01-02,"{'SHOPERSTOP.NS': 0.07718456308738253, 'VBL.NS': 0.15096980603879223, 'FCL.NS': 0.17416516696660667, 'SCHAEFFLER.NS': 0.22395520895820836, 'SAFARI.NS': 0.1993601279744051, 'ADANIENT.NS': 0.17436512697460507}",210120.35,204077.72
2023-01-02,2023-04-03,"{'CGPOWER.NS': 0.0342965703429657, 'VBL.NS': 0.17488251174882513, 'RAYMOND.NS': 0.11838816118388162, 'ADANIENT.NS': 0.3999600039996001, 'PRICOLLTD.NS': 0.019598040195980403, 'RHIM.NS': 0.25287471252874716}",147223.56,142533.71
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.27077292270772924, 'TITAGARH.NS': 0.32926707329267074, 'JSL.NS': 0.3999600039996001}",213825.21,206602.74
2023-07-03,2023-10-03,"{'ELECON.NS': 0.06480458153320606, 'APARINDS.NS': 0.175926856224254, 'SAFARI.NS': 0.31528182457550485, 'PFC.NS': 0.1760273284436853, 'KEI.NS': 0.2679594092233497}",290480.85,280084.15
2023-10-03,2023-12-29,"{'NAVA.NS': 0.25907673740319825, 'ELECON.NS': 0.16363270642663183, 'APARINDS.NS': 0.2551543799658051, 'PFC.NS': 0.32213617620436485}",356944.39,343456.87
