buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GRSE.NS': 0.25, 'NAM-INDIA.NS': 0.25, 'HDFCAMC.NS': 0.25, 'LALPATHLAB.NS': 0.25}",76478.61,76234.61
2020-04-01,2020-07-01,"{'SANOFI.NS': 0.07121212121212121, 'JBCHEPHARM.NS': 0.20202020202020204, 'ABBOTINDIA.NS': 0.20202020202020204, 'GMMPFAUDLR.NS': 0.12070707070707071, 'ADANIGREEN.NS': 0.20202020202020204, 'IPCALAB.NS': 0.20202020202020204}",112372.72,111726.2
2020-07-01,2020-10-01,"{'NESTLEIND.NS': 0.20202020202020204, 'ABBOTINDIA.NS': 0.19797979797979798, 'NAVINFLUOR.NS': 0.05505050505050505, 'TORNTPHARM.NS': 0.14090909090909093, 'DIVISLAB.NS': 0.20202020202020204, 'DRREDDY.NS': 0.20202020202020204}",132957.16,131850.21
2020-10-01,2021-01-01,"{'JBCHEPHARM.NS': 0.1771111771111771, 'DEEPAKNTR.NS': 0.12097812097812098, 'GRANULES.NS': 0.19800019800019802, 'NAVINFLUOR.NS': 0.08820908820908821, 'ALKYLAMINE.NS': 0.19800019800019802, 'DRREDDY.NS': 0.19800019800019802, 'IPCALAB.NS': 0.0197010197010197}",143956.16,142365.64
2021-01-01,2021-04-01,"{'POWERINDIA.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.009900990099009901, 'DEEPAKNTR.NS': 0.19801980198019803, 'NAVINFLUOR.NS': 0.19801980198019803, 'DIVISLAB.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803}",178637.62,176243.92
2021-04-01,2021-07-01,"{'PRSMJOHNSN.NS': 0.19801980198019803, 'EVEREADY.NS': 0.05257425742574257, 'POLYMED.NS': 0.05732673267326733, 'FCL.NS': 0.06386138613861386, 'CENTURYPLY.NS': 0.02643564356435644, 'DIXON.NS': 0.11316831683168317, 'PGEL.NS': 0.19801980198019803, 'DEEPAKNTR.NS': 0.09257425742574257, 'POONAWALLA.NS': 0.19801980198019803}",204885.93,201609.51
2021-07-01,2021-10-01,"{'HIL.NS': 0.25, 'ECLERX.NS': 0.25, 'GPIL.NS': 0.25, 'SPLPETRO.NS': 0.25}",175698.2,172440.53
2021-10-01,2022-01-03,"{'COSMOFIRST.NS': 0.20202020202020204, 'DATAMATICS.NS': 0.20202020202020204, 'OIL.NS': 0.20202020202020204, 'RAJRATAN.NS': 0.20202020202020204, 'RELINFRA.NS': 0.19191919191919193}",169573.13,165999.03
2022-01-03,2022-04-01,"{'NEOGEN.NS': 0.2, 'IEX.NS': 0.2, 'CGPOWER.NS': 0.2, 'SHAREINDIA.NS': 0.2, 'LTTS.NS': 0.2}",169485.23,165492.98
2022-04-01,2022-07-01,"{'SFL.NS': 0.16316831683168317, 'NH.NS': 0.04475247524752475, 'DBREALTY.NS': 0.19801980198019803, 'GREENPANEL.NS': 0.19801980198019803, 'JINDWORLD.NS': 0.19801980198019803, 'GOKEX.NS': 0.19801980198019803}",125207.87,121862.58
2022-07-01,2022-10-03,"{'RAYMOND.NS': 0.11158415841584157, 'FINEORG.NS': 0.1281188118811881, 'SCHAEFFLER.NS': 0.19801980198019803, 'MAHSEAMLES.NS': 0.14366336633663368, 'ADANIGREEN.NS': 0.19801980198019803, 'FCL.NS': 0.022574257425742573, 'SHOPERSTOP.NS': 0.19801980198019803}",166083.3,161239.9
2022-10-03,2023-01-02,"{'FINEORG.NS': 0.2, 'SCHAEFFLER.NS': 0.2, 'ROLEXRINGS.NS': 0.2, 'ADANIPOWER.NS': 0.2, 'FCL.NS': 0.2}",137653.64,133254.32
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.25, 'GESHIP.NS': 0.25, 'BLS.NS': 0.25, 'VBL.NS': 0.25}",118320.34,114218.9
2023-04-03,2023-07-03,"{'IONEXCHANG.NS': 0.33333333333333337, 'TITAGARH.NS': 0.33333333333333337, 'APARINDS.NS': 0.33333333333333337}",176044.95,169597.55
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.33333333333333337, 'BECTORFOOD.NS': 0.33333333333333337, 'TITAGARH.NS': 0.33333333333333337}",222020.2,213442.02
2023-10-03,2023-12-29,"{'RECLTD.NS': 0.33333333333333337, 'TITAGARH.NS': 0.33333333333333337, 'JINDALSAW.NS': 0.33333333333333337}",289691.59,277937.79
