buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'LALPATHLAB.NS': 0.24752475247524752, 'GRSE.NS': 0.24752475247524752, 'HDFCAMC.NS': 0.24752475247524752, 'NAM-INDIA.NS': 0.24752475247524752, 'AAVAS.NS': 0.009900990099009901}",76320.73,76060.73
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'IPCALAB.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.009900990099009901}",116146.12,115475.45
2020-07-01,2020-10-01,"{'DRREDDY.NS': 0.25252525252525254, 'GMMPFAUDLR.NS': 0.18858585858585858, 'NAVINFLUOR.NS': 0.15393939393939396, 'ALKYLAMINE.NS': 0.15121212121212121, 'DIVISLAB.NS': 0.1401010101010101, 'GRANULES.NS': 0.09575757575757575, 'TORNTPHARM.NS': 0.01787878787878788}",152820.33,151552.89
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'GRANULES.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.009900990099009901}",167319.61,165526.92
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'DIVISLAB.NS': 0.24752475247524752, 'POWERINDIA.NS': 0.009900990099009901, 'NAVINFLUOR.NS': 0.24752475247524752}",214883.16,212115.87
2021-04-01,2021-07-01,"{'PRSMJOHNSN.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'POONAWALLA.NS': 0.24752475247524752, 'PGEL.NS': 0.24752475247524752, 'PRINCEPIPE.NS': 0.009900990099009901}",245811.81,242101.22
2021-07-01,2021-10-01,"{'ECLERX.NS': 0.24752475247524752, 'GRAPHITE.NS': 0.24752475247524752, 'SPLPETRO.NS': 0.24752475247524752, 'GPIL.NS': 0.24752475247524752, 'SUBEXLTD.NS': 0.009900990099009901}",198153.74,194637.56
2021-10-01,2022-01-03,"{'COSMOFIRST.NS': 0.24752475247524752, 'DATAMATICS.NS': 0.24752475247524752, 'RELINFRA.NS': 0.24752475247524752, 'RAJRATAN.NS': 0.24752475247524752, 'OIL.NS': 0.009900990099009901}",198687.51,194681.86
2022-01-03,2022-04-01,"{'LTTS.NS': 0.24752475247524752, 'IEX.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'SHAREINDIA.NS': 0.24752475247524752, 'NEOGEN.NS': 0.009900990099009901}",196620.2,192176.23
2022-04-01,2022-07-01,"{'JINDWORLD.NS': 0.24752475247524752, 'GOKEX.NS': 0.24752475247524752, 'SHAREINDIA.NS': 0.24752475247524752, 'DBREALTY.NS': 0.24752475247524752, 'GREENPANEL.NS': 0.009900990099009901}",147894.45,144126.77
2022-07-01,2022-10-03,"{'ADANIGREEN.NS': 0.24752475247524752, 'RAYMOND.NS': 0.24752475247524752, 'SHOPERSTOP.NS': 0.24752475247524752, 'FCL.NS': 0.2376237623762376, 'SCHAEFFLER.NS': 0.019801980198019802}",213091.33,207217.73
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.24752475247524752, 'FINEORG.NS': 0.24752475247524752, 'FCL.NS': 0.24752475247524752, 'SCHAEFFLER.NS': 0.24752475247524752, 'ROLEXRINGS.NS': 0.009900990099009901}",173301.56,168054.72
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.24752475247524752, 'BLS.NS': 0.24752475247524752, 'GESHIP.NS': 0.24752475247524752, 'VBL.NS': 0.24752475247524752, 'JWL.NS': 0.009900990099009901}",149210.55,144288.08
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.24752475247524752, 'IONEXCHANG.NS': 0.24752475247524752, 'TITAGARH.NS': 0.24752475247524752, 'VBL.NS': 0.24752475247524752, 'JWL.NS': 0.009900990099009901}",210419.34,203037.59
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.24752475247524752, 'APARINDS.NS': 0.24752475247524752, 'TITAGARH.NS': 0.24752475247524752, 'BECTORFOOD.NS': 0.24752475247524752, 'RKFORGE.NS': 0.009900990099009901}",281745.82,271286.86
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.24752475247524752, 'RECLTD.NS': 0.24752475247524752, 'JINDALSAW.NS': 0.24752475247524752, 'KAYNES.NS': 0.24752475247524752, 'RKFORGE.NS': 0.009900990099009901}",352070.02,338285.49
