buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GRSE.NS': 0.3999600039996001, 'NAM-INDIA.NS': 0.34526547345265474, 'AAVAS.NS': 0.0744925507449255, 'LALPATHLAB.NS': 0.1802819718028197}",75363.47,75123.47
2020-04-01,2020-07-01,"{'NESTLEIND.NS': 0.2881711828817118, 'DIVISLAB.NS': 0.3118688131186881, 'IPCALAB.NS': 0.39996000399959997}",87192.84,86702.17
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.39996000399959997, 'TORNTPHARM.NS': 0.20007999200079987, 'ALKYLAMINE.NS': 0.39996000399959997}",105601.63,104764.37
2020-10-01,2021-01-01,"{'JBCHEPHARM.NS': 0.2782721727827217, 'DEEPAKNTR.NS': 0.3217678232176782, 'ALKYLAMINE.NS': 0.3999600039996001}",122061.72,120817.96
2021-01-01,2021-04-01,"{'DEEPAKNTR.NS': 0.3999600039996001, 'DIVISLAB.NS': 0.3501649835016499, 'ALKYLAMINE.NS': 0.24987501249875013}",166884.88,164845.39
2021-04-01,2021-07-01,"{'AUBANK.NS': 0.0404959504049595, 'TIINDIA.NS': 0.1595840415958404, 'TANLA.NS': 0.39996000399959997, 'LINDEINDIA.NS': 0.39996000399959997}",157715.88,155396.44
2021-07-01,2021-10-01,"{'DEEPAKNTR.NS': 0.3526647335266473, 'CGCL.NS': 0.24737526247375258, 'ALKYLAMINE.NS': 0.39996000399959997}",174874.97,171922.18
2021-10-01,2022-01-03,"{'COSMOFIRST.NS': 0.26577342265773424, 'BAJAJFINSV.NS': 0.027797220277972202, 'MASTEK.NS': 0.3999600039996001, 'SRF.NS': 0.30646935306469353}",177246.97,173834.13
2022-01-03,2022-04-01,"{'NEOGEN.NS': 0.28224355128974205, 'TECHM.NS': 0.044891021795640876, 'UNOMINDA.NS': 0.2743451309738052, 'KPRMILL.NS': 0.39852029594081184}",159103.26,155635.77
2022-04-01,2022-07-01,"{'SFL.NS': 0.16528347165283472, 'NH.NS': 0.30166983301669836, 'TRIDENT.NS': 0.3999600039996001, 'GRAVITA.NS': 0.13308669133086692}",123845.68,120798.59
2022-07-01,2022-10-03,"{'RAYMOND.NS': 0.12739877423892293, 'SCHAEFFLER.NS': 0.2575102984024917, 'ADANIGREEN.NS': 0.2132020496332764, 'SHOPERSTOP.NS': 0.401888877725309}",170522.4,165966.88
2022-10-03,2023-01-02,"{'FINEORG.NS': 0.23255348930213957, 'SCHAEFFLER.NS': 0.2972405518896221, 'ADANIPOWER.NS': 0.33083383323335336, 'BDL.NS': 0.0591881623675265, 'SHOPERSTOP.NS': 0.08018396320735853}",148632.98,144262.24
2023-01-02,2023-04-03,"{'IIFL.NS': 0.12668733126687332, 'ADANIENT.NS': 0.3999600039996001, 'HAL.NS': 0.25547445255474455, 'BLS.NS': 0.21787821217878214}",117684.1,113891.45
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.39992001599680066, 'VBL.NS': 0.1219756048790242, 'CGPOWER.NS': 0.060887822435512905, 'JWL.NS': 0.017296540691861626, 'TITAGARH.NS': 0.39992001599680066}",181137.99,174920.39
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.17538246175382463, 'TITAGARH.NS': 0.3999600039996001, 'SAKSOFT.NS': 0.3999600039996001, 'BLUESTARCO.NS': 0.024697530246975304}",237784.27,229138.27
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.19408059194080587, 'PFC.NS': 0.19978002199780018, 'SAKSOFT.NS': 0.20617938206179376, 'TITAGARH.NS': 0.39996000399959997}",300555.83,289023.41
