buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'BRIGADE.NS': 0.17794661601519543, 'LALPATHLAB.NS': 0.2225332400279916, 'ICICIGI.NS': 0.10146955913226033, 'ICICIPRULI.NS': 0.18764370688793364, 'NESCO.NS': 0.15275417374787564, 'PIIND.NS': 0.1576527041887434}",76806.46,76530.46
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'IPCALAB.NS': 0.34026597340265974, 'GMMPFAUDLR.NS': 0.2344765523447655, 'JBCHEPHARM.NS': 0.025297470252974703}",132186.2,131435.2
2020-07-01,2020-10-01,"{'ALKYLAMINE.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.3999600039996001, 'NAVINFLUOR.NS': 0.20007999200079993}",161656.45,160396.02
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.3999600039996001, 'GRANULES.NS': 0.3999600039996001, 'DEEPAKNTR.NS': 0.14228577142285773, 'JBCHEPHARM.NS': 0.0577942205779422}",174845.91,173078.64
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.22417758224177584, 'DEEPAKNTR.NS': 0.39646035396460355, 'DIVISLAB.NS': 0.33026697330266974, 'NAVINFLUOR.NS': 0.049095090490950906}",237120.93,234248.21
2021-04-01,2021-07-01,"{'ADANIENT.NS': 0.3999600039996001, 'TANLA.NS': 0.3528647135286471, 'LINDEINDIA.NS': 0.17908209179082094, 'DIXON.NS': 0.0680931906809319}",266489.48,262692.96
2021-07-01,2021-10-01,"{'DALMIASUG.NS': 0.39996000399959997, 'ADANIENT.NS': 0.39996000399959997, 'ALKYLAMINE.NS': 0.1767823217678232, 'COSMOFIRST.NS': 0.0232976702329767}",264212.97,259852.88
2021-10-01,2022-01-03,"{'MASTEK.NS': 0.3999600039996001, 'SRF.NS': 0.30646935306469353, 'COSMOFIRST.NS': 0.26577342265773424, 'BAJAJFINSV.NS': 0.027797220277972202}",267796.75,262777.52
2022-01-03,2022-04-01,"{'MANINFRA.NS': 0.39992001599680066, 'KPRMILL.NS': 0.2553489302139572, 'NEOGEN.NS': 0.19406118776244752, 'UNOMINDA.NS': 0.15066986602679464}",259816.96,254355.29
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.3999600039996001, 'GOKEX.NS': 0.18348165183481652, 'JBMA.NS': 0.15968403159684033, 'GREENPANEL.NS': 0.1381861813818618, 'TRIDENT.NS': 0.11868813118688132}",183139.67,178764.85
2022-07-01,2022-10-03,"{'SHOPERSTOP.NS': 0.40188887772530896, 'SCHAEFFLER.NS': 0.2575102984024917, 'ADANIGREEN.NS': 0.21320204963327638, 'RAYMOND.NS': 0.12739877423892293}",252163.96,245640.3
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.295, 'FCL.NS': 0.2457, 'SCHAEFFLER.NS': 0.2156, 'FINEORG.NS': 0.1927, 'JWL.NS': 0.051}",211072.4,205066.81
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.3999600039996001, 'GESHIP.NS': 0.20307969203079693, 'VBL.NS': 0.15568443155684433, 'JWL.NS': 0.0968903109689031, 'BLS.NS': 0.0751924807519248, 'SHANTIGEAR.NS': 0.06919308069193081}",165775.43,160584.66
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.39992001599680066, 'TITAGARH.NS': 0.39992001599680066, 'VBL.NS': 0.1219756048790242, 'CGPOWER.NS': 0.060887822435512905, 'JWL.NS': 0.017296540691861626}",255159.6,246665.03
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.3999600039996001, 'TITAGARH.NS': 0.3999600039996001, 'APARINDS.NS': 0.17538246175382463, 'BLUESTARCO.NS': 0.024697530246975304}",334954.25,323147.22
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.40375492076309677, 'SAKSOFT.NS': 0.18714040577369534, 'APARINDS.NS': 0.17240335116584232, 'PFC.NS': 0.16836580195821135, 'JBMA.NS': 0.0434036539820329, 'RKFORGE.NS': 0.024931866357121225}",420241.93,404576.54
