buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NAM-INDIA.NS': 0.1588, 'GRSE.NS': 0.2225, 'FINEORG.NS': 0.0371, 'ABBOTINDIA.NS': 0.182, 'HDFCAMC.NS': 0.0628, 'GUJGASLTD.NS': 0.0868, 'ADANIGREEN.NS': 0.25}",101215.29,100900.29
2020-02-03,2020-03-02,"{'NAM-INDIA.NS': 0.030496950304969503, 'GRSE.NS': 0.0700929907009299, 'FINEORG.NS': 0.056694330566943306, 'AMBER.NS': 0.24997500249975002, 'RELAXO.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'MASFIN.NS': 0.0927907209279072}",92003.22,91408.89
2020-03-02,2020-04-01,"{'FINEORG.NS': 0.05308666800723909, 'ABBOTINDIA.NS': 0.25135732957973056, 'ORIENTELEC.NS': 0.23607480394128294, 'ADANIGREEN.NS': 0.25135732957973056, 'MASFIN.NS': 0.20812386889201687}",75805.58,75065.88
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.06059394060593941, 'GMMPFAUDLR.NS': 0.18948105189481051, 'NAVINFLUOR.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002}",97308.1,96103.58
2020-05-04,2020-06-01,"{'ALKEM.NS': 0.15438456154384564, 'FDC.NS': 0.1705829417058294, 'TIPSINDLTD.NS': 0.17508249175082494, 'ADANIGREEN.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002}",102234.56,100689.06
2020-06-01,2020-07-01,"{'JBCHEPHARM.NS': 0.24997500249975002, 'GMMPFAUDLR.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.15208479152084792, 'JINDALPOLY.NS': 0.09799020097990202}",115311.96,113268.77
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.12718728127187282, 'ADANIGREEN.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.24997500249975002, 'IPCALAB.NS': 0.12288771122887711}",119766.59,117324.47
2020-08-03,2020-09-01,"{'AFFLE.NS': 0.14285714285714285, 'FDC.NS': 0.14285714285714285, 'COROMANDEL.NS': 0.14285714285714285, 'TIPSINDLTD.NS': 0.14285714285714285, 'ADANIGREEN.NS': 0.14285714285714285, 'EVEREADY.NS': 0.14285714285714285, 'IPCALAB.NS': 0.14285714285714285}",140164.08,136928.04
2020-09-01,2020-10-01,"{'DIXON.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.0327967203279672, 'ADANIGREEN.NS': 0.24997500249975002, 'JINDALPOLY.NS': 0.21727827217278273}",173226.42,168832.05
2020-10-01,2020-11-02,"{'EVEREADY.NS': 0.1111111111111111, 'GRANULES.NS': 0.1111111111111111, 'NAVINFLUOR.NS': 0.1111111111111111, 'LAURUSLABS.NS': 0.1111111111111111, 'TANLA.NS': 0.1111111111111111, 'TIPSINDLTD.NS': 0.1111111111111111, 'ADANIGREEN.NS': 0.1111111111111111, 'AARTIDRUGS.NS': 0.1111111111111111, 'ALKYLAMINE.NS': 0.1111111111111111}",169410.61,164618.04
