buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GRSE.NS': 0.39603960396039606, 'NAM-INDIA.NS': 0.39603960396039606, 'HDFCAMC.NS': 0.2079207920792079}",72223.27,72001.27
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.3117821782178218, 'IPCALAB.NS': 0.29217821782178216}",126361.42,125724.01
2020-07-01,2020-10-01,"{'DRREDDY.NS': 0.37713362286637714, 'GMMPFAUDLR.NS': 0.16877083122916878, 'ALKYLAMINE.NS': 0.15968084031915966, 'NAVINFLUOR.NS': 0.15917584082415917, 'GRANULES.NS': 0.08766791233208768, 'DIVISLAB.NS': 0.047570952429047575}",166542.81,165312.71
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'GRANULES.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.15504950495049505, 'JBCHEPHARM.NS': 0.05287128712871288}",180450.83,178706.0
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.39603960396039606, 'DIVISLAB.NS': 0.2079207920792079}",260636.2,257624.04
2021-04-01,2021-07-01,"{'PGEL.NS': 0.3965500148706255, 'PRSMJOHNSN.NS': 0.3037573113908991, 'POONAWALLA.NS': 0.29969267373847525}",287459.85,283540.69
2021-07-01,2021-10-01,"{'ECLERX.NS': 0.39603960396039606, 'SPLPETRO.NS': 0.39603960396039606, 'GREENPANEL.NS': 0.2079207920792079}",316221.76,311256.47
2021-10-01,2022-01-03,"{'RELINFRA.NS': 0.34833581718827616, 'RAJRATAN.NS': 0.31127670144063585, 'DATAMATICS.NS': 0.20904123199205163, 'COSMOFIRST.NS': 0.13134624937903625}",319954.31,314226.41
2022-01-03,2022-04-01,"{'CGPOWER.NS': 0.39603960396039606, 'SHAREINDIA.NS': 0.39603960396039606, 'IEX.NS': 0.2079207920792079}",333689.86,327014.06
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.39603960396039606, 'JINDWORLD.NS': 0.35099009900990097, 'GREENPANEL.NS': 0.20495049504950494, 'GOKEX.NS': 0.04801980198019802}",223347.77,218255.47
2022-07-01,2022-10-03,"{'ADANIGREEN.NS': 0.39603960396039606, 'SHOPERSTOP.NS': 0.39603960396039606, 'RAYMOND.NS': 0.1972277227722772, 'SCHAEFFLER.NS': 0.010693069306930694}",289745.89,282559.72
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.39603960396039606, 'FCL.NS': 0.39603960396039606, 'FINEORG.NS': 0.2079207920792079}",228131.48,221906.45
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.39603960396039606, 'GESHIP.NS': 0.39603960396039606, 'BLS.NS': 0.2079207920792079}",173407.3,168225.53
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'IONEXCHANG.NS': 0.2079207920792079}",265970.94,257534.18
2023-07-03,2023-10-03,"{'KPITTECH.NS': 0.2079207920792079, 'MARKSANS.NS': 0.39603960396039606, 'PFC.NS': 0.39603960396039606}",332969.97,321759.96
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.39603960396039606, 'RECLTD.NS': 0.39603960396039606, 'JINDALSAW.NS': 0.2079207920792079}",445476.32,429650.59
