buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NAM-INDIA.NS': 0.1314, 'GRSE.NS': 0.1922, 'ABBOTINDIA.NS': 0.1883, 'HDFCAMC.NS': 0.0385, 'WHIRLPOOL.NS': 0.1016, 'GUJGASLTD.NS': 0.098, 'ADANIGREEN.NS': 0.25}",101232.8,100917.8
2020-02-03,2020-03-02,"{'GRSE.NS': 0.055521966948810966, 'AMBER.NS': 0.25191455058444173, 'IGL.NS': 0.10268037081821846, 'RELAXO.NS': 0.25191455058444173, 'ADANIGREEN.NS': 0.25191455058444173, 'MASFIN.NS': 0.0860540104796453}",90573.45,90003.62
2020-03-02,2020-04-01,"{'FINEORG.NS': 0.057394260573942604, 'ABBOTINDIA.NS': 0.24997500249975002, 'ORIENTELEC.NS': 0.23717628237176283, 'GUJGASLTD.NS': 0.014798520147985203, 'ADANIGREEN.NS': 0.24997500249975002, 'MASFIN.NS': 0.19068093190680932}",75064.6,74328.34
2020-04-01,2020-05-04,"{'JBCHEPHARM.NS': 0.25, 'ALKEM.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'IPCALAB.NS': 0.25}",89840.39,88727.2
2020-05-04,2020-06-01,"{'ALKEM.NS': 0.18688131186881313, 'FDC.NS': 0.1618838116188381, 'TIPSINDLTD.NS': 0.1512848715128487, 'ADANIGREEN.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002}",93719.7,92293.44
2020-06-01,2020-07-01,"{'DIVISLAB.NS': 0.052894710528947106, 'JINDALPOLY.NS': 0.23717628237176283, 'ABBOTINDIA.NS': 0.08829117088291172, 'TIPSINDLTD.NS': 0.029697030296970305, 'ADANIGREEN.NS': 0.24997500249975002, 'DRREDDY.NS': 0.24997500249975002, 'IPCALAB.NS': 0.09199080091990801}",103740.52,101846.76
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.1155884411558844, 'ADANIGREEN.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.24997500249975002, 'IPCALAB.NS': 0.13448655134486553}",107817.53,105554.35
2020-08-03,2020-09-01,"{'JBCHEPHARM.NS': 0.2434940488198507, 'ADANIGREEN.NS': 0.2521686503933831, 'EVEREADY.NS': 0.2521686503933831, 'IPCALAB.NS': 0.2521686503933831}",123195.17,120313.2
2020-09-01,2020-10-01,"{'JBCHEPHARM.NS': 0.0174982501749825, 'DIXON.NS': 0.24997500249974997, 'TANLA.NS': 0.24997500249974997, 'TIPSINDLTD.NS': 0.03799620037996199, 'ADANIGREEN.NS': 0.24997500249974997, 'JINDALPOLY.NS': 0.19458054194580537}",153386.24,149419.99
2020-10-01,2020-11-02,"{'LAURUSLABS.NS': 0.25, 'TANLA.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'AARTIDRUGS.NS': 0.25}",163570.65,158957.05
2020-11-02,2020-12-01,"{'LAURUSLABS.NS': 0.07039296070392961, 'TANLA.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'AARTIDRUGS.NS': 0.17968203179682032, 'ICIL.NS': 0.24997500249975002}",218582.3,211952.07
2020-12-01,2021-01-01,"{'DIXON.NS': 0.25, 'SUBEXLTD.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'AARTIDRUGS.NS': 0.25}",232702.81,225128.26
2021-01-01,2021-02-01,"{'APOLLOPIPE.NS': 0.06869313068693131, 'SUBEXLTD.NS': 0.18138186181381863, 'LAURUSLABS.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'INTELLECT.NS': 0.24997500249975002}",233537.37,225385.65
2021-02-01,2021-03-01,"{'DIXON.NS': 0.0287971202879712, 'AGI.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.18638136186381363, 'TANLA.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.15448455154484553, 'BSOFT.NS': 0.1303869613038696}",275825.34,265591.54
2021-03-01,2021-04-01,"{'DIXON.NS': 0.1409, 'CGPOWER.NS': 0.079, 'TANLA.NS': 0.25, 'TIPSINDLTD.NS': 0.0253, 'TATAELXSI.NS': 0.25, 'INTELLECT.NS': 0.1772, 'VAIBHAVGBL.NS': 0.0776}",313082.93,300759.78
2021-04-01,2021-05-03,"{'ATGL.NS': 0.24997500249975002, 'SUBEXLTD.NS': 0.07669233076692332, 'APLAPOLLO.NS': 0.08289171082891711, 'CGPOWER.NS': 0.16878312168783122, 'TANLA.NS': 0.1716828317168283, 'INTELLECT.NS': 0.24997500249975002}",339062.12,324966.41
2021-05-03,2021-06-01,"{'ATGL.NS': 0.2499500099980004, 'DIXON.NS': 0.07168566286742652, 'SPLPETRO.NS': 0.2499500099980004, 'SUBEXLTD.NS': 0.05508898220355929, 'TANLA.NS': 0.13937212557488501, 'INTELLECT.NS': 0.23395320935812838}",363432.72,347519.86
2021-06-01,2021-07-01,"{'ATGL.NS': 0.24997500249975002, 'SPLPETRO.NS': 0.0432956704329567, 'SAREGAMA.NS': 0.24997500249975002, 'RAJRATAN.NS': 0.0628937106289371, 'TIPSINDLTD.NS': 0.24997500249975002, 'INTELLECT.NS': 0.14388561143885611}",423211.57,403793.3
