buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.2499500099980004, 'ABBOTINDIA.NS': 0.2499500099980004, 'RELAXO.NS': 0.15536892621475706, 'NAM-INDIA.NS': 0.1289742051589682, 'HDFCAMC.NS': 0.10267946410717857, 'LALPATHLAB.NS': 0.05038992201559688, 'CREDITACC.NS': 0.040691861627674464, 'SBILIFE.NS': 0.021995600879824034}",104869.82,104533.82
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.24997500249975002, 'AAVAS.NS': 0.04129587041295871, 'TATACONSUM.NS': 0.11158884111588842, 'HDFCAMC.NS': 0.06829317068293171, 'PIIND.NS': 0.1593840615938406, 'JKCEMENT.NS': 0.12588741125887412, 'SBILIFE.NS': 0.024597540245975404, 'FINEORG.NS': 0.21897810218978103}",100334.47,99677.0
2020-03-02,2020-04-01,"{'ABBOTINDIA.NS': 0.25125628140703515, 'ADANIGREEN.NS': 0.25125628140703515, 'MASFIN.NS': 0.2154773869346734, 'AMBER.NS': 0.1452261306532663, 'BHARTIARTL.NS': 0.06422110552763818, 'COSMOFIRST.NS': 0.05115577889447236, 'FINEORG.NS': 0.021407035175879396}",85492.36,84631.15
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.25032542304996497, 'ADANIGREEN.NS': 0.25032542304996497, 'ALKEM.NS': 0.25032542304996497, 'AMBER.NS': 0.16431360768999698, 'DIVISLAB.NS': 0.08471012316010813}",100171.67,98892.59
2020-05-04,2020-06-01,"{'ABBOTINDIA.NS': 0.25, 'NAVINFLUOR.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",107682.68,106035.69
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'NAVINFLUOR.NS': 0.25, 'JBCHEPHARM.NS': 0.25}",121039.59,118892.31
2020-07-01,2020-08-03,"{'ADANIGREEN.NS': 0.2499500099980004, 'GMMPFAUDLR.NS': 0.2499500099980004, 'JBCHEPHARM.NS': 0.2499500099980004, 'NAVINFLUOR.NS': 0.07978404319136173, 'TIPSINDLTD.NS': 0.07838432313537293, 'IPCALAB.NS': 0.06278744251149769, 'GRANULES.NS': 0.029194161167766446}",125144.76,122560.65
2020-08-03,2020-09-01,"{'GRANULES.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'DIXON.NS': 0.19488051194880512, 'ALKYLAMINE.NS': 0.16108389161083891, 'MUTHOOTFIN.NS': 0.14408559144085592}",148991.63,145560.11
2020-09-01,2020-10-01,"{'DIXON.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'GRANULES.NS': 0.25, 'AARTIDRUGS.NS': 0.25}",165723.97,161527.08
2020-10-01,2020-11-02,"{'TANLA.NS': 0.25, 'AARTIDRUGS.NS': 0.25, 'LAURUSLABS.NS': 0.25, 'MASTEK.NS': 0.25}",171451.5,166705.56
2020-11-02,2020-12-01,"{'TANLA.NS': 0.24997500249975002, 'MASTEK.NS': 0.24997500249975002, 'AARTIDRUGS.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.18058194180581943, 'SAREGAMA.NS': 0.0423957604239576, 'TIPSINDLTD.NS': 0.027097290270972903}",220942.05,214334.16
2020-12-01,2021-01-01,"{'TANLA.NS': 0.25, 'ICIL.NS': 0.25, 'LAURUSLABS.NS': 0.25, 'MASTEK.NS': 0.25}",240240.05,232527.0
2021-01-01,2021-02-01,"{'DIXON.NS': 0.24997500249975002, 'VAIBHAVGBL.NS': 0.08209179082091791, 'ADANIENT.NS': 0.24997500249975002, 'BSOFT.NS': 0.24997500249975002, 'AARTIDRUGS.NS': 0.16798320167983202}",251737.3,243080.12
2021-02-01,2021-03-01,"{'TATAELXSI.NS': 0.25, 'TANLA.NS': 0.25, 'APLAPOLLO.NS': 0.25, 'ADANIENT.NS': 0.25}",317568.01,306010.93
2021-03-01,2021-04-01,"{'ADANIENT.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'TEJASNET.NS': 0.24997500249975002, 'ATGL.NS': 0.17328267173282672, 'TATAELXSI.NS': 0.07679232076792321}",381994.51,367312.79
2021-04-01,2021-05-03,"{'ADANIENT.NS': 0.24997500249975002, 'INTELLECT.NS': 0.24997500249975002, 'ATGL.NS': 0.24997500249975002, 'SAREGAMA.NS': 0.13778622137786223, 'TANLA.NS': 0.11228877112288771}",413948.43,397158.58
2021-05-03,2021-06-01,"{'ADANIENT.NS': 0.2499500099980004, 'ATGL.NS': 0.2499500099980004, 'SPLPETRO.NS': 0.1786642671465707, 'RAJRATAN.NS': 0.16126774645070985, 'INTELLECT.NS': 0.1215756848630274, 'SAREGAMA.NS': 0.038592281543691265}",459023.59,439433.48
2021-06-01,2021-07-01,"{'ADANIENT.NS': 0.25, 'SAREGAMA.NS': 0.25, 'INTELLECT.NS': 0.25, 'SPLPETRO.NS': 0.25}",480959.17,459428.9
