buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.25, 'NAM-INDIA.NS': 0.25, 'RELIGARE.NS': 0.25, 'GRSE.NS': 0.25}",70077.73,69841.73
2020-04-01,2020-07-01,"{'JBCHEPHARM.NS': 0.20134903855834088, 'ALKEM.NS': 0.20134903855834088, 'GMMPFAUDLR.NS': 0.19460384576663645, 'ADANIGREEN.NS': 0.20134903855834088, 'IPCALAB.NS': 0.20134903855834088}",105258.7,104644.22
2020-07-01,2020-10-01,"{'TI.NS': 0.1580967774522679, 'BAYERCROP.NS': 0.182341650671785, 'GMMPFAUDLR.NS': 0.0586927972522477, 'TIPSINDLTD.NS': 0.13617537124962117, 'ADANIGREEN.NS': 0.20204061016264271, 'AARTIDRUGS.NS': 0.13647843216486513, 'ALOKINDS.NS': 0.011718355389433275, 'IPCALAB.NS': 0.11445600565713708}",171884.46,170473.03
2020-10-01,2021-01-01,"{'SUBEXLTD.NS': 0.1936633663366337, 'IOLCP.NS': 0.09574257425742576, 'ADANIGREEN.NS': 0.19801980198019808, 'AARTIDRUGS.NS': 0.19772277227722776, 'EVEREADY.NS': 0.08623762376237626, 'DIXON.NS': 0.013465346534653467, 'TATACOMM.NS': 0.09762376237623764, 'ALOKINDS.NS': 0.11752475247524755}",246785.67,244207.19
2021-01-01,2021-04-01,"{'SUBEXLTD.NS': 0.20202020202020204, 'INDIAMART.NS': 0.19191919191919193, 'LAURUSLABS.NS': 0.20202020202020204, 'ADANIGREEN.NS': 0.20202020202020204, 'EVEREADY.NS': 0.20202020202020204}",290670.71,287013.71
2021-04-01,2021-07-01,"{'ATGL.NS': 0.201999798000202, 'GREENPANEL.NS': 0.201999798000202, 'PGEL.NS': 0.16796283203716797, 'ANANTRAJ.NS': 0.09908090091909909, 'POONAWALLA.NS': 0.12695687304312697, 'INTELLECT.NS': 0.201999798000202}",326477.85,321656.35
2021-07-01,2021-10-01,"{'DALMIASUG.NS': 0.2, 'POONAWALLA.NS': 0.2, 'SAREGAMA.NS': 0.2, 'RAJRATAN.NS': 0.2, 'TIPSINDLTD.NS': 0.2}",341242.38,335452.83
2021-10-01,2022-01-03,"{'BALAMINES.NS': 0.04593604593604593, 'MANINFRA.NS': 0.19800019800019802, 'RAJRATAN.NS': 0.13424413424413426, 'ELECON.NS': 0.19800019800019802, 'JSWENERGY.NS': 0.19800019800019802, 'MASTEK.NS': 0.027819027819027817, 'GANESHHOUC.NS': 0.19800019800019802}",381080.73,373775.28
2022-01-03,2022-04-01,"{'TDPOWERSYS.NS': 0.25, 'CGPOWER.NS': 0.25, 'TI.NS': 0.25, 'MANINFRA.NS': 0.25}",335940.05,328715.96
2022-04-01,2022-07-01,"{'POLYPLEX.NS': 0.25, 'DBREALTY.NS': 0.25, 'GREENPANEL.NS': 0.25, 'JINDWORLD.NS': 0.25}",246980.56,241021.46
2022-07-01,2022-10-03,"{'CHALET.NS': 0.11767676767676769, 'SCHAEFFLER.NS': 0.13343434343434343, 'ADANIPOWER.NS': 0.15494949494949495, 'LINDEINDIA.NS': 0.11707070707070708, 'BDL.NS': 0.12777777777777777, 'SHOPERSTOP.NS': 0.14707070707070707, 'BLS.NS': 0.20202020202020204}",330908.94,322231.83
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.25, 'FCL.NS': 0.25, 'BLS.NS': 0.25, 'ELECON.NS': 0.25}",322820.32,313635.31
2023-01-02,2023-04-03,"{'INDIANB.NS': 0.25, 'SAFARI.NS': 0.25, 'UJJIVAN.NS': 0.25, 'TITAGARH.NS': 0.25}",356798.33,345902.56
2023-04-03,2023-07-03,"{'KIRLOSENG.NS': 0.25, 'TITAGARH.NS': 0.25, 'FINCABLES.NS': 0.25, 'APARINDS.NS': 0.25}",470413.01,455155.72
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.33333333333333337, 'TITAGARH.NS': 0.33333333333333337, 'JINDALSAW.NS': 0.33333333333333337}",607746.29,586906.76
2023-10-03,2023-12-29,"{'ANANDRATHI.NS': 0.2, 'RECLTD.NS': 0.2, 'JINDALSAW.NS': 0.2, 'SAKSOFT.NS': 0.2, 'TITAGARH.NS': 0.2}",775342.87,747291.48
