buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NAM-INDIA.NS': 0.19801980198019803, 'ABBOTINDIA.NS': 0.19801980198019803, 'CREDITACC.NS': 0.19801980198019803, 'HDFCAMC.NS': 0.19801980198019803, 'RELAXO.NS': 0.009900990099009901, 'ADANIGREEN.NS': 0.19801980198019803}",100815.87,100515.87
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.19801980198019803, 'LALPATHLAB.NS': 0.009900990099009901, 'BERGEPAINT.NS': 0.19801980198019803, 'FINEORG.NS': 0.19801980198019803, 'AMBER.NS': 0.19801980198019803, 'RELAXO.NS': 0.19801980198019803}",91625.83,91059.18
2020-03-02,2020-04-01,"{'ADANIGREEN.NS': 0.25, 'AMBER.NS': 0.25, 'MASFIN.NS': 0.25, 'ABBOTINDIA.NS': 0.25}",78690.72,77968.07
2020-04-01,2020-05-04,"{'ADANIGREEN.NS': 0.25, 'AMBER.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'ALKEM.NS': 0.25}",89728.69,88668.67
2020-05-04,2020-06-01,"{'ABBOTINDIA.NS': 0.20204061016264271, 'ALKEM.NS': 0.20204061016264271, 'NH.NS': 0.19486816850186886, 'GMMPFAUDLR.NS': 0.11162743711486009, 'NAVINFLUOR.NS': 0.08738256389534296, 'ADANIGREEN.NS': 0.20204061016264271}",93062.02,91680.62
2020-06-01,2020-07-01,"{'JBCHEPHARM.NS': 0.20202020202020204, 'GMMPFAUDLR.NS': 0.06444444444444444, 'NAVINFLUOR.NS': 0.14020202020202022, 'TIPSINDLTD.NS': 0.18929292929292932, 'ADANIGREEN.NS': 0.20202020202020204, 'IPCALAB.NS': 0.20202020202020204}",107519.83,105623.82
2020-07-01,2020-08-03,"{'JBCHEPHARM.NS': 0.20202020202020204, 'GMMPFAUDLR.NS': 0.19191919191919193, 'TIPSINDLTD.NS': 0.20202020202020204, 'ADANIGREEN.NS': 0.20202020202020204, 'IPCALAB.NS': 0.20202020202020204}",112816.36,110521.95
2020-08-03,2020-09-01,"{'MUTHOOTFIN.NS': 0.029996970003029998, 'DIXON.NS': 0.19078880921119082, 'GRANULES.NS': 0.12362387637612363, 'ZFCVINDIA.NS': 0.10938289061710937, 'ACCELYA.NS': 0.09302090697909303, 'ADANIGREEN.NS': 0.201999798000202, 'ALKYLAMINE.NS': 0.04918695081304919, 'PERSISTENT.NS': 0.201999798000202}",126758.73,123812.77
2020-09-01,2020-10-01,"{'DIXON.NS': 0.20202020202020204, 'GRANULES.NS': 0.04777777777777779, 'ZFCVINDIA.NS': 0.17585858585858588, 'ACCELYA.NS': 0.20171717171717174, 'AARTIDRUGS.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.0685858585858586, 'IPCALAB.NS': 0.10202020202020204}",132082.09,128641.41
2020-10-01,2020-11-02,"{'ATGL.NS': 0.16866250632484397, 'AARTIDRUGS.NS': 0.03813459268004722, 'TANLA.NS': 0.038033395176252316, 'DIXON.NS': 0.16866250632484397, 'LTIM.NS': 0.16866250632484397, 'TIPSINDLTD.NS': 0.08051948051948052, 'JBCHEPHARM.NS': 0.16866250632484397, 'ALKYLAMINE.NS': 0.16866250632484397}",135087.45,131168.48
2020-11-02,2020-12-01,"{'MASTEK.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'SAREGAMA.NS': 0.20202020202020204, 'TANLA.NS': 0.20202020202020204, 'AARTIDRUGS.NS': 0.19191919191919193}",170596.09,165256.99
2020-12-01,2021-01-01,"{'ICIL.NS': 0.19175591028490604, 'LAURUSLABS.NS': 0.2020610224287735, 'MASTEK.NS': 0.2020610224287735, 'TANLA.NS': 0.2020610224287735, 'EVEREADY.NS': 0.2020610224287735}",189057.48,182700.6
2021-01-01,2021-02-01,"{'TANLA.NS': 0.19800019800019802, 'ADANIENT.NS': 0.19800019800019802, 'BSOFT.NS': 0.11988911988911989, 'INTELLECT.NS': 0.13147213147213146, 'APLAPOLLO.NS': 0.15463815463815464, 'LAURUSLABS.NS': 0.19800019800019802}",196814.78,189711.07
2021-02-01,2021-03-01,"{'TATAELXSI.NS': 0.25, 'APLAPOLLO.NS': 0.25, 'ADANIENT.NS': 0.25, 'TANLA.NS': 0.25}",248282.95,238809.58
2021-03-01,2021-04-01,"{'ATGL.NS': 0.19191919191919193, 'ADANIENT.NS': 0.20202020202020204, 'TEJASNET.NS': 0.20202020202020204, 'TANLA.NS': 0.20202020202020204, 'TATAELXSI.NS': 0.20202020202020204}",304095.79,291857.85
2021-04-01,2021-05-03,"{'ATGL.NS': 0.19183755934942925, 'ADANIENT.NS': 0.20204061016264271, 'SAREGAMA.NS': 0.20204061016264271, 'TANLA.NS': 0.20204061016264271, 'INTELLECT.NS': 0.20204061016264271}",328073.77,314155.87
2021-05-03,2021-06-01,"{'ATGL.NS': 0.19801980198019803, 'DIXON.NS': 0.14633663366336633, 'SPLPETRO.NS': 0.19801980198019803, 'ADANIENT.NS': 0.16396039603960397, 'RAJRATAN.NS': 0.1675247524752475, 'INTELLECT.NS': 0.12613861386138614}",351249.09,335568.02
2021-06-01,2021-07-01,"{'ATGL.NS': 0.19984012789768188, 'SPLPETRO.NS': 0.042066346922462035, 'PRINCEPIPE.NS': 0.177158273381295, 'RAJRATAN.NS': 0.07464028776978418, 'ADANIENT.NS': 0.13479216626698642, 'SAREGAMA.NS': 0.19984012789768188, 'INTELLECT.NS': 0.10141886490807356, 'PDSL.NS': 0.07024380495603517}",366469.06,349260.51
2021-07-01,2021-08-02,"{'PRAJIND.NS': 0.09623762376237623, 'PRINCEPIPE.NS': 0.017524752475247526, 'RAJRATAN.NS': 0.19801980198019803, 'ADANIENT.NS': 0.17306930693069308, 'SAREGAMA.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803, 'TATAELXSI.NS': 0.09801980198019802, 'INTELLECT.NS': 0.010990099009900991, 'PDSL.NS': 0.0100990099009901}",399091.79,379433.35
2021-08-02,2021-09-01,"{'CDSL.NS': 0.2, 'JSWENERGY.NS': 0.2, 'SAREGAMA.NS': 0.2, 'RAJRATAN.NS': 0.2, 'GPIL.NS': 0.2}",345850.72,327989.83
2021-09-01,2021-10-01,"{'MAXHEALTH.NS': 0.009900990099009901, 'LUXIND.NS': 0.19801980198019803, 'RAJRATAN.NS': 0.19801980198019803, 'JSWENERGY.NS': 0.19801980198019803, 'MASTEK.NS': 0.19801980198019803, 'SAREGAMA.NS': 0.19801980198019803}",391584.41,370527.68
2021-10-01,2021-11-01,"{'BALAMINES.NS': 0.18782178217821788, 'RAJRATAN.NS': 0.17930693069306936, 'ELECON.NS': 0.18425742574257428, 'JSWENERGY.NS': 0.19801980198019808, 'MASTEK.NS': 0.19801980198019808, 'SAREGAMA.NS': 0.052574257425742586}",367437.32,346821.06
2021-11-01,2021-12-01,"{'JSWENERGY.NS': 0.25, 'GANESHHOUC.NS': 0.25, 'SAREGAMA.NS': 0.25, 'MANINFRA.NS': 0.25}",355028.52,334320.5
2021-12-01,2022-01-03,"{'BCG.NS': 0.25, 'LTTS.NS': 0.25, 'MANINFRA.NS': 0.25, 'GANESHHOUC.NS': 0.25}",370822.65,348401.39
2022-01-03,2022-02-01,"{'MANINFRA.NS': 0.19801980198019803, 'GANESHHOUC.NS': 0.12, 'BCG.NS': 0.19801980198019803, 'KPITTECH.NS': 0.13415841584158417, 'KPRMILL.NS': 0.15603960396039604, 'LTTS.NS': 0.19376237623762377}",364509.47,341635.93
2022-02-01,2022-03-02,"{'NEOGEN.NS': 0.20202020202020204, 'MANINFRA.NS': 0.19606060606060605, 'TRIDENT.NS': 0.20202020202020204, 'KPITTECH.NS': 0.19969696969696968, 'SHAREINDIA.NS': 0.2002020202020202}",320733.46,299836.93
2022-03-02,2022-04-01,"{'TRIDENT.NS': 0.25, 'MANINFRA.NS': 0.25, 'GREENPANEL.NS': 0.25, 'SHAREINDIA.NS': 0.25}",366421.67,341796.45
2022-04-01,2022-05-02,"{'TRIDENT.NS': 0.25, 'GOKEX.NS': 0.25, 'GREENPANEL.NS': 0.25, 'JINDWORLD.NS': 0.25}",381882.64,355402.37
2022-05-02,2022-06-01,"{'GREENPANEL.NS': 0.2, 'EASEMYTRIP.NS': 0.2, 'SCHAEFFLER.NS': 0.2, 'JINDWORLD.NS': 0.2, 'GOKEX.NS': 0.2}",365077.58,338932.6
2022-06-01,2022-07-01,"{'FLUOROCHEM.NS': 0.20202020202020204, 'SCHAEFFLER.NS': 0.20202020202020204, 'JINDWORLD.NS': 0.20202020202020204, 'GOKEX.NS': 0.19191919191919193, 'BLS.NS': 0.20202020202020204}",329350.32,304988.94
2022-07-01,2022-08-01,"{'VOLTAMP.NS': 0.19801980198019803, 'POWERGRID.NS': 0.009900990099009901, 'ITC.NS': 0.19801980198019803, 'MAHLIFE.NS': 0.19801980198019803, 'HAL.NS': 0.19801980198019803, 'BLS.NS': 0.19801980198019803}",371660.84,343371.84
2022-08-01,2022-09-01,"{'VBL.NS': 0.2, 'SCHAEFFLER.NS': 0.2, 'ADANIPOWER.NS': 0.2, 'VOLTAMP.NS': 0.2, 'BLS.NS': 0.2}",400643.39,369293.38
2022-09-01,2022-10-03,"{'ATGL.NS': 0.2, 'GESHIP.NS': 0.2, 'VBL.NS': 0.2, 'ADANIPOWER.NS': 0.2, 'SHOPERSTOP.NS': 0.2}",391675.58,360152.29
2022-10-03,2022-11-01,"{'FINEORG.NS': 0.20004000800160032, 'VBL.NS': 0.20004000800160032, 'ADANIPOWER.NS': 0.20004000800160032, 'FCL.NS': 0.1998399679935987, 'BLS.NS': 0.20004000800160032}",392295.92,359857.7
2022-11-01,2022-12-01,"{'KARURVYSYA.NS': 0.25, 'FCL.NS': 0.25, 'BLS.NS': 0.25, 'TVSMOTOR.NS': 0.25}",389259.4,356224.26
2022-12-01,2023-01-02,"{'UJJIVAN.NS': 0.2, 'APARINDS.NS': 0.2, 'KARURVYSYA.NS': 0.2, 'TITAGARH.NS': 0.2, 'BLS.NS': 0.2}",414849.64,378757.74
2023-01-02,2023-02-01,"{'APARINDS.NS': 0.2, 'KTKBANK.NS': 0.2, 'KARURVYSYA.NS': 0.2, 'BANKBARODA.NS': 0.2, 'TITAGARH.NS': 0.2}",389471.18,354702.2
2023-02-01,2023-03-01,"{'SAFARI.NS': 0.2, 'KARURVYSYA.NS': 0.2, 'INDIANB.NS': 0.2, 'RVNL.NS': 0.2, 'TITAGARH.NS': 0.2}",376447.79,341991.44
2023-03-01,2023-04-03,"{'APARINDS.NS': 0.19801980198019803, 'FINCABLES.NS': 0.19801980198019803, 'KARURVYSYA.NS': 0.19801980198019803, 'EQUITASBNK.NS': 0.19801980198019803, 'CGPOWER.NS': 0.19801980198019803, 'BLUESTARCO.NS': 0.009900990099009901}",384544.91,348489.43
2023-04-03,2023-05-02,"{'APARINDS.NS': 0.2, 'FINCABLES.NS': 0.2, 'SUNFLAG.NS': 0.2, 'SONATSOFTW.NS': 0.2, 'TITAGARH.NS': 0.2}",418136.98,378046.86
2023-05-02,2023-06-01,"{'MARKSANS.NS': 0.009900990099009901, 'APARINDS.NS': 0.19801980198019803, 'FINCABLES.NS': 0.19801980198019803, 'SONATSOFTW.NS': 0.19801980198019803, 'SAKSOFT.NS': 0.19801980198019803, 'TITAGARH.NS': 0.19801980198019803}",446460.12,402688.44
2023-06-01,2023-07-03,"{'APARINDS.NS': 0.19801980198019803, 'RKFORGE.NS': 0.19801980198019803, 'SAFARI.NS': 0.009900990099009901, 'JSL.NS': 0.19801980198019803, 'SAKSOFT.NS': 0.19801980198019803, 'TITAGARH.NS': 0.19801980198019803}",570335.14,513302.55
2023-07-03,2023-08-01,"{'APARINDS.NS': 0.19801980198019803, 'SAFARI.NS': 0.009900990099009901, 'SONATSOFTW.NS': 0.19801980198019803, 'SAKSOFT.NS': 0.19801980198019803, 'BECTORFOOD.NS': 0.19801980198019803, 'TITAGARH.NS': 0.19801980198019803}",620921.8,557540.63
2023-08-01,2023-09-01,"{'APARINDS.NS': 0.19801980198019803, 'NEULANDLAB.NS': 0.19801980198019803, 'JBMA.NS': 0.19801980198019803, 'KIRLOSBROS.NS': 0.19801980198019803, 'SAKSOFT.NS': 0.009900990099009901, 'TITAGARH.NS': 0.19801980198019803}",711241.98,637207.29
2023-09-01,2023-10-03,"{'RKFORGE.NS': 0.19801980198019803, 'NEULANDLAB.NS': 0.19801980198019803, 'JBMA.NS': 0.19801980198019803, 'KIRLOSBROS.NS': 0.19801980198019803, 'SAKSOFT.NS': 0.009900990099009901, 'TITAGARH.NS': 0.19801980198019803}",670047.68,598818.99
2023-10-03,2023-11-01,"{'CHENNPETRO.NS': 0.2, 'RECLTD.NS': 0.2, 'KAYNES.NS': 0.2, 'JWL.NS': 0.2, 'TITAGARH.NS': 0.2}",678798.62,605209.67
2023-11-01,2023-12-01,"{'RECLTD.NS': 0.2, 'AGI.NS': 0.2, 'KAYNES.NS': 0.2, 'NEWGEN.NS': 0.2, 'JINDALSAW.NS': 0.2}",781255.95,695014.54
2023-12-01,2023-12-29,"{'ANANDRATHI.NS': 0.2, 'WONDERLA.NS': 0.2, 'PFC.NS': 0.2, 'RECLTD.NS': 0.2, 'MAHSEAMLES.NS': 0.2}",773177.96,686193.26
