buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'BRIGADE.NS': 0.39603960396039606, 'LALPATHLAB.NS': 0.39603960396039606, 'ICICIGI.NS': 0.2079207920792079}",78080.64,77852.64
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'IPCALAB.NS': 0.3069306930693069, 'GMMPFAUDLR.NS': 0.297029702970297}",136040.76,135379.51
2020-07-01,2020-10-01,"{'ALKYLAMINE.NS': 0.16614483385516615, 'DIVISLAB.NS': 0.11594788405211595, 'DRREDDY.NS': 0.334006665993334, 'GMMPFAUDLR.NS': 0.17695182304817694, 'NAVINFLUOR.NS': 0.18876881123118877, 'TORNTPHARM.NS': 0.01817998182001818}",172948.08,171699.44
2020-10-01,2021-01-01,"{'GRANULES.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.3801980198019802, 'JBCHEPHARM.NS': 0.11475247524752476, 'DEEPAKNTR.NS': 0.10900990099009901}",185689.75,183925.12
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.39603960396039606, 'DIVISLAB.NS': 0.2079207920792079}",268203.1,265150.34
2021-04-01,2021-07-01,"{'TANLA.NS': 0.39603960396039606, 'ADANIENT.NS': 0.39603960396039606, 'LINDEINDIA.NS': 0.2079207920792079}",295767.39,291788.89
2021-07-01,2021-10-01,"{'DALMIASUG.NS': 0.39603960396039606, 'ADANIENT.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.2079207920792079}",290027.71,285490.42
2021-10-01,2022-01-03,"{'COSMOFIRST.NS': 0.39603960396039606, 'MASTEK.NS': 0.39603960396039606, 'SRF.NS': 0.2079207920792079}",289853.32,284688.76
2022-01-03,2022-04-01,"{'KPRMILL.NS': 0.39603960396039606, 'MANINFRA.NS': 0.39603960396039606, 'NEOGEN.NS': 0.2079207920792079}",286652.17,280917.65
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.39603960396039606, 'GOKEX.NS': 0.2291089108910891, 'JBMA.NS': 0.2017821782178218, 'TRIDENT.NS': 0.08891089108910892, 'GREENPANEL.NS': 0.08415841584158416}",206561.62,201854.32
2022-07-01,2022-10-03,"{'SHOPERSTOP.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.3567326732673267, 'RAYMOND.NS': 0.23425742574257427, 'SCHAEFFLER.NS': 0.012970297029702971}",269323.74,262646.16
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.39603960396039606, 'FCL.NS': 0.39603960396039606, 'JWL.NS': 0.14128712871287127, 'FINEORG.NS': 0.06663366336633664}",230371.94,224096.13
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.39603960396039606, 'BLS.NS': 0.39603960396039606, 'GESHIP.NS': 0.2079207920792079}",175016.7,169792.88
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'VBL.NS': 0.2079207920792079}",265346.51,256937.57
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.14285714285714285, 'TITAGARH.NS': 0.14285714285714285, 'APARINDS.NS': 0.14285714285714285, 'CGPOWER.NS': 0.14285714285714285, 'PRICOLLTD.NS': 0.14285714285714285, 'KEI.NS': 0.14285714285714285, 'CUMMINSIND.NS': 0.14285714285714285}",333180.77,321908.13
2023-10-03,2023-12-29,"{'SAKSOFT.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'RKFORGE.NS': 0.2079207920792079}",384905.19,371114.54
