buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.24997500249974997, 'GRSE.NS': 0.22367763223677628, 'RELIGARE.NS': 0.1404859514048595, 'NAM-INDIA.NS': 0.10278972102789719, 'ABBOTINDIA.NS': 0.09439056094390559, 'DIXON.NS': 0.08679132086791319, 'WHIRLPOOL.NS': 0.052294770522947696, 'HDFCAMC.NS': 0.04959504049595039}",79037.96,78725.96
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002, 'ABBOTINDIA.NS': 0.19728027197280273, 'JBCHEPHARM.NS': 0.15208479152084792, 'GMMPFAUDLR.NS': 0.1506849315068493}",119819.7,119066.72
2020-07-01,2020-10-01,"{'ALOKINDS.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'AARTIDRUGS.NS': 0.25}",180761.7,179257.74
2020-10-01,2021-01-01,"{'ALOKINDS.NS': 0.24997500249975002, 'INDIAMART.NS': 0.09049095090490951, 'MARKSANS.NS': 0.24997500249975002, 'GRANULES.NS': 0.0796920307969203, 'ALKYLAMINE.NS': 0.07989201079892011, 'EVEREADY.NS': 0.24997500249975002}",222182.51,219829.92
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.2520923666431381, 'LAURUSLABS.NS': 0.2520923666431381, 'SUBEXLTD.NS': 0.1834224059695473, 'EVEREADY.NS': 0.16315417969143897, 'AGI.NS': 0.10406372895028741, 'FCL.NS': 0.045174952102450344}",261100.52,257753.84
2021-04-01,2021-07-01,"{'PGEL.NS': 0.24997500249975002, 'ATGL.NS': 0.24997500249975002, 'ANANTRAJ.NS': 0.17098290170982902, 'GREENPANEL.NS': 0.14558544145585442, 'INTELLECT.NS': 0.07999200079992001, 'ADANIENT.NS': 0.07129287071292871, 'POONAWALLA.NS': 0.0321967803219678}",287459.8,283110.26
2021-07-01,2021-10-01,"{'TIPSINDLTD.NS': 0.25204153644520616, 'PGEL.NS': 0.028833551769331587, 'SAREGAMA.NS': 0.25204153644520616, 'POONAWALLA.NS': 0.25204153644520616, 'DALMIASUG.NS': 0.1605000504083073, 'ADANIENT.NS': 0.05454178848674262}",293660.13,288538.77
2021-10-01,2022-01-03,"{'JSWENERGY.NS': 0.24997500249975002, 'MANINFRA.NS': 0.1655834416558344, 'MASTEK.NS': 0.1623837616238376, 'GANESHHOUC.NS': 0.0903909609039096, 'SHAREINDIA.NS': 0.1054894510548945, 'SSWL.NS': 0.0928907109289071, 'RAJRATAN.NS': 0.07189281071892811, 'ELECON.NS': 0.06139386061393861}",323591.09,317195.74
2022-01-03,2022-04-01,"{'CGPOWER.NS': 0.24997500249975002, 'TI.NS': 0.2281771822817718, 'MANINFRA.NS': 0.1673832616738326, 'TDPOWERSYS.NS': 0.08799120087991201, 'KPITTECH.NS': 0.07629237076292371, 'KPRMILL.NS': 0.06979302069793021, 'SHAREINDIA.NS': 0.06879312068793121, 'GANESHHOUC.NS': 0.051594840515948405}",301718.63,294995.56
2022-04-01,2022-07-01,"{'JINDWORLD.NS': 0.24997500249975002, 'DBREALTY.NS': 0.24997500249975002, 'GREENPANEL.NS': 0.23077692230776922, 'GOKEX.NS': 0.10258974102589741, 'JBMA.NS': 0.09979002099790021, 'TRIDENT.NS': 0.06689331066893311}",219493.59,213984.71
2022-07-01,2022-10-03,"{'BLS.NS': 0.2523977788995457, 'ADANIPOWER.NS': 0.2523977788995457, 'BDL.NS': 0.2523977788995457, 'CHALET.NS': 0.12367491166077738, 'SHOPERSTOP.NS': 0.11913175164058555}",298754.07,290655.9
2022-10-03,2023-01-02,"{'BLS.NS': 0.25002500250025, 'ELECON.NS': 0.25002500250025, 'ADANIPOWER.NS': 0.12981298129812982, 'FCL.NS': 0.121012101210121, 'SAFARI.NS': 0.087008700870087, 'SHANTIGEAR.NS': 0.0662066206620662, 'FINEORG.NS': 0.0516051605160516, 'TIINDIA.NS': 0.0443044304430443}",306600.69,297553.83
2023-01-02,2023-04-03,"{'TITAGARH.NS': 0.24997500249975002, 'INDIANB.NS': 0.17788221177882213, 'UJJIVAN.NS': 0.1686831316868313, 'ADANIENT.NS': 0.16068393160683933, 'SAFARI.NS': 0.12288771122887711, 'KRBL.NS': 0.08969103089691031, 'GESHIP.NS': 0.030196980301969805}",299594.3,290033.18
2023-04-03,2023-07-03,"{'TITAGARH.NS': 0.24997500249975002, 'FINCABLES.NS': 0.24997500249975002, 'APARINDS.NS': 0.24787521247875213, 'KIRLOSENG.NS': 0.10988901109889011, 'KTKBANK.NS': 0.06849315068493152, 'IONEXCHANG.NS': 0.05979402059794021, 'AEGISCHEM.NS': 0.013998600139986002}",408375.15,394516.45
2023-07-03,2023-10-03,"{'TITAGARH.NS': 0.24997500249975002, 'SAKSOFT.NS': 0.24997500249975002, 'JINDALSAW.NS': 0.24997500249975002, 'BECTORFOOD.NS': 0.1633836616338366, 'APARINDS.NS': 0.05119488051194881, 'SAFARI.NS': 0.0354964503549645}",532466.56,513358.67
2023-10-03,2023-12-29,"{'RECLTD.NS': 0.24997500249975002, 'ANANDRATHI.NS': 0.24777522247775222, 'TITAGARH.NS': 0.1934806519348065, 'SAKSOFT.NS': 0.09939006099390062, 'KAYNES.NS': 0.0675932406759324, 'JINDALSAW.NS': 0.06729327067293271, 'APARINDS.NS': 0.05989401059894011, 'JBMA.NS': 0.014598540145985401}",702141.37,675576.6
