buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'RELIGARE.NS': 0.39603960396039606, 'DIXON.NS': 0.2079207920792079}",72737.56,72515.56
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.3117821782178218, 'IPCALAB.NS': 0.29217821782178216}",127261.22,126623.81
2020-07-01,2020-10-01,"{'DIXON.NS': 0.010198019801980197, 'TIPSINDLTD.NS': 0.18742574257425737, 'NAVINFLUOR.NS': 0.20910891089108907, 'GRANULES.NS': 0.1169306930693069, 'ESCORTS.NS': 0.08029702970297029, 'JBCHEPHARM.NS': 0.39603960396039595}",203401.4,201950.63
2020-10-01,2021-01-01,"{'AARTIDRUGS.NS': 0.39600039600039605, 'ADANIGREEN.NS': 0.2943272943272943, 'ALOKINDS.NS': 0.1887931887931888, 'LAURUSLABS.NS': 0.0982080982080982, 'IOLCP.NS': 0.02267102267102267}",232966.33,230784.69
2021-01-01,2021-04-01,"{'LAURUSLABS.NS': 0.39603960396039606, 'SUBEXLTD.NS': 0.38425742574257427, 'ADANIGREEN.NS': 0.21970297029702968}",268349.45,265284.46
2021-04-01,2021-07-01,"{'PGEL.NS': 0.39603960396039606, 'ATGL.NS': 0.39603960396039606, 'ANANTRAJ.NS': 0.1894059405940594, 'GREENPANEL.NS': 0.018514851485148517}",270869.41,267171.64
2021-07-01,2021-10-01,"{'TIPSINDLTD.NS': 0.39603960396039606, 'SAREGAMA.NS': 0.39603960396039606, 'POONAWALLA.NS': 0.2079207920792079}",279290.99,274878.25
2021-10-01,2022-01-03,"{'JSWENERGY.NS': 0.16666666666666666, 'GANESHHOUC.NS': 0.16666666666666666, 'RELINFRA.NS': 0.16666666666666666, 'DATAMATICS.NS': 0.16666666666666666, 'RAJRATAN.NS': 0.16666666666666666, 'SAREGAMA.NS': 0.16666666666666666}",304602.79,299106.13
2022-01-03,2022-04-01,"{'MANINFRA.NS': 0.39603960396039606, 'TI.NS': 0.39603960396039606, 'CGPOWER.NS': 0.2079207920792079}",273257.19,267699.17
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.39960039960039956, 'JINDWORLD.NS': 0.35224775224775223, 'GREENPANEL.NS': 0.1839160839160839, 'GOKEX.NS': 0.03386613386613386, 'JBMA.NS': 0.030369630369630366}",183813.96,179535.21
2022-07-01,2022-10-03,"{'BLS.NS': 0.34508367165065845, 'ADANIPOWER.NS': 0.30983265669868304, 'BDL.NS': 0.1456579859392019, 'CHALET.NS': 0.11545697593821169, 'SHOPERSTOP.NS': 0.0651549658382018, 'LINDEINDIA.NS': 0.01881374393504307}",249328.36,242990.59
2022-10-03,2023-01-02,"{'BLS.NS': 0.39603960396039606, 'ELECON.NS': 0.39603960396039606, 'ADANIPOWER.NS': 0.2079207920792079}",277080.38,269461.17
2023-01-02,2023-04-03,"{'TITAGARH.NS': 0.39603960396039606, 'UJJIVAN.NS': 0.39603960396039606, 'INDIANB.NS': 0.2079207920792079}",295110.15,286374.15
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'FINCABLES.NS': 0.2079207920792079}",440582.6,426754.25
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.39603960396039606, 'JINDALSAW.NS': 0.39603960396039606, 'TITAGARH.NS': 0.2079207920792079}",552113.28,533743.37
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.39603960396039606, 'RECLTD.NS': 0.39603960396039606, 'JINDALSAW.NS': 0.2079207920792079}",738665.38,712747.51
