buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.24997500249975002, 'GRSE.NS': 0.21037896210378962, 'NAM-INDIA.NS': 0.15258474152584742, 'ABBOTINDIA.NS': 0.13978602139786023, 'WHIRLPOOL.NS': 0.0922907709229077, 'GUJGASLTD.NS': 0.09079092090790922, 'HDFCAMC.NS': 0.04919508049195081, 'FINEORG.NS': 0.014998500149985002}",101333.63,100997.63
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.24997500249975002, 'AMBER.NS': 0.24997500249975002, 'RELAXO.NS': 0.20727927207279273, 'MASFIN.NS': 0.07669233076692332, 'GRSE.NS': 0.05889411058894111, 'FINEORG.NS': 0.04879512048795121, 'IGL.NS': 0.059994000599940006, 'PRESTIGE.NS': 0.0483951604839516}",90340.34,89720.79
2020-03-02,2020-04-01,"{'ADANIGREEN.NS': 0.24999999999999994, 'ABBOTINDIA.NS': 0.22469999999999996, 'ORIENTELEC.NS': 0.19429999999999994, 'MASFIN.NS': 0.18709999999999996, 'DEEPAKNTR.NS': 0.06459999999999999, 'AMBER.NS': 0.031299999999999994, 'METROPOLIS.NS': 0.024699999999999993, 'FINEORG.NS': 0.023299999999999998}",74364.27,73558.28
2020-04-01,2020-05-04,"{'ADANIGREEN.NS': 0.24997500249975002, 'NAVINFLUOR.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002, 'GMMPFAUDLR.NS': 0.1625837416258374, 'JBCHEPHARM.NS': 0.08749125087491251}",94473.5,93199.56
2020-05-04,2020-06-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'GMMPFAUDLR.NS': 0.24997500249975002, 'IPCALAB.NS': 0.21567843215678434, 'NAVINFLUOR.NS': 0.144985501449855, 'JBCHEPHARM.NS': 0.13938606139386062}",105152.76,103454.81
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'GMMPFAUDLR.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.24997500249975002, 'NAVINFLUOR.NS': 0.16998300169983002, 'ALKYLAMINE.NS': 0.046795320467953205, 'JINDALPOLY.NS': 0.03329667033296671}",118334.19,116099.39
2020-07-01,2020-08-03,"{'ADANIGREEN.NS': 0.25176233635448136, 'GMMPFAUDLR.NS': 0.25176233635448136, 'ALKYLAMINE.NS': 0.25176233635448136, 'JBCHEPHARM.NS': 0.24471299093655588}",120455.38,117876.52
2020-08-03,2020-09-01,"{'AARTIDRUGS.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.24997500249975002, 'EVEREADY.NS': 0.24997500249975002, 'ASTEC.NS': 0.13798620137986203, 'ADANIGREEN.NS': 0.11208879112088792}",149198.91,145654.67
2020-09-01,2020-10-01,"{'ALKYLAMINE.NS': 0.151984801519848, 'GMMPFAUDLR.NS': 0.1723827617238276, 'GRANULES.NS': 0.17568243175682433, 'LAURUSLABS.NS': 0.24997500249975002, 'DIXON.NS': 0.24997500249975002}",159148.89,154978.29
2020-10-01,2020-11-02,"{'ADANIGREEN.NS': 0.25, 'AARTIDRUGS.NS': 0.25, 'TANLA.NS': 0.25, 'LAURUSLABS.NS': 0.25}",169715.93,164872.41
2020-11-02,2020-12-01,"{'TANLA.NS': 0.24997500249974997, 'SUBEXLTD.NS': 0.24997500249974997, 'ADANIGREEN.NS': 0.2352764723527647, 'ICIL.NS': 0.20137986201379857, 'AARTIDRUGS.NS': 0.044095590440955894, 'MASTEK.NS': 0.019298070192980698}",248951.8,241330.97
2020-12-01,2021-01-01,"{'TANLA.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'ICIL.NS': 0.24997500249975002, 'MASTEK.NS': 0.15338466153384664, 'LAURUSLABS.NS': 0.0646935306469353, 'SUBEXLTD.NS': 0.031996800319968}",256480.49,248023.19
2021-01-01,2021-02-01,"{'SUBEXLTD.NS': 0.25, 'INTELLECT.NS': 0.25, 'AARTIDRUGS.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",253238.19,244311.8
2021-02-01,2021-03-01,"{'TANLA.NS': 0.2499500099980004, 'TATAELXSI.NS': 0.2499500099980004, 'AGI.NS': 0.18576284743051388, 'SOMANYCERA.NS': 0.16796640671865629, 'ADANIENT.NS': 0.09818036392721456, 'TIPSINDLTD.NS': 0.04819036192761448}",303440.76,292090.78
2021-03-01,2021-04-01,"{'CGPOWER.NS': 0.1797820217978202, 'DIXON.NS': 0.24997500249975002, 'INTELLECT.NS': 0.07029297070292971, 'ATGL.NS': 0.24997500249975002, 'AGI.NS': 0.24997500249975002}",395070.36,379513.04
2021-04-01,2021-05-03,"{'INTELLECT.NS': 0.24997500249975002, 'ATGL.NS': 0.24997500249975002, 'ADANIENT.NS': 0.24997500249975002, 'SAREGAMA.NS': 0.09779022097790221, 'SUBEXLTD.NS': 0.07189281071892811, 'TANLA.NS': 0.06769323067693231, 'CGPOWER.NS': 0.012698730126987301}",438738.71,420509.79
2021-05-03,2021-06-01,"{'ATGL.NS': 0.24997500249975002, 'GREENPANEL.NS': 0.24597540245975402, 'ADANIENT.NS': 0.12568743125687432, 'ALKYLAMINE.NS': 0.1058894110588941, 'RAJRATAN.NS': 0.08029197080291971, 'SPLPETRO.NS': 0.0680931906809319, 'INTELLECT.NS': 0.064993500649935, 'SUBEXLTD.NS': 0.05909409059094091}",479440.63,458472.61
2021-06-01,2021-07-01,"{'ATGL.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.24997500249975002, 'PRAJIND.NS': 0.24997500249975002, 'GREENPANEL.NS': 0.09019098090190981, 'SAREGAMA.NS': 0.0845915408459154, 'INTELLECT.NS': 0.04969503049695031, 'BALAMINES.NS': 0.025597440255974404}",536718.84,512111.8
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.25, 'ADANIENT.NS': 0.25, 'GPIL.NS': 0.1736, 'SAREGAMA.NS': 0.25, 'ATGL.NS': 0.0292, 'PRINCEPIPE.NS': 0.0472}",556708.2,529990.7
2021-08-02,2021-09-01,"{'GPIL.NS': 0.24997500249975002, 'ADANIENT.NS': 0.24997500249975002, 'PRINCEPIPE.NS': 0.24997500249975002, 'SOMANYCERA.NS': 0.051794820517948204, 'RELIGARE.NS': 0.19828017198280173}",507117.24,481634.71
2021-09-01,2021-10-01,"{'RAJRATAN.NS': 0.24997500249975002, 'SAREGAMA.NS': 0.24997500249975002, 'JSWENERGY.NS': 0.24997500249975002, 'ELECON.NS': 0.18108189181081893, 'HGS.NS': 0.06899310068993102}",588857.44,558087.48
2021-10-01,2021-11-01,"{'ELECON.NS': 0.14118588141185878, 'JSWENERGY.NS': 0.24997500249974997, 'RAJRATAN.NS': 0.10158984101589838, 'GANESHHOUC.NS': 0.17728227177282269, 'SAREGAMA.NS': 0.022697730226977297, 'SHAREINDIA.NS': 0.18228177182281766, 'BALAMINES.NS': 0.12498750124987498}",593409.83,561106.99
2021-11-01,2021-12-01,"{'JSWENERGY.NS': 0.24997500249975002, 'MANINFRA.NS': 0.24997500249975002, 'OLECTRA.NS': 0.20367963203679632, 'GANESHHOUC.NS': 0.11138886111388861, 'TIPSINDLTD.NS': 0.09549045095490451, 'HGINFRA.NS': 0.08949105089491051}",601469.89,567432.29
2021-12-01,2022-01-03,"{'BCG.NS': 0.25, 'OLECTRA.NS': 0.25, 'TRIDENT.NS': 0.25, 'GANESHHOUC.NS': 0.25}",611657.93,575763.78
2022-01-03,2022-02-01,"{'BCG.NS': 0.25, 'OLECTRA.NS': 0.25, 'SHAREINDIA.NS': 0.25, 'TRIDENT.NS': 0.25}",658918.52,618914.96
2022-02-01,2022-03-02,"{'OLECTRA.NS': 0.24997500249975002, 'MANINFRA.NS': 0.24997500249975002, 'TRIDENT.NS': 0.24997500249975002, 'BCG.NS': 0.22217778222177784, 'CGPOWER.NS': 0.027897210278972105}",512913.15,480518.71
2022-03-02,2022-04-01,"{'JINDWORLD.NS': 0.24997500249975002, 'TRIDENT.NS': 0.24997500249975002, 'MANINFRA.NS': 0.23677632236776325, 'GREENPANEL.NS': 0.17028297170282972, 'BCG.NS': 0.04969503049695031, 'SHAREINDIA.NS': 0.0432956704329567}",570440.89,533231.13
2022-04-01,2022-05-02,"{'JINDWORLD.NS': 0.25, 'GREENPANEL.NS': 0.25, 'GOKEX.NS': 0.1843, 'TRIDENT.NS': 0.1107, 'TIPSINDLTD.NS': 0.0899, 'BCG.NS': 0.0698, 'SHAREINDIA.NS': 0.0453}",574840.22,536083.49
2022-05-02,2022-06-01,"{'JINDWORLD.NS': 0.24997500249975002, 'POLYPLEX.NS': 0.24927507249275072, 'SCHAEFFLER.NS': 0.21817818218178184, 'GOKEX.NS': 0.0836916308369163, 'KPITTECH.NS': 0.07949205079492051, 'HBLPOWER.NS': 0.0466953304669533, 'TRIVENI.NS': 0.03949605039496051, 'FLUOROCHEM.NS': 0.03319668033196681}",567252.18,527735.05
2022-06-01,2022-07-01,"{'BLS.NS': 0.24997500249975002, 'SCHAEFFLER.NS': 0.24327567243275672, 'GHCL.NS': 0.1665833416658334, 'HAL.NS': 0.14808519148085192, 'GOKEX.NS': 0.09359064093590641, 'FLUOROCHEM.NS': 0.036396360363963605, 'JINDWORLD.NS': 0.0357964203579642, 'MAHLIFE.NS': 0.026297370262973702}",531425.8,493172.48
2022-07-01,2022-08-01,"{'BLS.NS': 0.24997500249975002, 'MAHLIFE.NS': 0.22617738226177383, 'HAL.NS': 0.16748325167483252, 'VOLTAMP.NS': 0.15008499150084992, 'CHALET.NS': 0.13318668133186684, 'ADANIGREEN.NS': 0.0730926907309269}",593771.24,549806.14
2022-08-01,2022-09-01,"{'ADANIPOWER.NS': 0.24995000999800035, 'BLS.NS': 0.24995000999800035, 'VOLTAMP.NS': 0.24995000999800035, 'SCHAEFFLER.NS': 0.08008398320335931, 'ATGL.NS': 0.0797840431913617, 'SHOPERSTOP.NS': 0.06098780243951209, 'TIMKEN.NS': 0.02929414117176564}",627239.42,579459.21
2022-09-01,2022-10-03,"{'ADANIPOWER.NS': 0.24997500249975002, 'WSTCSTPAPR.NS': 0.24997500249975002, 'BLS.NS': 0.23457654234576542, 'APARINDS.NS': 0.11338866113388661, 'ATGL.NS': 0.08969103089691031, 'KKCL.NS': 0.0623937606239376}",575210.46,530091.58
2022-10-03,2022-11-01,"{'BLS.NS': 0.24997500249975002, 'ELECON.NS': 0.24997500249975002, 'ADANIPOWER.NS': 0.1488851114888511, 'FCL.NS': 0.1305869413058694, 'SHANTIGEAR.NS': 0.08979102089791022, 'SAFARI.NS': 0.0634936506349365, 'FINEORG.NS': 0.0362963703629637, 'KARURVYSYA.NS': 0.030996900309969003}",624008.12,573733.6
2022-11-01,2022-12-01,"{'KARURVYSYA.NS': 0.25000000000000006, 'SAFARI.NS': 0.25000000000000006, 'APARINDS.NS': 0.24210000000000004, 'ELECON.NS': 0.13340000000000002, 'FCL.NS': 0.11200000000000002, 'BLS.NS': 0.012500000000000002}",640659.91,587681.8
2022-12-01,2023-01-02,"{'MAZDOCK.NS': 0.24997500249975002, 'UNIONBANK.NS': 0.24997500249975002, 'KARURVYSYA.NS': 0.20677932206779323, 'ELECON.NS': 0.10778922107789222, 'APARINDS.NS': 0.1054894510548945, 'BLS.NS': 0.0580941905809419, 'UJJIVAN.NS': 0.021897810218978103}",627519.87,574242.35
2023-01-02,2023-02-01,"{'MAZDOCK.NS': 0.24997500249975002, 'KARURVYSYA.NS': 0.24997500249975002, 'RVNL.NS': 0.15728427157284272, 'UNIONBANK.NS': 0.11798820117988201, 'TITAGARH.NS': 0.11528847115288471, 'KTKBANK.NS': 0.07129287071292871, 'APARINDS.NS': 0.0381961803819618}",603170.07,550615.89
2023-02-01,2023-03-01,"{'RVNL.NS': 0.25000000000000006, 'KTKBANK.NS': 0.23340000000000002, 'UNIONBANK.NS': 0.21080000000000002, 'KARURVYSYA.NS': 0.10630000000000002, 'TITAGARH.NS': 0.08320000000000001, 'SAFARI.NS': 0.060500000000000005, 'GRSE.NS': 0.05580000000000001}",572931.39,521716.9
