buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'GRSE.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'RELIGARE.NS': 0.24752475247524752, 'NAM-INDIA.NS': 0.009900990099009901}",75293.02,75033.02
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.24752475247524752, 'IPCALAB.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.009900990099009901}",114582.14,113916.47
2020-07-01,2020-10-01,"{'ADANIGREEN.NS': 0.24786833234186, 'AARTIDRUGS.NS': 0.24786833234186, 'TI.NS': 0.05125917112829666, 'GMMPFAUDLR.NS': 0.24786833234186, 'ASTEC.NS': 0.12046400951814397, 'JBCHEPHARM.NS': 0.08467182232797939}",197303.29,195749.05
2020-10-01,2021-01-01,"{'ALOKINDS.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'IOLCP.NS': 0.009900990099009901}",234059.0,231700.22
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'SUBEXLTD.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'INDIAMART.NS': 0.13821782178217823, 'FCL.NS': 0.07356435643564357, 'EVEREADY.NS': 0.04564356435643564}",267148.83,263856.58
2021-04-01,2021-07-01,"{'PGEL.NS': 0.24752475247524752, 'ATGL.NS': 0.24752475247524752, 'ANANTRAJ.NS': 0.24752475247524752, 'POONAWALLA.NS': 0.24752475247524752, 'ADANIENT.NS': 0.009900990099009901}",289334.76,285129.1
2021-07-01,2021-10-01,"{'TIPSINDLTD.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752, 'RAJRATAN.NS': 0.24752475247524752, 'POONAWALLA.NS': 0.24752475247524752, 'DALMIASUG.NS': 0.009900990099009901}",308930.26,303759.77
2021-10-01,2022-01-03,"{'JSWENERGY.NS': 0.24752475247524752, 'GANESHHOUC.NS': 0.24752475247524752, 'RELINFRA.NS': 0.24752475247524752, 'DATAMATICS.NS': 0.24752475247524752, 'ELECON.NS': 0.009900990099009901}",314741.07,308768.33
2022-01-03,2022-04-01,"{'MANINFRA.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'TI.NS': 0.24752475247524752, 'TDPOWERSYS.NS': 0.24752475247524752, 'KPITTECH.NS': 0.009900990099009901}",277834.7,271887.32
2022-04-01,2022-07-01,"{'JINDWORLD.NS': 0.25, 'GOKEX.NS': 0.25, 'DBREALTY.NS': 0.25, 'JBMA.NS': 0.25}",215656.41,210480.03
2022-07-01,2022-10-03,"{'BLS.NS': 0.2475002475002475, 'ADANIPOWER.NS': 0.2475002475002475, 'BDL.NS': 0.2475002475002475, 'NAVA.NS': 0.11988911988911989, 'SHOPERSTOP.NS': 0.07494307494307495, 'CHALET.NS': 0.06266706266706266}",286681.65,279200.46
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.24752475247524752, 'FCL.NS': 0.24752475247524752, 'BLS.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'SHANTIGEAR.NS': 0.009900990099009901}",279807.89,271856.08
2023-01-02,2023-04-03,"{'TITAGARH.NS': 0.24752475247524752, 'UJJIVAN.NS': 0.24752475247524752, 'INDIANB.NS': 0.24752475247524752, 'SAFARI.NS': 0.24752475247524752, 'KRBL.NS': 0.009900990099009901}",308670.27,299228.23
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.24752475247524752, 'TITAGARH.NS': 0.24752475247524752, 'KTKBANK.NS': 0.24752475247524752, 'FINCABLES.NS': 0.24752475247524752, 'KIRLOSENG.NS': 0.009900990099009901}",442950.56,428565.97
2023-07-03,2023-10-03,"{'TITAGARH.NS': 0.24752475247524752, 'RVNL.NS': 0.24752475247524752, 'POWERMECH.NS': 0.009900990099009901, 'SAKSOFT.NS': 0.24752475247524752, 'JINDALSAW.NS': 0.24752475247524752}",585836.71,565701.97
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.24752475247524752, 'JINDALSAW.NS': 0.24752475247524752, 'RECLTD.NS': 0.24752475247524752, 'KAYNES.NS': 0.24752475247524752, 'SAKSOFT.NS': 0.009900990099009901}",731090.33,704563.34
