buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GRSE.NS': 0.2499500099980004, 'NAM-INDIA.NS': 0.22925414917016598, 'AAVAS.NS': 0.10827834433113377, 'HDFCAMC.NS': 0.15846830633873227, 'BRIGADE.NS': 0.05298940211957608, 'ICICIPRULI.NS': 0.04089182163567286, 'LALPATHLAB.NS': 0.16016796640671868}",73367.73,73080.73
2020-04-01,2020-07-01,"{'SANOFI.NS': 0.22452245224522452, 'NESTLEIND.NS': 0.25002500250025, 'DIVISLAB.NS': 0.25002500250025, 'IPCALAB.NS': 0.25002500250025, 'LALPATHLAB.NS': 0.025402540254025403}",86968.78,86383.58
2020-07-01,2020-10-01,"{'GRANULES.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'NAVINFLUOR.NS': 0.25, 'ALKYLAMINE.NS': 0.25}",119903.94,118825.12
2020-10-01,2021-01-01,"{'JBCHEPHARM.NS': 0.25, 'DEEPAKNTR.NS': 0.25, 'GRANULES.NS': 0.25, 'ALKYLAMINE.NS': 0.25}",131108.12,129612.49
2021-01-01,2021-04-01,"{'POWERINDIA.NS': 0.09299070092990701, 'DEEPAKNTR.NS': 0.24997500249975002, 'NAVINFLUOR.NS': 0.15708429157084292, 'DIVISLAB.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.24997500249975002}",168747.11,166442.11
2021-04-01,2021-07-01,"{'EVEREADY.NS': 0.1434856514348565, 'DIXON.NS': 0.22007799220077992, 'PGEL.NS': 0.24997500249975002, 'POLYMED.NS': 0.13648635136486353, 'PRSMJOHNSN.NS': 0.24997500249975002}",186598.15,183609.31
2021-07-01,2021-10-01,"{'HIL.NS': 0.1922807719228077, 'SPLPETRO.NS': 0.22407759224077592, 'GPIL.NS': 0.24997500249975002, 'ECLERX.NS': 0.24897510248975102, 'GRAPHITE.NS': 0.0846915308469153}",157342.36,154397.13
2021-10-01,2022-01-03,"{'COSMOFIRST.NS': 0.1646, 'DATAMATICS.NS': 0.1784, 'CAMS.NS': 0.0712, 'OIL.NS': 0.25, 'ECLERX.NS': 0.0985, 'PERSISTENT.NS': 0.2373}",165146.23,161634.92
2022-01-03,2022-04-01,"{'SCHAEFFLER.NS': 0.06184223714543449, 'CGPOWER.NS': 0.25057632554876214, 'SAREGAMA.NS': 0.18642878620827905, 'SHAREINDIA.NS': 0.25057632554876214, 'LTTS.NS': 0.25057632554876214}",164991.82,161068.79
2022-04-01,2022-07-01,"{'NH.NS': 0.10618938106189381, 'DBREALTY.NS': 0.24997500249975002, 'GREENPANEL.NS': 0.24997500249975002, 'JINDWORLD.NS': 0.24997500249975002, 'SFL.NS': 0.14388561143885611}",117052.68,113904.5
2022-07-01,2022-10-03,"{'RAYMOND.NS': 0.1315868413158684, 'FINEORG.NS': 0.07819218078192182, 'SCHAEFFLER.NS': 0.24997500249975002, 'MAHSEAMLES.NS': 0.04029597040295971, 'ADANIGREEN.NS': 0.24997500249975002, 'SHOPERSTOP.NS': 0.24997500249975002}",155189.37,150643.49
2022-10-03,2023-01-02,"{'FINEORG.NS': 0.20530000000000004, 'SCHAEFFLER.NS': 0.23040000000000002, 'ROLEXRINGS.NS': 0.16580000000000003, 'ADANIPOWER.NS': 0.25000000000000006, 'BDL.NS': 0.04630000000000001, 'SHOPERSTOP.NS': 0.10220000000000001}",136342.07,131958.27
2023-01-02,2023-04-03,"{'GESHIP.NS': 0.2499500099980004, 'VBL.NS': 0.18626274745050989, 'JYOTHYLAB.NS': 0.13937212557488501, 'ADANIENT.NS': 0.2499500099980004, 'HAL.NS': 0.07808438312337533, 'BLS.NS': 0.09638072385522896}",116820.08,112709.97
2023-04-03,2023-07-03,"{'ZYDUSLIFE.NS': 0.1704829517048295, 'APARINDS.NS': 0.24997500249974997, 'IONEXCHANG.NS': 0.24997500249974997, 'CGPOWER.NS': 0.028797120287971194, 'AUTOAXLES.NS': 0.015698430156984296, 'JWL.NS': 0.0350964903509649, 'TITAGARH.NS': 0.24997500249974997}",167500.94,161208.71
2023-07-03,2023-10-03,"{'MARKSANS.NS': 0.09129087091290872, 'KEI.NS': 0.09719028097190281, 'KPITTECH.NS': 0.06159384061593841, 'SAKSOFT.NS': 0.24997500249975002, 'BECTORFOOD.NS': 0.24997500249975002, 'TITAGARH.NS': 0.24997500249975002}",206505.26,198273.82
2023-10-03,2023-12-29,"{'RECLTD.NS': 0.2499500099980004, 'POLYCAB.NS': 0.05598880223955209, 'KAYNES.NS': 0.2413517296540692, 'JINDALSAW.NS': 0.20275944811037794, 'TITAGARH.NS': 0.2499500099980004}",257104.29,246310.94
